time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025596,456.8,502.7,974.4,465.0,2204.6,211.7,456.1,939.9,2187.2,118.1,73.7
0.027596,457.2,555.6,960.3,397.2,2198.0,209.0,463.6,947.2,2184.7,118.2,74
0.029596,472.2,602.1,944.1,354.8,2182.2,182.5,475.6,958.6,2180.7,118.4,74.3
0.031596,489.3,598.6,943.2,337.8,2165.7,150.6,491.2,973.4,2175.5,118.5,74.5
0.033596,506.1,553.8,959.9,345.9,2152.4,125.7,509.4,990.5,2169.7,118.7,74.8
0.035596,534.2,460.6,997.4,370.0,2143.8,103.5,529,1008.8,2163.5,118.9,75
0.037596,562.9,364.9,1039.5,380.1,2144.0,85.3,549,1027.2,2157.5,119,75.2
0.039596,581.1,304.4,1066.8,365.0,2149.5,72.3,568,1044.7,2152,119.2,75.3
0.041596,588.8,272.2,1076.9,329.0,2155.7,66.7,585.2,1060.7,2147.5,119.4,75.5
0.043596,593.9,251.6,1078.8,289.9,2159.6,71.8,599.8,1074.7,2144.2,119.5,75.7
0.045596,603.2,231.6,1082.7,262.7,2158.8,89.8,611.3,1086.5,2142.1,119.7,75.9
0.047596,611.7,215.1,1090.4,246.3,2149.3,115.6,619.5,1096.1,2141.4,119.8,76.1
0.049596,615.1,209.9,1098.4,237.9,2137.2,129.4,624.4,1103.8,2141.8,119.9,76.3
0.051596,617.9,219.5,1106.4,246.0,2134.8,129.6,626.4,1110,2143.1,120,76.5
0.053596,625.0,241.2,1113.8,283.2,2143.5,123.3,625.9,1114.9,2145.1,120.1,76.6
0.055596,631.6,251.9,1118.9,323.6,2150.7,113.5,623.5,1119,2147.4,120.2,76.8
0.057596,629.8,242.1,1123.5,329.8,2151.4,100.2,619.8,1122.4,2149.6,120.3,76.9
0.059596,621.2,221.1,1127.6,305.8,2149.3,88.7,615.3,1125.5,2151.6,120.4,77
0.061596,612.0,197.0,1130.2,279.9,2147.9,81.8,610.6,1128.1,2153.1,120.4,77.2
0.063596,606.5,174.7,1131.6,262.9,2147.4,76.5,605.9,1130.5,2153.9,120.5,77.3
0.065596,604.1,159.4,1133.6,250.0,2147.6,68.7,601.4,1132.6,2154.1,120.5,77.3
0.067596,600.0,148.1,1135.4,233.0,2149.3,59.3,596.9,1134.5,2153.9,120.5,77.4
0.069596,590.3,137.2,1134.6,208.9,2153.5,51.0,592.2,1136.5,2153.3,120.5,77.4
0.071596,578.6,126.2,1132.5,186.6,2158.7,45.8,587,1138.7,2152.8,120.5,77.3
0.073596,570.8,117.6,1134.7,173.8,2162.4,42.2,580.8,1141.6,2152.5,120.4,77.3
0.075596,567.2,114.8,1143.1,174.2,2163.3,40.3,573.3,1145.6,2152.9,120.4,77.3
0.077596,563.1,117.0,1156.1,187.6,2161.8,40.6,564.2,1151,2154.1,120.3,77.2
0.079596,556.1,121.6,1169.7,210.5,2159.0,41.3,553.4,1158.3,2156.3,120.3,77.2
0.081596,548.1,124.0,1178.4,225.3,2156.9,39.3,540.8,1167.5,2159.6,120.2,77.2
0.083596,537.3,124.9,1183.3,225.4,2156.4,36.0,526.8,1178.7,2163.9,120.1,77.2
0.085596,517.8,127.2,1188.1,217.6,2158.2,35.4,511.7,1191.4,2169,120,77.2
0.087596,493.3,128.2,1196.4,212.0,2163.5,40.9,496.3,1205.2,2174.7,119.9,77.2
0.089596,474.8,123.7,1208.4,211.3,2174.1,53.9,481.2,1219.2,2180.6,119.8,77.3
0.091596,464.5,113.9,1221.4,211.6,2188.8,72.5,467.3,1232.6,2186.2,119.7,77.5
0.093596,456.9,101.4,1236.0,207.9,2197.9,87.2,455.5,1244.3,2191.2,119.6,77.6
0.095596,447.6,88.4,1254.0,200.4,2199.7,94.2,446.4,1253.5,2195,119.5,77.8
0.097596,440.3,79.9,1267.9,197.9,2200.0,94.4,440.7,1259.3,2197.5,119.4,78
0.099596,437.0,75.1,1275.8,203.2,2200.5,91.6,438.8,1261.3,2198.3,119.3,78.2
