time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025066,349.6,117.5,1411.0,247.9,2285.1,194.1,350.6,1372.1,2239.6,105.1,64.4
0.027066,351.2,93.2,1385.0,157.3,2253.1,131.5,350.6,1371.1,2239.4,104.9,65
0.029066,351.0,90.4,1376.5,110.9,2227.5,101.7,350.7,1369.3,2239,104.7,65.6
0.031066,350.3,105.1,1367.8,93.5,2211.3,102.1,351,1366.9,2238.2,104.5,66.1
0.033066,349.3,126.4,1357.6,90.9,2208.3,116.2,351.6,1363.7,2236.9,104.3,66.5
0.035066,347.9,134.3,1349.5,90.8,2215.3,133.1,352.9,1359.8,2235.1,104.1,66.8
0.037066,347.1,131.9,1344.6,91.8,2226.2,153.4,354.9,1355.1,2232.4,103.8,67.1
0.039066,350.7,133.4,1341.0,101.5,2236.0,179.9,357.8,1349.7,2228.7,103.6,67.4
0.041066,364.4,146.2,1332.9,133.6,2237.7,213.5,361.8,1343.6,2224,103.3,67.6
0.043066,382.7,159.5,1314.3,182.0,2228.8,249.4,366.9,1336.9,2218,103,67.8
0.045066,390.8,162.4,1294.4,205.4,2217.0,287.5,373,1329.5,2210.9,102.7,68
0.047066,389.3,162.2,1285.9,202.4,2207.3,344.0,380.2,1321.7,2202.6,102.4,68.1
0.049066,385.6,170.1,1290.1,200.8,2196.1,450.8,388.2,1313.6,2193.2,102.2,68.1
0.051066,388.1,195.3,1306.9,222.0,2181.1,668.6,396.8,1305.2,2182.9,101.9,68.1
0.053066,402.1,225.0,1329.5,256.1,2162.7,1026.6,405.7,1296.8,2171.9,101.6,68
0.055066,416.2,227.9,1332.1,262.6,2140.0,1230.1,414.6,1288.4,2160.4,101.3,67.9
0.057066,423.3,212.7,1315.9,244.3,2150.7,1155.1,423,1280.3,2148.9,101,67.7
0.059066,428.9,198.0,1300.8,224.8,2171.5,995.3,430.6,1272.4,2137.6,100.7,67.5
0.061066,436.6,189.3,1288.8,226.6,2152.0,787.2,437,1265,2126.8,100.4,67.3
0.063066,441.3,183.9,1266.9,244.6,2100.4,536.5,442,1258,2116.9,100.2,67.2
0.065066,438.4,178.5,1237.8,230.1,2076.5,337.2,445.2,1251.5,2108.2,99.9,67.2
0.067066,434.1,177.9,1226.0,190.7,2079.2,236.1,446.6,1245.5,2100.9,99.7,67.2
0.069066,434.0,186.1,1227.2,158.9,2089.8,184.0,445.9,1239.8,2095.3,99.4,67.3
0.071066,438.7,193.6,1230.4,139.8,2100.3,154.0,443.4,1234.5,2091.5,99.2,67.2
0.073066,442.5,179.4,1226.9,131.8,2105.4,142.4,439.1,1229.3,2089.4,99,67.2
0.075066,439.3,154.7,1214.1,134.7,2105.3,146.8,433.3,1224.3,2089.1,98.7,67.1
0.077066,433.1,142.4,1200.7,139.1,2103.5,149.4,426.2,1219.2,2090.4,98.5,67
0.079066,427.8,140.9,1196.5,134.7,2103.6,138.1,418.3,1214,2093.2,98.3,66.8
0.081066,422.2,140.8,1197.8,124.9,2102.9,121.5,409.9,1208.7,2097.3,98.1,66.7
0.083066,412.4,130.7,1196.2,117.9,2097.2,110.8,401.6,1203.1,2102.2,98,66.5
0.085066,399.5,114.4,1191.0,118.5,2088.2,111.3,393.6,1197.4,2107.7,97.8,66.5
0.087066,388.9,107.8,1191.8,121.6,2085.9,118.7,386.4,1191.6,2113.5,97.7,66.5
0.089066,380.9,112.5,1201.1,122.3,2095.4,125.8,380.3,1185.9,2119.3,97.5,66.6
0.091066,373.8,123.5,1209.1,123.0,2111.7,134.7,375.4,1180.5,2124.7,97.4,66.9
0.093066,366.6,125.7,1204.7,127.5,2130.4,157.3,371.9,1175.7,2129.4,97.3,67.2
0.095066,359.8,109.4,1185.7,132.5,2150.3,203.1,369.9,1171.8,2133.2,97.1,67.6
0.097066,354.7,92.3,1165.5,133.3,2170.2,259.6,369.2,1169.2,2136,97,67.8
0.099066,352.1,83.6,1154.0,134.6,2179.7,277.8,369.6,1168.1,2137.7,96.9,67.8
0.101066,352.9,83.8,1151.9,143.1,2163.1,228.5,371,1169.1,2138.1,96.9,67.6
0.103066,360.6,92.1,1161.0,164.6,2133.7,160.9,373.1,1172.2,2137.3,96.8,67.1
0.105066,378.7,96.3,1181.1,186.8,2114.4,124.8,375.4,1177.9,2135.4,96.7,66.3
0.107066,397.3,82.5,1199.7,188.0,2104.9,112.9,377.7,1186.2,2132.4,96.7,65.3
0.109066,405.6,65.4,1209.4,181.8,2101.1,117.2,379.7,1197.1,2128.5,96.6,64.5
0.111066,405.3,56.5,1215.2,190.4,2101.6,142.0,381.1,1210.7,2123.9,96.6,63.9
0.113066,397.2,57.9,1223.6,230.2,2104.6,201.5,381.7,1226.7,2118.8,96.5,63.8
0.115066,382.3,64.8,1241.3,297.7,2108.3,289.6,381.3,1244.8,2113.3,96.5,64
0.117066,369.8,65.8,1264.4,352.5,2118.7,334.6,380,1264.5,2107.8,96.5,64.4
0.119066,365.7,61.6,1282.2,390.6,2133.5,321.4,377.7,1285.4,2102.2,96.5,64.8
0.121066,366.1,58.5,1297.5,439.2,2132.5,292.2,374.6,1306.7,2096.9,96.4,65.2
0.123066,364.7,56.9,1319.1,478.1,2110.2,263.6,370.9,1327.9,2091.9,96.4,65.5
0.125066,358.0,52.0,1338.6,441.1,2082.8,237.3,366.8,1348.1,2087.3,96.4,65.7
0.127066,352.1,43.7,1346.1,357.7,2064.3,222.8,362.7,1366.7,2083.3,96.4,65.8
0.129066,351.9,37.4,1354.3,291.4,2062.9,233.8,358.8,1382.9,2080,96.4,65.8
0.131066,356.1,34.6,1374.8,246.2,2078.5,260.8,355.5,1396.3,2077.4,96.4,65.8
0.133066,361.1,33.2,1406.4,216.4,2086.8,274.5,352.9,1406.2,2075.4,96.4,65.7
0.135066,361.3,31.0,1440.4,209.0,2074.1,277.0,351.2,1412.3,2074.3,96.4,65.6
0.137066,356.5,27.7,1470.5,234.2,2060.9,297.8,350.6,1414.4,2073.9,96.4,65.6
