time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.026011,307.7,43.4,1911.9,286.9,2475.9,136.6,305.3,1880.8,2422.4,113.6,68.1
0.028011,311.0,44.1,1885.1,189.8,2455.2,131.7,306.1,1878.1,2418.9,113,68.8
0.030011,314.4,43.0,1863.7,133.9,2423.7,155.0,307.5,1873.8,2413.3,112.4,69.2
0.032011,318.5,41.1,1852.8,108.3,2393.1,196.4,309.3,1868.1,2405.9,111.8,69.4
0.034011,320.8,39.5,1850.6,97.1,2373.6,248.8,311.6,1861.3,2397.2,111,69.3
0.036011,319.6,39.7,1853.4,97.5,2368.8,292.3,314.3,1853.9,2387.6,110.3,69.1
0.038011,316.5,42.3,1853.8,116.0,2366.5,306.3,317.3,1846.1,2377.7,109.5,68.7
0.040011,312.2,49.7,1838.6,157.8,2346.2,276.8,320.6,1838.5,2368.1,108.7,68.3
0.042011,307.1,63.9,1809.2,179.7,2320.0,208.1,324.2,1831.4,2359.2,107.9,67.8
0.044011,305.8,74.6,1799.4,168.3,2311.4,148.7,327.8,1825.3,2351.6,107,67.4
0.046011,313.5,70.5,1811.1,160.7,2316.6,121.9,331.6,1820.5,2345.7,106.1,67.1
0.048011,326.1,64.4,1829.7,169.9,2332.9,118.0,335.3,1817.4,2341.7,105.3,66.9
0.050011,338.5,65.1,1841.1,197.6,2357.0,129.3,339,1816,2339.8,104.4,66.8
0.052011,347.7,69.8,1835.6,239.6,2383.3,146.5,342.5,1816.6,2340.1,103.5,66.9
0.054011,352.9,68.7,1830.9,278.2,2397.2,157.5,345.9,1819.1,2342.4,102.6,67
0.056011,356.8,59.5,1843.1,318.0,2390.5,153.4,349,1823.4,2346.5,101.7,67.1
0.058011,359.9,46.7,1853.4,351.3,2371.8,133.1,351.8,1829.5,2352.2,100.8,67.2
0.060011,362.1,36.1,1836.1,352.5,2354.1,108.6,354.3,1837.2,2359,99.9,67.3
0.062011,363.3,30.1,1809.7,318.8,2343.0,90.4,356.5,1846,2366.4,99.1,67.5
0.064011,363.5,27.9,1806.6,280.2,2339.9,83.6,358.4,1855.6,2373.9,98.3,67.8
0.066011,363.7,27.3,1828.4,232.3,2342.3,88.5,360,1865.8,2381.1,97.5,68
0.068011,364.1,26.8,1866.2,174.3,2353.0,114.5,361.2,1876.1,2387.5,96.7,68.2
0.070011,363.8,25.9,1900.2,130.2,2384.7,174.1,362.1,1886.2,2392.7,96,68.4
0.072011,363.2,25.2,1920.3,110.7,2439.6,234.6,362.7,1895.7,2396.4,95.3,68.6
0.074011,362.7,24.8,1929.8,115.5,2457.0,221.3,363,1904.4,2398.4,94.7,68.9
0.076011,361.9,23.8,1937.0,138.2,2435.6,175.8,363.2,1911.9,2398.5,94,69.2
0.078011,361.1,22.1,1939.1,162.0,2405.0,135.3,363.1,1918.2,2396.9,93.5,69.4
0.080011,359.8,20.2,1930.5,161.9,2378.0,110.4,362.9,1923.1,2393.6,92.9,69.7
0.082011,358.1,17.7,1918.7,148.1,2358.5,103.1,362.5,1926.6,2388.9,92.4,69.9
0.084011,356.7,15.7,1912.7,139.6,2349.9,105.5,362,1928.7,2383.1,91.8,70
0.086011,355.9,14.6,1914.0,133.9,2349.8,105.1,361.4,1929.5,2376.4,91.4,70.2
0.088011,355.4,13.8,1921.3,129.3,2355.0,100.4,360.8,1929.1,2369.5,90.9,70.3
0.090011,355.2,13.0,1929.2,125.4,2362.1,94.1,360.1,1927.6,2362.5,90.4,70.3
0.092011,355.2,12.1,1929.8,126.2,2366.3,92.3,359.3,1925.3,2355.9,90,70.2
0.094011,355.4,11.1,1918.1,134.8,2362.7,101.8,358.5,1922.4,2350.1,89.6,70
0.096011,355.9,10.4,1900.7,136.3,2348.4,118.7,357.6,1918.9,2345.3,89.2,69.9
0.098011,357.1,10.5,1894.9,121.5,2334.8,126.3,356.7,1915.2,2341.6,88.8,69.6
0.100011,358.6,10.4,1900.3,104.3,2332.8,125.9,355.7,1911.3,2339.3,88.4,69.4
0.102011,359.5,9.7,1908.4,94.1,2338.9,123.8,354.6,1907.4,2338.1,88,69.1
0.104011,359.0,8.6,1916.7,93.2,2347.8,122.6,353.3,1903.5,2338.2,87.5,68.7
0.106011,356.5,7.9,1923.4,104.9,2356.5,122.4,352,1899.8,2339.2,87.1,68.2
0.108011,353.0,8.0,1923.9,129.5,2363.5,123.1,350.5,1896.3,2340.9,86.7,67.6
0.110011,351.7,9.0,1912.7,155.0,2370.7,122.6,348.8,1892.9,2343.1,86.3,67
0.112011,354.1,10.0,1896.6,157.3,2375.9,121.4,347,1889.6,2345.5,85.9,66.3
0.114011,357.5,10.7,1885.8,151.4,2363.5,124.5,345.1,1886.5,2347.7,85.5,65.5
0.116011,359.1,11.5,1876.8,151.7,2329.2,111.8,342.9,1883.4,2349.5,85,64.6
0.118011,356.4,14.7,1866.0,147.8,2308.3,88.1,340.7,1880.4,2350.6,84.6,63.6
0.120011,346.5,22.9,1859.4,145.5,2306.7,78.6,338.4,1877.4,2350.9,84.2,62.6
0.122011,330.4,35.3,1859.1,145.3,2316.5,82.4,336,1874.3,2350.2,83.7,61.6
0.124011,313.0,49.8,1863.4,142.0,2334.9,91.6,333.6,1871.2,2348.6,83.3,60.6
0.126011,301.3,65.8,1867.3,137.1,2354.9,99.1,331.2,1868.2,2346.1,82.8,59.8
0.128011,298.4,81.3,1866.1,140.4,2363.5,106.1,328.8,1865.2,2342.8,82.4,59.1
0.130011,303.0,86.3,1861.9,155.1,2355.9,111.4,326.6,1862.2,2339,81.9,58.6
0.132011,310.0,83.4,1858.9,176.2,2342.0,112.8,324.6,1859.5,2334.9,81.5,58.2
0.134011,316.7,81.6,1859.8,208.8,2331.1,118.3,322.7,1857,2330.8,81.1,58
0.136011,323.1,82.8,1865.0,266.7,2327.3,132.7,321.2,1854.8,2327,80.7,57.8
0.138011,329.5,84.7,1866.4,332.3,2327.6,137.3,319.9,1853,2323.6,80.3,57.5
0.140011,335.1,85.6,1855.0,325.0,2325.9,126.0,319,1851.6,2321.1,79.9,57.2
0.142011,339.1,86.5,1846.7,266.1,2321.8,120.4,318.4,1850.8,2319.5,79.6,56.6
0.144011,340.0,89.9,1844.1,215.1,2314.9,129.0,318.2,1850.5,2318.9,79.2,55.7
