time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025925,503.9,82.3,1091.7,117.2,2272.1,102.5,510.2,1094,2267.4,122.3,75.7
0.027925,508.9,83.4,1090.4,117.0,2270.8,98.8,510.1,1092.2,2268.3,122.3,75.6
0.029925,513.2,86.5,1089.8,119.0,2267.8,96.9,510.5,1090,2269.7,122.3,75.4
0.031925,515.4,91.2,1090.5,123.8,2265.7,102.8,511.9,1088.2,2271.3,122.3,75.2
0.033925,517.8,94.2,1091.1,128.4,2267.3,109.3,514.6,1087.7,2272.7,122.2,75
0.035925,521.9,95.5,1091.7,131.5,2271.9,108.1,518.7,1088.9,2273.6,122.1,74.8
0.037925,526.0,97.7,1092.8,138.5,2277.3,102.6,523.7,1091.7,2273.9,121.9,74.6
0.039925,527.4,99.9,1094.5,150.3,2278.1,97.4,528.9,1095.6,2273.3,121.8,74.4
0.041925,528.9,99.4,1097.0,158.8,2274.6,88.5,533.5,1099.7,2271.8,121.6,74.2
0.043925,532.6,97.1,1099.7,159.5,2269.6,75.5,536.6,1102.9,2269.4,121.4,74
0.045925,536.1,97.1,1101.9,154.7,2264.9,63.8,538,1104.5,2266.5,121.3,73.8
0.047925,535.8,101.0,1102.8,150.5,2261.7,57.3,537.9,1104.2,2263.4,121.1,73.6
0.049925,534.9,104.5,1102.4,147.3,2260.2,52.7,537,1102.2,2260.5,120.9,73.3
0.051925,539.2,104.7,1102.6,142.2,2258.6,48.5,536.6,1099.5,2258.3,120.7,73.1
0.053925,546.1,105.6,1103.0,142.4,2256.2,47.3,537.5,1097,2256.9,120.4,72.8
0.055925,549.1,112.3,1102.2,157.2,2254.4,53.4,540.5,1096,2256.6,120.2,72.5
0.057925,547.9,122.9,1098.5,181.9,2254.7,70.3,545.6,1097.2,2257.4,120,72.1
0.059925,548.0,128.1,1094.9,194.6,2259.8,85.4,551.9,1100.9,2259.1,119.8,71.8
0.061925,550.9,130.9,1096.7,198.8,2266.9,85.6,557.9,1106.8,2261.3,119.6,71.4
0.063925,553.0,136.7,1105.9,208.0,2268.8,73.3,561.9,1114.1,2263.6,119.4,71
0.065925,552.4,146.2,1123.6,228.2,2265.9,58.0,562.1,1121.6,2265.8,119.2,70.5
0.067925,552.9,150.7,1137.8,235.7,2264.1,48.8,557.6,1128.2,2267.5,119,70
0.069925,555.8,151.8,1141.4,219.9,2264.7,44.4,548.4,1133.1,2268.6,118.8,69.6
0.071925,555.2,154.7,1138.8,194.4,2266.5,44.0,535.8,1136.2,2269.1,118.6,69.1
0.073925,541.1,160.1,1134.4,176.2,2268.1,48.6,521.9,1137.5,2269.1,118.3,68.7
0.075925,514.5,161.6,1131.1,175.8,2268.2,60.9,509.4,1137.7,2268.8,118.1,68.2
0.077925,491.5,159.9,1132.3,198.3,2267.8,82.7,500.6,1137.4,2268.6,117.8,67.7
0.079925,476.2,164.3,1142.7,244.4,2274.3,109.9,497.5,1137.2,2268.5,117.6,67.1
