time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025977,535.7,416.7,1055.0,146.3,2334.9,120.7,559.8,1050.1,2317.8,199,77.5
0.027977,551.9,410.2,1059.6,144.5,2326.7,133.3,567.1,1055,2318.3,198.9,78.6
0.029977,570.8,420.7,1067.0,149.7,2319.5,160.2,578.8,1062.7,2319,198.7,79.3
0.031977,594.2,438.0,1076.9,157.7,2311.5,208.0,593.9,1073,2319.5,198.6,79.9
0.033977,619.0,449.0,1087.0,163.4,2303.9,276.9,611.3,1085.2,2319.8,198.4,80.2
0.035977,644.4,450.3,1096.8,166.0,2301.2,368.3,629.8,1098.7,2319.6,198.3,80.4
0.037977,669.0,438.0,1107.0,165.8,2309.7,468.3,648.3,1112.8,2318.8,198.2,80.4
0.039977,686.7,407.4,1116.7,164.7,2317.0,538.8,665.5,1126.8,2317.3,198.1,80.4
0.041977,699.1,367.6,1127.2,170.3,2317.6,593.0,680.7,1140.1,2315.3,198,80.4
0.043977,706.6,325.1,1140.8,186.2,2319.9,665.5,693.1,1152.2,2313.1,197.9,80.4
0.045977,707.2,285.5,1156.3,201.7,2324.1,733.4,702.4,1162.5,2311,197.9,80.4
0.047977,702.1,250.0,1171.6,205.3,2325.4,752.5,708.7,1170.9,2309.6,197.9,80.5
0.049977,695.5,221.3,1183.4,195.2,2320.9,724.0,712.2,1177,2309.4,197.9,80.6
0.051977,692.0,204.3,1189.8,181.4,2315.2,692.0,713.3,1180.8,2311.1,198,80.7
0.053977,691.6,194.9,1192.3,169.7,2313.2,672.9,712.7,1182.4,2315,198.1,80.8
0.055977,693.4,189.0,1192.1,162.4,2316.0,666.3,711.1,1181.7,2321.4,198.2,80.8
0.057977,696.4,183.2,1189.7,158.7,2322.8,666.1,709,1178.9,2330.4,198.4,80.9
0.059977,700.7,177.5,1183.9,157.9,2334.6,662.9,707,1174.2,2341.8,198.6,80.9
0.061977,705.9,173.5,1174.3,158.5,2349.0,641.5,705.3,1167.7,2355.2,198.8,80.8
0.063977,711.8,171.6,1160.3,158.4,2361.2,599.7,703.8,1159.6,2370,199.1,80.7
0.065977,717.5,171.1,1142.9,155.7,2368.3,557.6,702.5,1150.2,2385.2,199.4,80.6
0.067977,720.9,172.3,1124.7,148.4,2372.4,543.8,700.9,1139.4,2399.8,199.8,80.4
0.069977,720.3,178.4,1105.0,130.7,2388.9,558.8,698.3,1127.6,2413,200.1,80.3
0.071977,713.9,190.1,1090.6,102.4,2434.9,561.4,694.1,1114.9,2423.8,200.5,80.1
0.073977,701.8,202.3,1084.6,71.5,2485.5,510.5,687.5,1101.4,2431.5,200.9,79.9
0.075977,684.7,211.6,1084.0,48.0,2501.4,455.3,678.1,1087.5,2435.6,201.2,79.7
0.077977,662.1,210.5,1084.3,35.1,2480.2,432.0,665.4,1073.4,2435.9,201.6,79.5
0.079977,631.7,197.3,1082.8,30.2,2438.1,384.8,649.1,1059.5,2432.6,202,79.3
0.081977,599.4,182.6,1076.8,34.9,2396.8,293.8,629.2,1046.1,2426.2,202.4,79.2
0.083977,576.5,181.6,1062.7,53.7,2370.6,217.0,606.3,1033.6,2417.4,202.7,79.1
0.085977,559.4,204.0,1037.1,91.7,2360.5,171.1,580.6,1022.4,2407.3,203.1,79.2
0.087977,543.0,254.2,1004.5,147.1,2362.7,146.9,553.1,1012.8,2396.8,203.4,79.4
0.089977,527.3,309.1,981.3,196.6,2370.8,136.7,524.6,1005.1,2387.1,203.7,79.5
0.091977,507.1,343.7,973.4,221.3,2379.8,135.9,496,999.5,2379,203.9,79.6
0.093977,482.0,338.5,981.0,199.5,2386.0,142.6,468.3,996,2373.4,204.1,79.5
0.095977,456.9,316.2,993.7,151.4,2390.8,151.6,442.3,994.6,2370.7,204.3,79.5
0.097977,433.3,296.8,1002.2,106.3,2395.5,158.2,418.5,995.1,2370.9,204.5,79.3
0.099977,413.0,288.8,1004.4,80.4,2398.2,157.1,397.6,997.3,2373.9,204.6,79.1
0.101977,394.0,296.0,1003.5,69.7,2400.8,151.2,379.7,1000.6,2379.2,204.6,78.9
0.103977,374.5,314.9,1002.4,69.4,2403.8,146.2,364.9,1004.6,2386.1,204.7,78.6
0.105977,356.4,332.4,1003.3,75.4,2405.4,142.6,353.3,1008.8,2393.4,204.7,78.2
0.107977,340.1,332.6,1007.6,83.2,2403.0,138.9,344.5,1012.7,2400.5,204.7,77.7
0.109977,327.0,307.5,1015.3,90.7,2395.3,139.0,338.5,1015.9,2406.2,204.7,77
0.111977,319.8,273.2,1023.6,99.8,2386.5,149.4,334.9,1017.9,2410,204.6,76.3
0.113977,319.1,245.5,1028.2,114.1,2379.9,178.4,333.8,1018.6,2411.3,204.5,75.3
