time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025819,276.7,288.2,1561.3,428.7,1899.7,1068.0,290.3,1502.7,1891.5,0,58.3
0.027819,289.6,212.2,1524.3,677.1,1812.5,761.7,290.3,1473.4,1883,0,59.2
0.029819,297.7,166.9,1366.7,821.6,1852.9,575.7,290.7,1427,1871.3,0,60
0.031819,301.3,139.2,1277.5,867.0,1881.0,557.5,292.1,1367.4,1860.2,0,60.7
0.033819,301.7,126.3,1256.7,946.2,1894.0,545.8,295.2,1300.2,1854,0,61.3
0.035819,301.0,126.5,1251.2,981.6,1909.2,480.4,300.2,1232.1,1857.4,0,61.7
0.037819,302.9,146.7,1232.0,970.9,1928.3,409.8,307.2,1170.9,1874.6,105.5,62.1
0.039819,312.1,190.1,1180.1,997.4,1943.2,377.6,315.7,1124.2,1908.7,105.3,62.4
0.041819,325.3,225.0,1105.0,1035.0,1956.4,387.1,324.9,1098.4,1961.1,105.1,62.6
0.043819,333.0,231.2,1049.0,1053.6,1970.6,449.3,334,1097.3,2030.9,104.8,62.8
0.045819,336.4,229.5,1035.8,1134.3,1975.5,606.3,342,1121.3,2115,104.6,63.1
0.047819,343.0,238.0,1105.6,1435.3,1926.4,986.0,348.1,1166.8,2207.8,104.3,63.4
0.049819,354.2,245.3,1452.3,1135.9,2553.7,2435.2,351.8,1226.4,2302.2,103.9,63.7
0.051819,360.0,232.1,1345.5,873.9,2592.2,829.8,353.2,1289.9,2389.9,103.6,64
0.053819,357.9,210.3,1294.4,788.2,2523.5,529.8,352.6,1346.3,2463,103.3,64.2
0.055819,351.7,191.7,1276.4,818.6,2501.9,404.2,350.7,1385.5,2514.5,102.9,64.2
0.057819,346.6,186.8,1298.7,897.0,2484.3,366.3,348.2,1400.2,2539.5,102.6,64.3
0.059819,345.1,200.4,1374.9,893.8,2460.7,363.4,345.7,1387.6,2536.1,102.2,64.3
0.061819,345.0,211.8,1409.1,817.9,2436.5,380.7,343.7,1350,2505,101.8,64.3
0.063819,341.1,205.2,1388.5,792.0,2421.6,427.9,342.2,1294,2449.8,101.4,64.3
0.065819,335.6,190.8,1308.6,821.0,2414.8,520.2,341.1,1229.5,2376.5,101,64.3
0.067819,335.0,177.0,1161.4,719.4,2357.5,687.1,339.9,1167.5,2292.2,100.6,64.3
0.069819,336.5,156.4,1075.3,530.3,2183.0,665.1,338.2,1117.7,2204.1,100.2,64.3
0.071819,335.0,130.9,1037.1,413.8,2098.9,517.0,335.7,1086.6,2119,99.8,64.3
0.073819,333.8,116.1,1032.0,371.9,2060.7,442.9,332.4,1076.2,2042.3,99.4,64.1
0.075819,335.6,119.2,1060.3,389.8,2025.9,445.4,328.5,1083.9,1977.6,99,63.7
0.077819,339.3,143.6,1113.3,432.9,1963.7,505.2,324.4,1103.3,1926.9,98.6,63.2
0.079819,336.6,196.0,1148.4,456.5,1881.6,543.3,320.9,1125.9,1890.9,98.3,62.6
0.081819,314.7,249.6,1155.6,449.2,1830.7,545.6,318.4,1143.5,1869.5,97.9,62.1
0.083819,291.4,234.4,1168.5,411.6,1835.8,574.2,317.6,1150.1,1862.4,97.5,61.8
