time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025601,463.0,189.9,1491.2,128.4,2404.0,91.8,471.6,1516.9,2393.6,184.7,67.1
0.027601,469.8,169.3,1522.3,112.7,2396.8,109.4,473.4,1526,2394.4,184.2,67.3
0.029601,475.1,155.2,1547.2,103.2,2393.5,119.8,476.3,1540.4,2395.8,183.7,67.6
0.031601,481.4,147.3,1568.6,101.5,2395.3,123.5,480.2,1559.2,2397.7,183.2,67.8
0.033601,488.8,140.3,1591.2,104.1,2398.7,128.0,485,1581.3,2400.2,182.6,68.1
0.035601,495.9,130.2,1617.3,104.0,2402.5,134.2,490.5,1605.2,2403.3,182,68.4
0.037601,501.7,117.7,1642.6,98.5,2406.8,137.8,496.6,1629.7,2407.1,181.3,68.8
0.039601,506.4,105.8,1660.6,93.6,2409.9,139.1,502.9,1653.4,2411.3,180.6,69.2
0.041601,511.1,96.5,1670.3,95.6,2408.9,143.6,509.3,1675.4,2415.8,179.9,69.6
0.043601,516.2,89.7,1676.9,104.9,2406.9,150.5,515.5,1694.8,2420.5,179.2,70
0.045601,521.4,85.2,1690.4,116.8,2412.5,154.5,521.3,1711.3,2425,178.5,70.4
0.047601,526.1,81.0,1715.7,122.5,2428.5,151.1,526.4,1724.7,2429.2,177.7,70.9
0.049601,529.5,74.6,1742.4,115.2,2445.0,139.0,530.6,1735.3,2432.5,176.9,71.3
0.051601,531.5,66.6,1757.7,99.8,2452.4,122.6,533.7,1743.6,2434.9,176.1,71.6
0.053601,532.6,60.2,1759.8,85.6,2450.4,108.9,535.7,1750.3,2435.9,175.3,71.9
0.055601,533.1,56.2,1757.9,76.2,2445.1,100.5,536.4,1756.1,2435.5,174.4,72.2
0.057601,533.2,55.2,1758.3,74.3,2439.2,98.8,535.9,1761.8,2433.5,173.6,72.5
0.059601,532.3,56.5,1762.7,81.3,2430.8,103.0,534.3,1768,2429.9,172.7,72.7
0.061601,530.2,58.0,1769.7,97.0,2417.6,111.5,531.6,1775.1,2425,171.9,72.9
0.063601,527.1,58.4,1778.5,119.3,2402.4,120.5,528.1,1783.4,2418.7,171,73.1
0.065601,523.8,58.5,1791.1,143.3,2391.6,125.4,523.9,1792.6,2411.6,170.1,73.3
0.067601,520.6,59.5,1808.4,162.4,2388.0,124.9,519.3,1802.6,2403.7,169.2,73.4
0.069601,517.5,60.5,1825.0,169.1,2388.3,121.8,514.5,1812.8,2395.6,168.4,73.6
0.071601,513.6,60.6,1834.2,161.4,2388.7,120.5,509.7,1822.5,2387.3,167.5,73.6
0.073601,508.8,60.1,1836.4,148.3,2387.7,125.0,505,1831.1,2379.2,166.6,73.6
0.075601,504.2,59.8,1835.0,143.5,2384.7,135.8,500.7,1837.9,2371.3,165.7,73.6
0.077601,500.3,60.9,1832.6,151.9,2379.5,148.7,496.7,1842.3,2363.7,164.8,73.4
0.079601,496.5,65.1,1831.5,167.4,2372.2,156.6,493,1844,2356,163.9,73.2
0.081601,492.3,71.9,1832.7,172.0,2364.2,158.4,489.5,1842.8,2348.1,163,73
0.083601,486.6,78.1,1832.6,156.4,2352.7,163.1,486.2,1839.1,2339.6,162.1,72.8
0.085601,478.2,80.7,1829.1,137.6,2330.0,178.0,482.8,1833,2330,161.2,72.7
0.087601,469.2,78.2,1823.7,129.7,2295.6,190.6,479.3,1825.2,2318.9,160.3,72.6
0.089601,463.2,71.3,1818.2,132.2,2267.1,181.9,475.3,1816.4,2306,159.4,72.6
0.091601,460.7,62.7,1814.3,144.4,2257.6,156.0,470.8,1807.5,2290.9,158.5,72.6
0.093601,460.3,56.8,1813.1,168.7,2259.9,133.5,465.8,1799,2273.7,157.7,72.6
0.095601,460.0,55.0,1812.0,208.6,2262.3,126.9,460.1,1791.8,2254.3,156.8,72.6
0.097601,458.7,57.7,1807.8,258.1,2258.3,138.2,453.9,1786.3,2233,156,72.5
0.099601,455.6,63.9,1800.9,303.9,2243.9,161.3,447.2,1782.6,2210.5,155.2,72.5
0.101601,451.2,70.2,1790.0,347.6,2216.4,186.1,440.3,1781,2187.3,154.4,72.6
0.103601,445.7,73.1,1766.1,396.2,2176.5,198.1,433.5,1781,2164.4,153.6,72.6
0.105601,438.7,69.8,1729.7,436.3,2133.6,190.1,426.9,1782.5,2142.7,152.8,72.7
0.107601,431.1,61.8,1706.2,459.0,2100.8,180.1,421,1784.8,2123.3,152.1,72.7
0.109601,423.1,55.7,1727.2,487.4,2081.7,196.5,416,1787.4,2107,151.4,72.6
0.111601,412.4,55.3,1799.0,516.1,2070.7,261.8,412.3,1789.7,2094.7,150.7,72.5
0.113601,398.1,59.8,1866.7,462.5,2077.2,377.9,409.9,1791.3,2087,150.1,72.3
0.115601,381.3,66.1,1846.1,396.5,2127.5,419.8,409.1,1791.8,2084.4,149.5,71.9
