time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.026000,754.7,70.3,1439.4,101.3,2534.4,77.3,761.6,1406.4,2554.9,0,59.8
0.028000,757.1,57.3,1433.1,115.1,2539.4,87.3,761.2,1405.4,2554.1,0,60.1
0.030000,758.7,55.8,1416.9,125.1,2544.6,113.7,760.5,1403.6,2552.7,0,60.3
0.032000,758.1,63.0,1399.1,103.7,2555.7,150.8,759.5,1401.3,2550.9,0,60.5
0.034000,756.9,78.1,1387.5,76.3,2570.8,182.6,758.3,1398.4,2548.6,0,60.9
0.036000,754.1,101.7,1378.5,63.1,2568.0,197.3,756.8,1395.1,2545.9,0,61.6
0.038000,748.2,120.3,1370.3,60.8,2548.8,196.4,755.1,1391.5,2542.9,0,62.5
0.040000,746.3,109.3,1364.1,66.6,2533.6,170.8,753.1,1387.7,2539.8,0,63.5
0.042000,750.4,85.8,1361.8,79.6,2530.2,121.5,750.9,1383.8,2536.4,0,64.5
0.044000,752.4,72.6,1363.1,93.2,2528.0,79.6,748.6,1379.9,2533,0,65.4
0.046000,749.6,70.2,1364.9,99.6,2522.7,59.6,746,1376.3,2529.7,0,66.1
0.048000,743.9,73.9,1364.9,100.7,2516.4,50.6,743.3,1372.9,2526.5,0,66.4
0.050000,739.4,80.4,1364.3,103.0,2511.2,47.1,740.4,1370,2523.5,0,66.5
0.052000,740.4,87.4,1364.4,114.3,2508.6,48.0,737.4,1367.7,2520.8,0,66.4
0.054000,747.7,95.5,1368.4,143.9,2510.8,55.3,734.2,1366,2518.4,0,66.1
0.056000,755.0,108.6,1380.1,186.3,2518.9,65.3,731,1365,2516.5,0,65.8
0.058000,754.3,123.8,1389.9,201.4,2527.5,67.5,727.7,1364.8,2515,0,65.5
0.060000,745.1,134.3,1389.2,183.0,2533.0,62.7,724.3,1365.4,2514,0,65.2
0.062000,732.6,138.4,1381.5,162.6,2536.5,58.8,720.9,1366.8,2513.5,0,65
0.064000,718.9,148.9,1372.3,167.0,2540.0,61.4,717.5,1368.9,2513.4,0,64.9
0.066000,703.3,170.2,1366.8,214.6,2543.3,71.6,714.1,1371.8,2513.9,0,64.9
0.068000,691.6,174.7,1375.1,291.9,2545.2,80.4,710.6,1375.4,2514.8,0,65
0.070000,686.8,154.9,1397.2,315.9,2543.4,80.9,707.2,1379.6,2516,100.5,65.2
0.072000,685.1,137.9,1406.8,257.1,2533.1,80.9,703.9,1384.3,2517.6,100.6,65.4
0.074000,687.7,138.2,1405.8,187.6,2507.7,83.3,700.6,1389.3,2519.5,100.7,65.6
0.076000,690.6,150.0,1402.2,147.1,2478.4,82.4,697.4,1394.6,2521.6,100.7,65.9
0.078000,688.0,149.6,1396.8,126.8,2462.0,80.5,694.2,1400,2523.7,100.8,66
0.080000,682.9,135.0,1390.3,118.1,2463.1,82.7,691.2,1405.3,2525.8,100.9,66.2
0.082000,678.9,123.1,1385.7,117.3,2481.1,89.9,688.3,1410.5,2527.9,100.9,66.2
0.084000,673.9,123.7,1389.4,119.8,2510.7,99.0,685.6,1415.5,2529.8,101,66.3
0.086000,664.6,134.5,1403.6,120.1,2542.2,106.3,683,1419.9,2531.4,101,66.4
0.088000,658.9,140.6,1416.7,120.5,2560.3,108.5,680.6,1423.9,2532.7,101.1,66.4
0.090000,668.2,139.9,1424.4,131.2,2565.1,97.6,678.3,1427.2,2533.5,101.2,66.5
0.092000,689.4,141.7,1432.9,159.1,2563.3,74.5,676.3,1429.9,2533.9,101.2,66.5
0.094000,714.8,152.7,1448.0,216.0,2560.3,55.9,674.5,1431.7,2533.7,101.2,66.4
0.096000,735.0,174.7,1461.1,292.0,2556.9,48.8,672.9,1432.9,2533,0,66.2
0.098000,738.8,201.8,1446.3,333.1,2552.3,47.1,671.6,1433.2,2531.7,0,65.9
0.100000,718.2,207.5,1412.3,279.2,2546.4,46.5,670.5,1432.8,2529.8,0,65.6
0.102000,688.0,189.0,1396.1,190.6,2539.0,47.2,669.8,1431.7,2527.3,0,65.3
0.104000,654.9,170.5,1396.8,125.5,2525.7,54.4,669.3,1429.9,2524.3,0,64.9
0.106000,617.0,158.6,1403.0,88.2,2498.6,71.6,669.1,1427.5,2520.7,0,64.6
0.108000,585.0,154.4,1407.8,71.4,2465.8,84.4,669.2,1424.7,2516.7,0,64.2
0.110000,573.6,170.6,1408.9,72.1,2452.9,88.1,669.7,1421.6,2512.3,0,63.9
0.112000,593.8,219.9,1408.3,92.5,2461.2,89.5,670.5,1418.2,2507.6,0,63.8
0.114000,665.0,257.8,1415.4,134.9,2480.2,79.6,671.6,1414.8,2502.6,0,63.9
0.116000,736.6,193.7,1437.7,155.5,2492.9,60.2,673.1,1411.5,2497.6,0,64.2
0.118000,753.4,123.4,1450.0,136.7,2498.1,46.5,674.9,1408.3,2492.5,0,64.6
0.120000,747.4,86.9,1447.5,118.6,2499.9,40.2,677.1,1405.5,2487.4,0,65
0.122000,737.3,70.1,1438.4,115.4,2498.8,40.9,679.6,1403.1,2482.6,0,65.3
0.124000,724.2,65.7,1423.9,131.8,2493.8,49.1,682.4,1401.3,2478,0,65.3
0.126000,705.4,72.6,1406.7,161.1,2488.2,58.6,685.5,1400.1,2473.7,0,65.2
0.128000,680.9,82.2,1398.1,173.6,2490.2,59.9,688.9,1399.6,2469.9,0,65
0.130000,659.6,86.7,1406.5,154.0,2500.9,54.8,692.7,1399.9,2466.6,0,64.7
0.132000,651.4,96.5,1418.9,120.2,2513.7,50.2,696.7,1401,2463.9,0,64.3
0.134000,657.6,131.5,1420.0,93.6,2520.8,53.4,700.9,1402.8,2461.8,0,64
0.136000,671.0,194.2,1411.9,81.0,2516.5,68.2,705.4,1405.4,2460.3,0,63.8
0.138000,680.5,252.0,1401.5,76.3,2499.4,89.9,710,1408.6,2459.6,0,63.6
0.140000,682.7,258.3,1393.0,76.3,2477.8,103.1,714.8,1412.5,2459.5,0,63.5
0.142000,686.3,244.9,1388.1,85.3,2458.2,109.9,719.8,1416.9,2460,0,63.4
0.144000,695.8,251.5,1389.8,111.4,2435.8,125.0,724.9,1421.6,2461.3,0,63.2
0.146000,712.3,278.7,1402.2,157.2,2409.7,153.6,730,1426.6,2463.1,0,63
0.148000,733.2,295.0,1420.9,203.2,2392.7,183.4,735.2,1431.7,2465.6,0,63
0.150000,759.3,277.9,1437.5,232.3,2391.6,205.5,740.4,1436.8,2468.5,0,63
0.152000,787.3,230.4,1445.3,243.2,2403.6,215.9,745.6,1441.7,2471.9,0,63.3
0.154000,809.0,176.7,1448.0,250.9,2424.9,212.3,750.7,1446.3,2475.7,0,63.6
0.156000,817.9,136.3,1448.4,264.9,2451.3,188.4,755.7,1450.4,2479.8,0,64
0.158000,815.7,111.3,1443.8,285.8,2472.1,149.7,760.6,1453.9,2484.1,0,64.2
0.160000,807.7,97.0,1432.2,300.9,2482.5,113.7,765.4,1456.6,2488.6,0,64.3
0.162000,796.0,88.1,1412.7,295.7,2488.6,89.2,770,1458.6,2493.2,0,64.2
0.164000,783.2,85.0,1409.9,258.9,2497.1,85.7,774.5,1459.6,2497.7,0,64
0.166000,769.5,92.9,1442.0,194.8,2513.0,105.5,778.7,1459.7,2502.3,0,63.6
0.168000,752.1,120.4,1469.8,134.3,2534.4,131.4,782.8,1458.9,2506.7,0,63.2
0.170000,737.6,165.3,1477.6,100.8,2552.8,134.6,786.6,1457.1,2510.9,0,62.8
0.172000,741.5,202.4,1475.9,89.8,2563.2,110.0,790.2,1454.4,2514.9,0,62.5
0.174000,764.3,191.9,1472.1,93.3,2564.5,80.6,793.5,1450.8,2518.7,0,62.1
0.176000,787.1,144.4,1466.8,108.6,2558.0,59.4,796.6,1446.4,2522.2,0,61.8
0.178000,798.9,108.8,1459.5,138.4,2548.0,49.9,799.4,1441.4,2525.4,0,61.3
0.180000,804.6,99.1,1455.9,174.5,2540.5,48.3,802,1435.8,2528.2,0,60.8
0.182000,807.7,111.2,1462.4,194.6,2540.5,51.8,804.4,1429.8,2530.8,0,60.2
0.184000,807.8,141.7,1471.4,202.5,2548.7,59.7,806.5,1423.6,2533,0,59.7
0.186000,803.4,175.1,1474.6,213.8,2559.5,66.6,808.4,1417.3,2535,0,59.2
0.188000,792.8,186.4,1469.4,229.0,2564.4,66.3,810.1,1411.1,2536.7,0,58.8
0.190000,780.7,168.8,1455.5,237.9,2561.0,62.1,811.5,1405.1,2538.1,0,58.5
0.192000,774.9,148.8,1435.5,231.7,2553.7,63.9,812.7,1399.6,2539.3,0,58.3
0.194000,780.8,151.3,1409.8,210.8,2540.6,73.6,813.8,1394.6,2540.2,0,58.2
0.196000,800.2,191.9,1377.5,183.6,2521.2,83.0,814.6,1390.4,2540.9,0,58.1
0.198000,828.9,269.8,1345.1,156.7,2503.1,85.0,815.2,1386.9,2541.5,0,58
0.200000,856.3,347.8,1322.2,135.0,2495.7,77.4,815.7,1384.4,2541.9,0,57.8
0.202000,870.0,374.9,1308.0,116.8,2499.3,63.4,816,1382.8,2542.1,0,57.4
0.204000,859.2,326.9,1300.5,102.4,2507.6,51.1,816.1,1382.3,2542.2,0,56.9
