time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025687,306.6,334.5,1902.9,997.3,2427.5,148.1,309.2,1967.7,2440.3,148.5,70.2
0.027687,319.0,234.7,1977.4,983.0,2431.2,220.1,314.3,1954.3,2445.8,148.1,71.2
0.029687,324.4,184.6,1981.7,754.7,2454.0,336.4,322.3,1934.3,2452.7,147.7,71.9
0.031687,330.7,164.9,1919.6,518.6,2485.8,406.5,332.3,1910.6,2458,147.3,72.5
0.033687,339.9,164.3,1877.4,393.7,2478.5,443.4,343.3,1886.8,2458.8,146.8,72.9
0.035687,351.7,172.7,1863.4,349.2,2451.9,475.1,354.1,1866.3,2452.3,146.3,73.2
0.037687,363.4,176.4,1863.8,346.0,2436.1,500.2,363.9,1852.2,2437.3,145.8,73.5
0.039687,373.8,169.2,1860.9,371.6,2410.6,501.9,371.7,1846.5,2413.8,145.3,73.8
0.041687,379.2,155.5,1847.1,422.1,2367.2,464.7,376.9,1850.1,2383.7,144.7,74
0.043687,379.9,139.1,1835.0,475.5,2328.5,405.5,379.2,1862.5,2350.2,144.2,74.2
0.045687,378.4,123.3,1849.7,514.3,2307.0,365.5,378.6,1881.9,2317.3,143.6,74.4
0.047687,375.7,109.0,1897.3,548.6,2294.3,349.1,375.5,1905.8,2289.2,143,74.6
0.049687,370.0,96.6,1957.7,575.4,2284.5,342.4,370.2,1931.1,2269.6,142.5,74.7
0.051687,362.8,86.8,1984.3,580.1,2281.2,324.7,363.6,1954.4,2260.8,141.9,74.7
0.053687,355.3,79.2,1979.3,544.8,2284.4,309.1,356.3,1973.2,2263.7,141.4,74.7
0.055687,348.6,74.7,1977.0,469.9,2286.1,323.7,348.9,1985.4,2277.2,140.8,74.6
0.057687,341.5,71.7,1984.9,376.3,2290.8,364.5,342,1990.2,2298.8,140.3,74.4
0.059687,335.8,69.5,1986.2,311.1,2306.3,383.2,336.2,1987.7,2325.1,139.8,74.1
0.061687,331.7,69.7,1978.1,286.7,2326.3,360.9,331.5,1979.3,2352.1,139.3,73.6
0.063687,328.6,75.3,1964.0,293.9,2350.4,322.5,328,1966.9,2376.2,138.8,73.1
0.065687,326.7,85.6,1950.4,306.3,2382.1,299.2,325.8,1953.2,2394.7,138.4,72.3
0.067687,326.3,98.2,1937.2,294.0,2421.3,289.5,324.7,1940.7,2406.1,138,71.5
0.069687,326.9,114.5,1926.1,263.6,2448.0,285.9,324.3,1931.8,2410,137.6,70.5
0.071687,326.4,141.5,1923.7,241.2,2448.7,292.6,324.5,1928.2,2407.4,137.2,69.4
0.073687,322.3,179.5,1935.3,237.5,2419.2,309.6,325,1930.8,2400.1,136.8,68.2
0.075687,317.4,210.8,1954.8,248.6,2377.1,321.6,325.5,1939.5,2390.3,136.5,66.8
0.077687,318.6,231.9,1973.6,272.3,2343.4,326.9,326.1,1953.4,2379.9,136.2,65.3
0.079687,327.7,254.8,1980.5,310.9,2334.4,327.2,326.5,1970.9,2370.5,135.9,63.8
0.081687,337.8,288.1,1972.9,368.5,2347.2,305.8,326.8,1989.8,2363.1,135.6,62.3
0.083687,338.6,319.9,1970.0,432.7,2360.9,270.3,326.9,2007.7,2357.9,135.4,60.9
0.085687,331.9,334.9,1992.5,492.0,2364.4,247.4,326.9,2022.5,2354.7,135.2,59.7
0.087687,322.9,310.9,2038.8,525.7,2364.1,245.3,327,2032.1,2353.1,134.9,58.8
0.089687,314.3,246.0,2079.6,511.2,2370.0,256.6,327,2035.4,2352.6,134.7,58.4
