time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025043,542.6,200.3,953.7,409.8,2766.1,67.1,543.7,934.1,2779.5,0,68.1
0.027043,543.9,189.2,935.5,392.3,2769.9,72.5,546.7,930.4,2778.2,0,69.2
0.029043,548.6,179.8,923.3,399.3,2771.1,77.2,551,925.2,2776.1,0,69.9
0.031043,554.8,170.5,909.8,406.4,2776.1,89.8,555.6,919.9,2773.5,0,70.4
0.033043,560.3,163.9,896.4,390.3,2791.0,127.7,559.5,916.1,2770.6,0,70.5
0.035043,565.0,164.5,895.8,365.6,2802.1,205.6,561.5,915.2,2767.5,0,70.6
0.037043,566.1,173.9,913.4,354.2,2772.1,239.4,560.7,918,2764.3,0,70.6
0.039043,560.3,184.8,936.3,352.2,2750.9,194.3,556.8,925,2761,0,70.7
0.041043,550.6,189.1,954.6,352.8,2742.1,149.3,549.7,935.7,2757.2,0,70.9
0.043043,541.3,189.3,964.8,354.8,2736.9,120.2,539.8,949.1,2752.9,0,71.1
0.045043,530.5,195.2,970.5,346.8,2732.2,105.4,527.8,963.8,2747.6,0,71.4
0.047043,514.0,209.7,974.9,308.0,2728.3,103.4,514.8,977.9,2741.1,0,71.6
0.049043,491.8,219.8,981.0,241.2,2726.3,115.3,501.9,989.9,2733.2,0,72
0.051043,476.3,209.4,989.7,186.6,2729.5,147.4,490,998.6,2724.1,163.2,72.3
0.053043,473.1,189.9,998.2,159.3,2737.8,192.6,479.9,1003.5,2713.8,163.7,72.8
0.055043,475.5,176.6,1002.2,149.6,2734.7,218.8,471.9,1005.1,2702.9,164.3,73.2
0.057043,476.2,174.7,1000.3,146.8,2712.7,226.5,465.9,1004.4,2691.9,164.9,73.7
0.059043,471.5,182.6,997.8,143.9,2683.0,234.6,461.4,1003.2,2681.4,165.6,74.1
0.061043,462.8,195.0,1003.4,135.8,2657.2,232.0,457.7,1003.8,2672,166.3,74.4
0.063043,455.1,214.4,1019.2,121.8,2640.5,206.3,454,1008.3,2664.2,167,74.8
0.065043,449.4,245.6,1036.8,105.8,2634.3,182.1,449.5,1018.5,2658.1,167.8,75.1
0.067043,443.0,276.1,1050.3,93.4,2635.6,169.8,443.5,1035.6,2653.6,168.6,75.4
0.069043,433.0,284.1,1062.5,85.3,2640.6,164.3,435.7,1059.9,2650.1,169.4,75.7
0.071043,420.8,258.7,1076.4,84.2,2647.5,165.2,426.3,1090.6,2647,170.2,76.1
0.073043,409.7,216.5,1099.6,95.6,2657.1,176.0,415.7,1126,2643.2,171.1,76.5
0.075043,400.6,172.8,1146.0,120.3,2667.5,193.2,404.6,1163.9,2637.9,172,77
0.077043,391.9,131.1,1208.3,130.1,2666.1,204.8,394.1,1201.5,2630,172.9,77.5
0.079043,384.6,98.8,1254.1,113.7,2643.4,223.2,384.9,1236.4,2619,173.7,78
0.081043,380.8,79.9,1276.3,96.7,2605.0,254.2,377.9,1266.3,2604.7,174.6,78.4
0.083043,378.8,67.0,1292.1,86.6,2560.2,281.7,373.4,1289.7,2587.3,175.5,78.8
0.085043,377.8,56.6,1305.9,81.7,2526.3,287.3,371.6,1306.1,2567.8,176.3,79.1
0.087043,377.3,46.6,1315.8,82.9,2513.7,265.7,372.2,1315.9,2547.2,177.2,79.3
0.089043,377.4,38.6,1318.5,97.3,2515.8,228.4,374.5,1320.3,2527.1,178,79.5
0.091043,377.8,34.0,1315.1,135.7,2517.2,197.4,377.6,1320.9,2509.2,178.7,79.7
0.093043,378.2,32.6,1312.9,201.6,2513.8,179.6,380.6,1319.6,2495,179.5,79.9
0.095043,378.4,32.6,1318.3,258.2,2505.0,167.3,382.8,1318,2486,180.1,80
0.097043,378.9,32.6,1324.1,276.6,2489.5,148.9,383.6,1317.4,2482.8,180.8,80.2
