time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025669,242.0,496.2,2371.7,951.1,3350.4,579.6,253.7,2370,3363.2,209.9,63.5
0.027669,290.3,236.0,2443.3,811.9,3351.6,526.6,274.5,2458.5,3348,211.5,65.2
0.029669,297.2,165.6,2582.6,575.6,3363.1,566.2,294.9,2565.1,3346.6,212.7,66.5
0.031669,298.5,140.5,2661.1,351.6,3378.8,620.0,303.8,2652,3367,213.5,67.5
0.033669,293.2,129.8,2687.4,247.0,3378.4,657.9,297.8,2697.7,3391.4,214,68.1
0.035669,282.8,127.0,2691.5,216.4,3361.3,695.3,282.5,2703.5,3386.7,214.1,68.6
0.037669,270.2,127.4,2684.3,215.6,3327.7,743.4,266.8,2684.8,3329.7,213.9,68.7
0.039669,258.5,127.9,2666.9,235.0,3258.1,801.8,256.4,2657.8,3227.7,213.5,68.7
0.041669,250.9,128.4,2641.3,280.9,3134.0,801.3,251.2,2628.7,3114.8,212.7,68.5
0.043669,245.5,129.9,2594.2,366.3,3002.2,627.0,247.7,2593.3,3027.8,211.6,68.3
0.045669,241.1,130.5,2523.9,411.1,2963.6,438.6,243.1,2544.4,2981.2,210.2,68.1
0.047669,237.8,123.4,2469.0,412.7,2958.3,350.4,237.9,2480.4,2960.9,208.6,68
0.049669,237.0,105.6,2419.9,428.1,2951.3,324.5,234.7,2408.2,2941.6,206.7,68
0.051669,237.6,87.4,2366.7,464.5,2937.1,341.5,235,2341.4,2910.6,204.5,68.2
0.053669,237.5,75.4,2309.1,524.0,2906.6,405.2,237.3,2294.3,2877.6,202,68.5
0.055669,235.5,69.2,2244.5,659.9,2815.4,519.8,238.5,2277.4,2863.2,199.2,68.8
