time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025574,935.6,341.7,1557.9,193.9,2524.9,178.1,925.6,1536.6,2520.9,0,69.8
0.027574,941.0,341.1,1546.5,213.9,2528.7,183.4,939,1536.7,2524.4,0,70.4
0.029574,953.1,348.0,1532.3,253.1,2531.9,191.0,959,1537.4,2529.8,0,70.7
0.031574,976.8,351.6,1522.9,295.3,2531.9,193.6,982.8,1539.3,2536.7,0,70.9
0.033574,1002.2,345.5,1524.9,311.8,2533.7,193.3,1006.8,1542.9,2544.5,0,71.1
0.035574,1022.9,351.6,1533.5,308.6,2544.0,206.6,1027.6,1548.3,2552.3,0,71.2
0.037574,1041.3,378.1,1548.3,298.9,2560.7,245.4,1042.4,1555.2,2559.1,184.5,71.4
0.039574,1056.0,414.0,1569.2,287.4,2573.5,304.3,1049.2,1562.4,2563.9,184.5,71.7
0.041574,1056.1,451.2,1584.4,282.0,2573.0,354.8,1047.2,1568.8,2565.6,184.5,72.1
0.043574,1039.2,474.9,1588.0,284.0,2566.8,378.4,1036.9,1572.6,2563.7,184.5,72.5
0.045574,1014.1,463.8,1583.1,287.3,2557.9,371.6,1019.4,1572.7,2557.9,184.5,72.8
0.047574,992.9,425.7,1573.8,289.0,2544.2,341.1,997,1568.4,2548.4,184.5,73
0.049574,972.5,388.0,1559.6,293.8,2530.1,307.1,971.9,1560,2536.3,184.5,73.1
0.051574,949.8,364.9,1540.9,303.8,2519.2,285.4,946.3,1548.7,2523,184.5,73
0.053574,923.0,356.1,1520.6,318.5,2510.9,280.9,922.1,1536.6,2510.5,184.5,73
0.055574,898.0,357.4,1507.6,336.3,2505.3,292.2,900.3,1526.4,2501,184.5,72.9
0.057574,878.1,364.0,1508.5,356.9,2501.4,311.7,881.5,1520.9,2496.5,184.6,72.8
0.059574,863.1,369.9,1523.6,374.8,2500.2,334.6,865.6,1522.3,2498.8,184.6,72.7
0.061574,851.5,368.5,1546.9,381.3,2505.0,362.8,852.1,1532,2508.9,184.6,72.6
0.063574,842.2,357.9,1573.3,371.2,2522.0,401.3,840.4,1549.7,2527.1,184.6,72.5
0.065574,834.8,343.1,1595.0,349.9,2551.8,439.5,830,1573.9,2552.8,184.6,72.3
0.067574,825.7,330.4,1609.7,332.2,2589.1,467.7,820.5,1601.7,2584.5,184.7,72.1
0.069574,813.3,325.2,1620.0,329.6,2625.5,491.6,811.9,1629.6,2620.2,184.7,71.9
0.071574,800.5,329.0,1632.1,337.1,2659.8,525.7,804.3,1653.6,2657.5,184.7,71.6
0.073574,792.3,340.1,1645.7,341.7,2690.0,575.1,798.1,1670.3,2694,184.7,71.3
0.075574,789.3,352.8,1659.2,341.5,2720.0,643.8,793.6,1677.8,2727.6,184.7,71
0.077574,791.7,356.2,1672.0,337.9,2753.1,715.3,791.1,1675.2,2756.8,184.7,70.5
0.079574,795.4,346.8,1680.9,328.1,2786.2,742.2,790.4,1663.9,2780.7,184.7,69.9
0.081574,795.2,340.7,1678.3,315.4,2807.9,700.1,791.2,1646.6,2799.1,184.7,69.2
0.083574,792.2,360.8,1660.5,310.7,2813.4,644.6,792.9,1626.9,2812.4,184.7,68.2
0.085574,791.4,418.8,1628.4,315.4,2812.3,625.7,794.8,1609,2821,184.7,67.1
0.087574,794.4,520.5,1586.6,323.4,2815.2,655.3,796.3,1596.6,2825.9,184.7,65.8
0.089574,799.3,679.8,1540.8,330.2,2840.0,720.1,796.8,1592.2,2827.4,184.6,64.4
