time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.026000,450.3,168.6,1406.4,335.9,2617.1,270.3,456.1,1403.4,2656,0,67.7
0.028000,462.2,141.0,1411.0,261.4,2653.3,265.8,459.9,1412.1,2652.5,0,67.8
0.030000,474.0,117.9,1418.4,188.1,2680.1,264.0,465.7,1424.6,2646.4,0,67.7
0.032000,483.0,106.9,1435.0,140.2,2671.0,294.1,472.7,1438.4,2637.5,0,67.6
0.034000,483.0,117.3,1455.1,125.3,2622.2,310.0,480.1,1450.7,2625.8,0,67.5
0.036000,476.4,136.3,1466.5,127.0,2586.5,292.2,487.2,1458.9,2611.2,0,67.5
0.038000,477.4,141.4,1465.7,131.1,2575.2,272.5,493.4,1461.3,2594,0,67.5
0.040000,486.9,132.7,1456.6,130.8,2571.2,257.9,498.5,1457.1,2574.8,0,67.4
0.042000,500.1,114.4,1442.0,123.9,2565.1,254.2,502.7,1447,2554.4,0,67.1
0.044000,513.5,93.2,1426.6,113.0,2554.4,261.6,506.4,1432.6,2534,0,66.5
0.046000,526.5,74.8,1413.0,103.5,2539.4,283.3,510,1416.4,2514.7,0,65.7
0.048000,532.9,71.3,1402.5,107.0,2509.8,325.5,514.2,1401.2,2497.6,0,65.1
0.050000,525.4,102.2,1387.8,129.1,2450.5,320.9,519.6,1389.5,2483.8,0,64.9
0.052000,515.6,159.6,1382.2,139.5,2438.5,279.9,526.1,1383.2,2473.9,0,65.3
0.054000,521.6,185.4,1388.4,137.3,2451.4,263.9,533.7,1382.9,2468.1,0,66
0.056000,534.2,181.1,1397.5,127.4,2466.5,250.1,541.9,1388.5,2466.3,0,66.6
0.058000,545.4,164.4,1405.4,114.2,2479.1,234.7,549.7,1398.3,2467.8,0,67
0.060000,554.7,142.2,1412.3,99.3,2490.7,216.0,556.2,1410.3,2472,67.9,66.9
0.062000,561.5,118.6,1417.3,85.6,2500.2,196.6,560.2,1422.1,2477.8,67.9,66.5
0.064000,565.7,99.3,1420.6,77.4,2505.2,186.9,561.1,1431.6,2484.3,67.9,65.9
0.066000,565.7,99.7,1423.7,85.0,2501.4,225.2,558.2,1437.5,2490.9,67.9,65.4
0.068000,555.8,137.7,1430.1,109.6,2487.7,368.5,551.5,1439.6,2497,67.9,65.1
0.070000,539.8,183.7,1439.8,121.3,2479.1,554.1,541.5,1438.6,2502.6,67.9,65.2
0.072000,525.8,200.6,1447.4,116.9,2485.1,648.6,529.1,1436.6,2507.8,68,65.4
0.074000,514.7,197.4,1452.9,110.8,2499.0,664.3,515.4,1435.8,2512.9,68,65.5
0.076000,503.3,185.3,1456.9,108.5,2512.4,640.5,501.6,1438.8,2518.5,68,65.3
0.078000,491.1,172.2,1458.2,113.8,2521.2,602.1,489,1447.6,2524.9,68,64.7
0.080000,477.1,162.4,1455.1,133.1,2529.2,568.5,478.4,1463.2,2532.2,68,64
0.082000,465.3,166.2,1451.2,176.4,2547.7,568.1,470.5,1485.5,2540.5,68.1,63.1
0.084000,462.7,203.1,1486.6,238.6,2593.6,580.1,465.3,1512.8,2549.5,68.1,62.5
0.086000,462.8,231.1,1554.9,241.7,2597.8,545.4,462.4,1542.4,2558.5,68.1,62.5
0.088000,460.7,221.9,1587.3,206.2,2575.5,492.1,461.4,1570.8,2566.6,68.1,62.8
0.090000,461.1,204.6,1602.0,172.5,2562.1,443.8,461.4,1594.3,2573.2,68.1,63.2
0.092000,463.3,187.8,1609.4,143.8,2555.5,404.2,461.7,1610,2577.5,68.1,63.4
0.094000,465.3,172.3,1613.2,120.2,2550.1,371.9,461.9,1615.4,2579,68.1,63.3
