time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025356,391.9,87.4,773.4,722.5,2401.2,719.0,394.3,772,2512.5,143.4,74
0.027356,396.6,88.1,791.7,803.8,2485.5,872.5,396.4,780.6,2523.7,143.3,73.8
0.029356,401.2,90.8,803.6,894.2,2600.8,992.6,399.4,793.3,2540.2,143.3,73.7
0.031356,405.4,93.7,809.3,968.4,2664.1,1017.5,403,807.6,2559,143.2,73.6
0.033356,409.1,97.6,809.1,954.9,2636.1,976.1,406.5,821.2,2576.6,143.1,73.5
0.035356,409.8,102.1,811.6,843.0,2595.1,898.8,409.5,831.7,2589.7,143,73.5
0.037356,408.0,104.5,821.0,702.6,2577.8,842.9,411.5,837.8,2595.8,142.9,73.6
0.039356,407.5,104.1,831.4,612.3,2570.2,841.6,412.3,838.9,2593.5,142.7,73.8
0.041356,408.7,103.4,839.5,601.8,2551.7,883.3,411.6,835.5,2582.7,142.6,73.9
0.043356,409.6,102.1,845.7,664.5,2526.8,924.8,409.7,829.3,2564.8,142.4,74.1
0.045356,409.9,97.7,848.1,774.8,2517.7,926.5,406.9,822.2,2542.4,142.2,74.3
0.047356,408.7,91.6,833.9,839.7,2522.5,846.2,403.5,816.6,2518.5,142.1,74.5
0.049356,403.7,86.0,808.4,770.9,2514.1,670.3,399.9,814.3,2496.7,141.9,74.6
0.051356,397.4,80.1,799.9,656.5,2504.6,496.6,396.7,816.3,2479.8,141.7,74.6
0.053356,392.5,73.8,811.8,551.8,2495.9,382.7,394.1,822.8,2470.2,141.5,74.7
0.055356,389.5,69.9,832.2,459.1,2483.8,339.7,392.2,832.8,2468.9,141.3,74.6
0.057356,387.4,70.3,845.9,398.2,2472.1,352.5,391.1,844.5,2475.6,141,74.6
0.059356,387.6,74.2,852.2,385.4,2470.7,404.6,390.7,856,2488.9,140.8,74.5
0.061356,390.3,78.6,856.7,414.1,2485.9,488.3,390.7,865,2506.4,140.5,74.4
0.063356,392.7,80.5,863.7,475.4,2515.4,598.1,391,870,2525.4,140.3,74.3
0.065356,393.2,80.1,874.0,560.8,2553.5,719.6,391.2,870.4,2542.9,140,74.1
0.067356,392.9,78.4,881.2,649.5,2584.6,776.8,391,866.7,2556.2,139.8,74
0.069356,392.2,77.3,873.3,731.6,2582.2,726.7,390.5,860.2,2563.5,139.5,73.7
0.071356,390.1,77.7,852.0,769.6,2547.2,602.8,389.6,853.1,2563.7,139.2,73.5
0.073356,387.8,79.4,843.3,734.6,2518.3,480.0,388.2,847.9,2556.8,139,73.2
0.075356,386.7,82.6,850.8,653.1,2509.6,408.7,386.5,846.6,2543.4,138.7,73
0.077356,385.1,87.5,858.4,559.7,2512.6,385.4,384.7,850.8,2525.1,138.4,72.7
0.079356,381.5,92.1,861.5,483.9,2519.9,413.6,383,860.8,2503.7,138.1,72.4
0.081356,378.2,96.7,865.3,431.7,2525.2,508.8,381.4,875.8,2481.2,137.9,72.2
0.083356,377.4,103.8,873.2,410.7,2516.7,680.0,380,893.8,2459.8,137.6,71.9
0.085356,378.5,115.0,887.8,434.9,2473.4,882.1,379,912.2,2441.2,137.3,71.7
0.087356,380.1,123.8,909.3,513.4,2414.3,951.6,378.3,928.2,2426.8,137.1,71.4
0.089356,381.0,122.7,943.5,655.4,2382.6,925.4,377.8,938.9,2417.7,136.8,71.1
0.091356,377.6,110.1,993.8,848.5,2375.8,913.8,377.7,942.7,2414.7,136.5,70.9
