time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025662,473.7,89.7,940.6,264.7,2353.2,297.8,484.9,916.4,2306.7,156.7,75.2
0.027662,478.1,88.7,937.7,230.2,2335.2,256.1,484.6,920.3,2308,157,75.3
0.029662,481.5,85.4,938.0,202.8,2319.7,228.6,484,926.5,2310.2,157.3,75.4
0.031662,484.3,80.2,941.3,182.9,2307.0,212.9,483.3,934.8,2313.3,157.6,75.6
0.033662,485.5,74.9,945.6,172.7,2297.5,206.0,482.6,944.6,2317.1,157.9,75.8
0.035662,485.1,70.6,950.3,171.8,2290.6,205.6,481.9,955.6,2321.6,158.3,76
0.037662,484.5,68.3,955.3,181.1,2289.8,214.9,481.4,967.2,2326.7,158.6,76.3
0.039662,485.1,68.2,960.9,200.2,2298.1,236.7,481.1,978.8,2332.4,159,76.6
0.041662,486.3,71.2,968.8,232.6,2316.8,273.6,481.1,990,2338.5,159.3,76.7
0.043662,487.4,76.0,980.8,273.6,2342.8,312.4,481.5,1000.2,2344.9,159.7,76.9
0.045662,488.4,79.6,995.7,303.3,2367.9,327.3,482.2,1009.2,2351.6,160.1,77
0.047662,488.5,81.7,1010.7,304.1,2385.6,310.9,483.4,1016.7,2358.3,160.4,77
0.049662,487.5,83.6,1020.2,279.2,2391.8,283.0,484.8,1022.6,2365,160.8,77
0.051662,486.4,85.9,1024.8,246.1,2391.5,256.9,486.4,1026.8,2371.5,161.1,76.9
0.053662,486.1,87.9,1026.9,217.8,2387.8,237.3,488.2,1029.4,2377.7,161.5,76.9
0.055662,486.1,89.9,1028.8,198.7,2383.1,226.0,490,1030.8,2383.6,161.8,76.8
0.057662,486.1,91.8,1031.1,186.8,2378.6,224.5,491.6,1031.1,2388.9,162.1,76.7
0.059662,486.8,93.6,1033.3,183.0,2376.3,236.1,492.9,1030.6,2393.6,162.4,76.6
0.061662,488.1,96.1,1036.1,185.5,2379.1,263.4,493.7,1029.8,2397.6,162.6,76.5
0.063662,489.2,98.5,1039.8,190.7,2389.4,299.3,493.9,1029,2400.8,162.8,76.4
0.065662,489.9,100.2,1044.4,194.9,2404.5,324.0,493.3,1028.3,2403.1,163,76.2
0.067662,490.1,101.3,1049.5,197.1,2416.8,326.8,491.9,1028.2,2404.5,163.2,76.1
0.069662,489.6,101.5,1052.2,195.3,2418.5,313.7,489.7,1028.5,2405.1,163.3,76
0.071662,488.2,101.0,1050.7,187.8,2413.6,293.9,486.7,1029.5,2404.7,163.4,75.8
0.073662,485.4,100.9,1045.4,175.4,2409.5,274.8,482.8,1030.9,2403.5,163.4,75.7
0.075662,481.2,102.1,1037.5,159.2,2408.4,256.3,478.2,1032.6,2401.5,163.4,75.5
0.077662,476.2,105.7,1029.2,144.0,2407.5,238.4,473,1034.2,2398.8,163.4,75.4
0.079662,470.9,110.8,1022.8,133.0,2402.3,223.0,467.4,1035.5,2395.5,163.3,75.2
0.081662,464.6,114.6,1018.3,124.6,2391.4,212.1,461.6,1036,2391.7,163.1,75.1
0.083662,458.0,115.8,1014.5,118.4,2377.5,208.8,455.7,1035.3,2387.7,162.9,75
0.085662,451.5,116.2,1010.3,115.2,2364.8,214.5,450,1033.1,2383.6,162.6,74.9
0.087662,444.9,116.7,1006.1,114.5,2353.9,231.7,444.6,1029.1,2379.7,162.3,74.8
0.089662,439.6,116.9,1002.4,115.0,2345.1,258.5,439.6,1023,2376,162,74.7
0.091662,435.5,116.9,998.4,116.0,2340.7,291.1,435.2,1014.8,2373,161.5,74.6
0.093662,433.2,118.5,992.5,118.6,2353.4,308.4,431.4,1004.7,2370.8,161.1,74.5
0.095662,431.8,123.2,983.8,123.4,2383.4,291.1,428.4,992.7,2369.5,160.5,74.4
0.097662,429.1,130.3,972.5,130.0,2412.0,249.9,425.9,979.3,2369.6,159.9,74.4
0.099662,424.5,133.5,963.5,133.6,2422.4,215.1,424.1,965.1,2371,159.3,74.4
0.101662,418.4,129.5,957.9,130.4,2417.5,197.6,422.7,950.5,2373.9,158.6,74.5
0.103662,412.7,121.7,955.1,124.9,2404.4,203.8,421.7,936.3,2378.5,157.8,74.6
0.105662,409.9,115.4,954.1,126.8,2391.3,231.3,420.9,923.2,2384.9,157.1,74.6
0.107662,410.7,111.3,953.9,142.1,2383.5,277.3,420,911.9,2393,156.2,74.7
0.109662,413.8,108.6,952.9,170.0,2386.5,332.0,419,903.1,2402.7,155.3,74.7
0.111662,416.8,104.9,949.6,205.3,2399.8,395.0,417.7,897.4,2414.1,154.4,74.6
0.113662,418.3,101.5,943.3,240.5,2413.7,445.3,415.9,895.1,2426.9,153.5,74.4
0.115662,418.9,102.4,932.5,286.9,2415.5,460.2,413.6,896.5,2441,152.5,74.1
0.117662,418.4,111.2,910.5,373.8,2407.8,447.6,410.6,901.6,2456.1,151.5,73.7
0.119662,417.8,128.2,875.5,509.3,2411.3,441.1,407.1,910.3,2471.8,150.5,73.2
0.121662,416.2,152.3,833.6,691.0,2443.1,473.0,403.1,922.2,2488,149.5,72.6
0.123662,403.1,174.2,833.0,792.4,2505.8,549.7,398.6,936.8,2504.1,148.5,71.9
0.125662,381.4,176.6,889.2,729.9,2575.5,640.5,393.8,953.4,2519.9,147.5,71.3
0.127662,376.5,158.8,935.6,633.9,2617.3,737.7,388.9,971.1,2534.9,146.5,70.8
0.129662,386.3,134.8,955.8,563.3,2613.6,762.5,384.1,989.1,2548.9,145.5,70.3
0.131662,392.4,114.9,970.0,511.8,2603.4,677.9,379.5,1006.3,2561.3,144.5,70
0.133662,389.1,106.6,987.7,506.9,2601.5,573.6,375.5,1021.8,2572,143.5,69.8
0.135662,380.2,104.0,1019.5,547.3,2597.8,513.3,372.1,1034.9,2580.6,142.6,69.6
0.137662,368.3,99.0,1075.9,618.9,2587.5,509.3,369.5,1044.8,2586.9,141.7,69.4
0.139662,357.4,91.7,1137.9,694.5,2558.1,567.7,367.9,1050.9,2590.8,140.9,69.3
0.141662,347.4,86.8,1177.2,778.3,2477.1,653.6,367.4,1053,2592.1,140.1,69.2
