time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025327,317.2,94.1,2297.3,1356.8,2879.9,400.3,324.9,2433.8,2878.5,179.2,58.1
0.027327,325.9,95.2,2528.4,1420.3,2885.4,389.6,328.5,2525.3,2890.2,178.9,59.2
0.029327,337.5,94.1,2773.9,1205.7,2863.8,392.4,333.2,2646.3,2905.8,178.5,60.2
0.031327,344.5,91.4,2819.9,388.1,2928.4,957.1,337.4,2759.5,2920.7,178.1,61.1
0.033327,344.9,90.9,2798.9,338.4,2985.3,912.9,339.4,2829,2930.6,177.5,61.8
0.035327,340.7,93.3,2801.9,288.9,2983.3,1033.9,338,2831.2,2932.6,176.9,62.4
0.037327,332.1,96.5,2814.7,253.5,2913.8,1319.1,332.8,2761.1,2926.4,176.3,62.9
0.039327,317.9,94.0,2709.5,1582.2,2838.3,246.6,324.4,2633.2,2914,175.6,63.2
0.041327,304.6,82.6,2429.3,1530.4,2878.8,238.8,314.2,2476.9,2899,174.9,63.5
0.043327,299.4,72.1,2223.9,1477.1,2895.2,212.3,303.9,2327.3,2885.8,174.2,63.7
0.045327,300.0,66.1,2104.9,1388.6,2896.6,191.4,295.6,2215,2878.4,173.4,64
0.047327,300.1,64.0,2100.3,1416.1,2895.8,182.1,291,2157.5,2878.7,172.6,64.3
0.049327,296.2,65.7,2213.7,1543.2,2896.3,182.6,290.7,2155.5,2886.7,171.9,64.6
0.051327,293.0,73.2,2373.0,1470.5,2900.7,190.2,294.8,2193.7,2900.6,171.1,64.8
0.053327,298.0,86.1,2403.0,1312.2,2912.6,194.4,302.1,2247.3,2917.3,170.3,65
0.055327,311.2,93.5,2310.7,1201.1,2932.4,179.6,310.8,2290,2933.9,169.6,65.1
0.057327,319.8,92.0,2201.3,1139.6,2947.6,163.0,318.9,2302.9,2948.4,168.8,65
0.059327,321.4,90.2,2130.6,1132.7,2956.2,174.1,324.2,2279.4,2960.3,168.1,64.8
0.061327,320.1,89.8,2099.5,1144.4,2960.2,213.0,325.3,2226.5,2970.7,167.4,64.3
0.063327,318.7,91.9,2103.8,1167.1,2966.8,270.0,321.2,2160.7,2981.8,166.7,63.8
0.065327,316.0,98.4,2149.6,1193.3,2989.3,324.6,312.2,2102,2995.5,166.1,63.1
0.067327,307.9,111.5,2204.4,1174.0,3034.1,350.9,299.3,2066.4,3012.9,165.4,62.4
0.069327,288.2,127.1,2217.5,1211.9,3066.7,342.6,284.4,2060.7,3033.5,164.7,61.6
0.071327,265.6,133.5,2195.1,1504.2,3065.4,361.1,269.6,2080.5,3055.1,164.1,60.9
0.073327,250.8,142.7,2065.9,2198.7,3052.3,406.3,257,2112.7,3074.4,163.5,60.3
0.075327,246.6,166.0,1863.6,2665.7,3061.3,455.4,248.6,2141.1,3087.7,162.8,59.6
0.077327,249.7,204.6,2232.9,2326.0,3105.5,508.6,245.7,2152.2,3092.5,162.2,59
