time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025179,541.8,673.5,1143.6,321.1,2599.7,1265.2,560.7,1115.8,2547.6,146.8,58
0.027179,559.1,711.2,1093.1,388.5,2581.8,1330.1,549.6,1102.3,2625.4,147.5,57.9
0.029179,549.9,723.1,1057.4,426.5,2681.0,1342.1,532.5,1090.9,2729.4,148.2,58
0.031179,517.4,606.9,1076.7,419.8,2843.7,1158.8,512,1092.3,2831.2,148.7,57.9
0.033179,483.4,444.2,1130.9,358.9,2941.3,870.2,490.7,1111.7,2908,149.2,57.9
0.035179,462.6,343.0,1172.4,286.4,2963.6,731.0,471.6,1146.1,2949.4,149.6,57.9
0.037179,452.3,292.2,1193.8,237.2,2962.1,752.6,457.3,1184.2,2959.8,149.9,58
0.039179,450.6,267.4,1199.0,224.1,2943.0,887.7,449.5,1211.3,2952.9,150.1,58.2
0.041179,454.4,253.5,1193.7,247.8,2920.6,1003.3,448.4,1215.5,2944.3,150.3,58.4
0.043179,458.6,242.0,1180.1,305.0,2922.7,1015.0,453.1,1192.6,2943.2,150.5,58.7
0.045179,462.6,235.1,1153.6,402.1,2952.0,970.1,461.5,1148.1,2948.6,150.6,59
0.047179,467.9,239.8,1113.0,519.1,2982.5,942.3,471.3,1094.7,2951,150.6,59.3
0.049179,476.1,255.8,1062.8,637.6,2977.3,950.9,480.4,1046.6,2938.3,150.7,59.6
0.051179,485.0,273.8,1018.4,736.9,2904.1,973.7,487.4,1013.7,2902.9,150.6,59.7
0.053179,492.5,283.5,984.0,817.2,2801.1,941.2,492.1,997.8,2846.1,150.5,59.8
0.055179,498.6,282.8,968.3,887.9,2735.5,863.2,495.1,993.1,2778.1,150.4,59.7
0.057179,501.7,279.8,975.1,941.2,2713.8,776.6,497.5,990,2713.8,150.2,59.6
0.059179,500.1,283.9,991.0,952.4,2700.8,681.6,500,980.4,2665.9,149.9,59.4
0.061179,498.0,304.6,994.5,933.7,2679.0,593.6,502.8,961.7,2639.7,149.5,59.3
0.063179,502.2,348.3,967.9,910.1,2651.5,540.7,505.7,938.4,2631.9,149,59.2
0.065179,510.9,414.2,915.2,859.7,2622.1,519.0,508,918.9,2633.4,148.5,59.1
0.067179,510.2,475.5,872.9,770.1,2596.9,521.5,508.8,911.3,2635.1,147.8,59
