time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025590,300.1,32.4,1322.2,1985.4,2719.4,96.9,295.9,1348.5,2698.8,94.4,61
0.027590,291.8,30.7,1279.0,2470.4,2727.0,95.2,293.5,1325.4,2707.8,94.5,61.7
0.029590,285.5,28.1,1292.1,2852.8,2728.8,78.3,289.9,1294.8,2720,94.5,62.3
0.031590,282.5,26.0,1293.0,2926.5,2722.6,63.8,285.9,1266.8,2732.2,94.6,62.8
0.033590,281.5,24.6,1280.4,2382.7,2715.1,53.6,282.1,1252.9,2741.1,94.6,63.1
0.035590,281.2,23.1,1316.6,1635.4,2711.1,45.6,279.4,1263.6,2744,94.7,63.2
0.037590,282.1,21.5,1374.8,1112.8,2710.7,42.5,278.3,1306.7,2739.6,94.7,63.2
0.039590,284.4,21.7,1424.3,863.4,2712.1,48.7,279,1385.8,2728.8,94.8,63.2
0.041590,286.2,24.9,1459.8,854.8,2717.4,69.3,281.6,1499.7,2714,94.8,63.2
0.043590,286.1,31.4,1513.1,1073.8,2730.5,95.2,285.8,1642.7,2699,94.9,63.1
0.045590,285.7,41.3,1676.5,1503.2,2738.6,96.6,291.2,1805.7,2688.5,95,63
0.047590,287.8,56.4,2035.7,1641.3,2732.3,83.8,297.1,1977.6,2686.8,95,62.9
0.049590,295.4,78.9,2237.3,1415.5,2722.5,76.2,303,2147.1,2696.7,95.1,62.7
0.051590,308.2,101.3,2320.3,1280.5,2714.5,77.9,308.2,2304.2,2719.8,95.2,62.6
0.053590,316.6,108.1,2407.0,1299.3,2709.5,93.5,312.6,2441.3,2755,95.3,62.6
0.055590,319.5,109.4,2595.2,1312.9,2709.2,132.7,315.7,2553.5,2799.6,95.4,62.8
0.057590,324.8,116.5,2712.6,199.2,2802.5,1014.2,317.7,2639.1,2849,95.5,63
0.059590,330.3,126.6,2705.2,260.2,2899.4,659.5,318.5,2698.5,2898.3,95.6,63.3
0.061590,325.3,134.0,2698.7,244.9,2970.9,513.8,318.4,2733.7,2942.2,95.7,63.6
0.063590,310.6,127.6,2703.1,201.2,3031.0,431.5,317.5,2747.7,2976.6,95.8,63.9
0.065590,300.2,114.7,2700.5,162.4,3055.6,343.7,316.2,2743.3,2998.7,95.9,64.2
0.067590,299.0,111.7,2688.2,135.9,3044.7,288.9,314.4,2723.5,3007.5,96,64.6
0.069590,306.0,117.9,2672.8,125.1,3014.3,277.4,312.4,2690.8,3003.8,96,65
0.071590,317.3,120.5,2657.7,138.3,2967.4,300.3,310.3,2648.1,2989.6,96.1,65.4
0.073590,322.1,114.7,2637.3,182.9,2911.6,306.7,308,2598.2,2968.1,96.2,65.7
0.075590,317.4,110.0,2597.7,243.4,2883.3,266.2,305.8,2544.8,2942.7,96.2,66.1
0.077590,308.5,108.5,2540.9,278.6,2885.7,223.4,303.6,2492.1,2917,96.2,66.3
0.079590,300.7,108.3,2480.0,284.8,2894.1,193.6,301.7,2444.5,2893.8,96.3,66.5
0.081590,296.8,109.1,2416.4,281.0,2896.6,179.0,300.2,2406.5,2875.7,96.3,66.5
0.083590,295.4,111.9,2351.2,271.7,2893.4,174.6,299.3,2382,2864.1,96.3,66.3
0.085590,292.9,117.0,2293.0,260.0,2887.1,175.6,299,2373.5,2860.2,96.2,66
