time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025263,278.4,27.1,1833.6,1244.2,2784.8,102.7,285.6,1872.6,2788.5,265.5,62.2
0.027263,283.1,37.0,1963.5,1403.3,2786.9,102.0,285.7,1953.3,2786.7,266,61.6
0.029263,289.3,54.5,2094.1,1511.8,2788.5,113.4,285.5,2072.4,2783.1,266.4,60.8
0.031263,293.6,78.4,2209.8,1555.4,2784.9,134.6,284.6,2210.2,2777,266.8,60.2
0.033263,288.1,86.0,2319.9,1538.9,2773.0,165.0,282.7,2345.3,2767.9,267.3,60
0.035263,277.6,65.2,2457.7,1492.6,2751.5,203.4,279.7,2458.9,2755.8,267.8,60.3
0.037263,271.5,44.0,2592.2,1458.3,2727.6,229.7,275.7,2538.3,2741.1,268.3,60.9
0.039263,268.1,33.8,2644.8,1388.9,2712.7,235.3,271.3,2578.8,2724.9,268.8,61.7
0.041263,265.1,29.4,2599.6,1247.9,2702.4,220.1,267.2,2583.7,2708.5,269.4,62.5
0.043263,263.5,27.1,2511.7,1109.3,2695.2,179.6,264.4,2562.5,2693.2,270,63.2
0.045263,264.5,24.4,2445.1,1018.4,2688.7,136.4,263.6,2527.7,2679.5,270.6,63.7
0.047263,267.6,21.1,2429.0,1001.5,2682.0,111.8,265.4,2491,2667.7,271.2,64.1
0.049263,272.0,17.7,2428.6,1083.6,2673.1,97.3,269.9,2460.8,2657.1,271.8,64.4
0.051263,277.6,16.2,2455.4,1321.2,2658.5,92.1,276.7,2439.8,2646.2,272.4,64.5
0.053263,284.1,17.2,2527.2,1652.6,2635.3,95.8,285,2425.5,2633.5,273,64.5
0.055263,292.3,19.7,2549.3,1856.1,2601.3,103.3,293.8,2411.1,2618.1,273.5,64.2
0.057263,301.0,21.8,2414.0,1775.2,2571.0,106.6,301.9,2388.3,2599.4,274,63.9
0.059263,309.6,23.3,2278.1,1481.5,2550.4,113.6,308.4,2350.4,2578.7,274.5,63.4
0.061263,314.5,25.3,2210.0,1155.2,2540.3,141.0,312.4,2294.1,2558,275,63
0.063263,313.9,28.2,2164.0,847.2,2544.6,199.4,313.8,2221.3,2540.6,275.4,62.5
0.065263,310.2,31.0,2112.3,606.8,2566.2,271.8,312.7,2138.5,2530.3,275.7,62.2
0.067263,306.8,32.0,2063.3,497.7,2580.7,314.9,309.6,2055.4,2530.3,276,61.9
0.069263,304.2,32.0,2013.6,469.0,2582.4,330.0,305.2,1982.3,2542.5,276.2,61.8
0.071263,301.8,32.9,1965.2,489.4,2583.9,337.1,300.3,1927.5,2566.9,276.3,61.7
0.073263,298.4,35.5,1921.4,547.0,2586.2,362.0,295.7,1895.2,2601.6,276.4,61.6
0.075263,293.9,39.2,1902.0,639.4,2579.7,423.9,291.7,1884.5,2642.1,276.3,61.6
0.077263,289.6,43.4,1914.9,762.7,2567.6,537.8,288.6,1889.9,2682.8,276.2,61.5
0.079263,286.4,46.8,1944.8,873.2,2595.2,738.3,286.5,1903.1,2717.7,276.1,61.5
0.081263,284.4,44.9,1910.3,858.7,2763.8,868.7,285.3,1915.4,2741.1,275.8,61.5
0.083263,282.5,37.1,1822.6,785.6,2951.6,699.4,285,1920.3,2749.4,275.5,61.5
