time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025576,339.1,73.6,1704.8,276.9,2709.9,559.7,356.4,1668.2,2660.3,156.5,67.7
0.027576,361.4,89.9,1745.2,221.5,2671.7,429.1,364.9,1718.7,2648.7,156.2,67.6
0.029576,386.4,94.9,1783.8,199.1,2617.3,294.7,377.6,1796.5,2632.7,155.9,67.5
0.031576,406.0,87.2,1833.8,222.7,2574.0,188.1,392.7,1893.1,2616.4,155.6,67.5
0.033576,417.1,76.7,1929.1,311.9,2556.5,143.4,407.8,1998.4,2604.3,155.2,67.6
0.035576,423.4,72.0,2099.0,387.3,2564.2,153.6,421.1,2102.6,2600.2,154.8,67.7
0.037576,429.5,69.1,2262.6,287.5,2604.6,187.4,430.9,2197.1,2606.3,154.4,68
0.039576,432.6,63.7,2327.3,177.2,2660.6,178.3,436.6,2276.1,2623,154,68.2
0.041576,431.5,58.6,2354.5,129.5,2695.4,146.6,438.2,2336.6,2648.5,153.6,68.5
0.043576,429.0,54.9,2371.4,105.9,2712.3,118.2,436.4,2378.6,2679.3,153.1,68.7
0.045576,428.1,52.7,2381.9,94.5,2720.0,100.0,432.5,2404.6,2711,152.7,68.8
0.047576,428.4,51.2,2390.2,92.0,2725.5,91.8,427.9,2418.6,2739.2,152.2,68.9
0.049576,428.4,49.7,2400.5,97.5,2731.5,94.4,423.8,2425,2760.4,151.8,69
0.051576,427.6,48.6,2416.6,104.3,2741.0,104.1,421.3,2427.8,2772.6,151.3,69
0.053576,425.9,47.7,2437.6,100.9,2756.9,108.3,420.6,2429.8,2775.8,150.9,68.9
0.055576,423.9,46.4,2452.7,88.1,2771.0,98.9,421.6,2432.4,2771.8,150.5,68.8
0.057576,422.7,45.0,2458.9,78.4,2777.5,89.8,423.5,2435.6,2763.7,150.1,68.6
0.059576,422.9,44.2,2457.3,78.2,2777.2,91.2,425.7,2438.7,2755.3,149.7,68.4
0.061576,423.2,43.7,2447.5,87.0,2770.8,102.0,427.2,2440.6,2750,149.4,68.1
0.063576,423.4,43.8,2432.5,102.2,2760.8,120.6,427.5,2440.3,2750.4,149,67.8
0.065576,424.3,44.1,2419.0,118.1,2752.7,147.4,426.5,2437.8,2757.6,148.7,67.4
0.067576,425.3,44.3,2413.1,128.5,2754.2,180.2,424.4,2433.7,2771,148.4,67.1
0.069576,424.6,45.0,2414.6,133.7,2773.7,209.9,421.9,2429.5,2788.8,148.1,66.8
0.071576,422.2,46.0,2421.3,138.9,2805.7,217.2,419.8,2426.8,2808.3,147.9,66.5
0.073576,420.3,46.0,2433.6,144.9,2828.9,202.1,418.7,2427.4,2826.9,147.6,66.4
0.075576,419.9,45.6,2449.5,148.2,2844.1,185.6,419.1,2432.1,2842.1,147.4,66.3
0.077576,421.0,45.9,2461.0,145.9,2855.1,174.4,421.2,2441,2852.6,147.2,66.2
0.079576,423.6,47.5,2466.0,139.6,2862.2,168.9,424.5,2452.9,2858.4,147,66.2
0.081576,427.6,49.6,2469.6,133.1,2866.0,171.5,428.5,2465.9,2860.3,146.8,66.2
0.083576,431.3,50.7,2474.3,126.7,2865.3,179.3,432.2,2477.6,2859.8,146.7,66.2
0.085576,434.3,49.3,2476.7,117.8,2859.0,182.3,434.8,2485.7,2858.7,146.5,66.2
0.087576,436.5,45.8,2472.5,107.8,2847.3,175.7,435.7,2488.6,2858.2,146.3,66.2
