time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025048,340.4,101.4,1505.5,374.1,2203.9,758.4,340.2,1333.1,2125.2,183.7,74.8
0.027048,346.3,115.5,1415.4,276.0,2146.6,535.2,344.7,1365,2133.7,184.1,74.9
0.029048,352.4,126.8,1367.9,197.0,2114.0,417.2,351.6,1404.9,2144.4,184.4,74.8
0.031048,359.8,139.4,1341.5,146.4,2101.8,365.1,359.9,1437,2153.6,184.7,74.8
0.033048,367.5,153.2,1325.5,117.1,2105.4,362.9,368.6,1447.1,2157.6,185,74.8
0.035048,374.9,166.9,1315.9,100.7,2119.3,386.3,377,1426.9,2153.9,185.3,74.8
0.037048,382.9,180.5,1310.6,91.4,2141.2,419.0,384.9,1377.1,2142.2,185.6,74.8
0.039048,390.9,189.3,1308.1,88.2,2160.3,447.3,392.1,1307.8,2124.3,185.8,74.8
0.041048,398.6,190.6,1305.5,91.4,2157.4,478.2,398.9,1235.4,2103.8,186,74.7
0.043048,406.6,191.3,1299.4,106.0,2126.3,535.7,405.5,1178.2,2085.3,186.2,74.7
0.045048,414.5,202.0,1288.7,138.1,2085.5,616.8,411.8,1150.6,2072.7,186.3,74.7
0.047048,421.8,222.5,1267.5,195.9,2050.5,693.1,417.5,1157.9,2068.7,186.4,74.7
0.049048,425.6,239.7,1229.2,260.2,2042.1,703.3,421.8,1194.2,2073.8,186.5,74.7
0.051048,424.0,243.0,1174.2,294.7,2064.2,665.2,424.1,1243,2086.8,186.5,74.8
0.053048,418.5,225.8,1133.2,278.4,2095.4,650.9,423.6,1281.5,2105.2,186.6,74.8
0.055048,413.7,200.5,1116.4,248.8,2112.9,686.9,420.2,1287.1,2126.1,186.5,74.9
0.057048,410.7,179.0,1105.9,228.1,2126.8,743.3,414.8,1244.3,2148.3,186.5,74.9
0.059048,409.3,165.9,1089.2,219.6,2167.5,778.9,409.3,1150.9,2172.5,186.4,74.8
0.061048,409.8,162.0,1066.5,225.2,2236.8,795.2,406.7,1020.5,2202,186.3,74.6
0.063048,414.7,172.9,1039.7,258.3,2308.8,833.3,410.3,881.2,2242.5,186.1,74.2
0.065048,426.7,206.3,1010.9,330.3,2347.1,957.0,423.4,770.1,2300.3,185.9,73.7
0.067048,450.6,270.7,971.8,449.4,2359.8,1253.0,448.7,724.8,2380.9,185.7,73
0.069048,490.9,357.3,923.9,601.6,2396.3,1860.6,487.1,773.8,2486.9,185.5,72.2
0.071048,540.4,428.6,879.6,740.9,2544.4,2894.6,537.3,928.5,2616.5,185.2,71.2
0.073048,604.5,498.4,806.3,867.3,2875.7,4030.7,596,1178.5,2762.8,184.9,70
0.075048,597.9,1377.0,708.7,423.7,2953.3,4885.2,657.8,1491.9,2914.1,184.6,68.9
0.077048,750.2,305.6,1890.1,3754.4,3002.7,617.1,716.1,1820.1,3055.5,184.2,67.7
0.079048,770.6,245.2,2446.5,2187.4,3031.1,820.1,763.9,2108.1,3171.2,183.8,66.6
0.081048,786.6,236.3,2491.4,1075.9,3265.6,948.9,795.3,2304.8,3247,183.4,65.6
0.083048,814.1,294.2,2464.0,701.6,3388.4,750.8,806.3,2374.7,3273.4,183,64.7
