time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.024977,335.7,44.9,2516.4,283.8,2885.1,149.8,324.1,2489.2,2940.7,0,71.2
0.026977,336.2,42.9,2494.4,285.5,2883.9,142.0,324.7,2488.2,2940.3,166.6,71.4
0.028977,336.4,39.4,2475.4,289.2,2888.7,142.2,325.6,2486.6,2939.7,166.7,71.7
0.030977,337.2,36.4,2471.2,272.8,2902.4,153.9,326.9,2484.4,2938.8,166.7,71.9
0.032977,338.3,34.9,2482.0,235.7,2923.4,173.0,328.6,2481.6,2937.7,166.8,72.1
0.034977,338.7,34.8,2494.1,191.9,2947.7,187.4,330.6,2478.2,2936.4,166.8,72.3
0.036977,338.6,34.9,2499.2,164.9,2963.8,189.0,332.9,2474.3,2934.8,166.9,72.5
0.038977,338.7,34.8,2498.8,160.0,2970.1,183.4,335.5,2470,2933.2,166.9,72.7
0.040977,339.4,35.1,2494.4,172.0,2973.2,172.8,338.4,2465.2,2931.3,167,72.9
0.042977,340.3,36.4,2485.0,190.1,2975.4,159.2,341.4,2460,2929.4,167,73.1
0.044977,342.0,38.9,2467.6,196.6,2975.7,144.6,344.7,2454.6,2927.4,167.1,73.3
0.046977,344.5,42.1,2445.8,180.6,2971.7,135.3,348.2,2448.9,2925.3,167.2,73.4
0.048977,347.4,45.1,2426.4,160.2,2962.3,135.8,351.8,2443,2923.3,167.2,73.5
0.050977,350.4,47.3,2408.9,148.1,2947.0,147.8,355.5,2437,2921.2,167.3,73.6
0.052977,352.4,48.0,2396.0,148.7,2928.8,168.4,359.3,2430.9,2919.2,167.3,73.7
0.054977,353.7,47.3,2388.0,160.9,2908.2,187.9,363,2424.8,2917.3,167.4,73.7
0.056977,355.2,46.2,2384.8,178.1,2890.5,191.6,366.8,2418.8,2915.4,167.5,73.7
0.058977,357.5,47.2,2385.7,191.2,2880.9,183.8,370.6,2412.9,2913.8,167.5,73.7
0.060977,361.2,51.6,2390.3,199.6,2881.5,176.3,374.2,2407.1,2912.2,167.6,73.7
0.062977,365.6,57.7,2398.8,213.4,2894.1,181.0,377.8,2401.6,2910.9,167.6,73.7
0.064977,370.3,63.3,2412.6,245.3,2915.3,201.0,381.2,2396.3,2909.7,167.7,73.7
0.066977,374.5,66.3,2422.0,279.0,2930.3,223.3,384.5,2391.4,2908.7,167.8,73.7
0.068977,378.1,66.9,2409.4,275.2,2931.0,230.6,387.6,2386.7,2908,167.8,73.6
0.070977,382.2,66.8,2382.8,235.2,2922.7,225.4,390.5,2382.4,2907.5,167.9,73.6
0.072977,386.6,66.6,2364.0,199.6,2913.3,220.0,393.1,2378.5,2907.2,167.9,73.5
0.074977,391.6,65.8,2354.4,180.1,2907.1,219.7,395.6,2375,2907.2,168,73.5
0.076977,396.4,65.2,2352.4,174.0,2905.8,226.6,397.8,2371.8,2907.4,168.1,73.4
0.078977,400.4,65.2,2354.7,171.3,2906.9,234.2,399.7,2369,2907.8,168.1,73.3
0.080977,403.8,65.4,2358.4,165.8,2905.1,231.5,401.4,2366.6,2908.3,168.2,73.3
0.082977,406.3,65.5,2360.1,161.1,2897.5,216.2,402.8,2364.6,2909.1,168.3,73.2
0.084977,408.0,64.8,2357.0,162.2,2885.7,196.1,404,2362.9,2910.1,168.4,73.2
0.086977,409.0,63.6,2347.6,168.7,2875.7,179.0,404.9,2361.5,2911.1,168.5,73.2
0.088977,409.1,62.9,2335.3,175.2,2870.8,167.6,405.5,2360.4,2912.3,168.5,73.2
0.090977,408.9,62.4,2325.0,180.5,2871.6,163.5,406,2359.5,2913.6,168.6,73.2
0.092977,408.5,61.5,2322.6,189.7,2877.4,170.5,406.2,2358.9,2915,168.7,73.3
0.094977,408.3,60.5,2330.2,209.4,2887.0,189.0,406.2,2358.4,2916.4,168.8,73.3
0.096977,408.8,60.3,2347.5,237.5,2898.1,212.0,406,2358.1,2917.7,169,73.3
0.098977,410.0,61.6,2373.3,268.7,2910.0,231.4,405.6,2357.8,2919.1,169.1,73.4
0.100977,411.9,64.9,2412.8,304.9,2924.1,250.9,405,2357.6,2920.4,169.2,73.4
0.102977,414.6,68.7,2454.9,325.8,2937.7,269.1,404.3,2357.4,2921.6,169.3,73.5
0.104977,416.7,71.5,2461.7,302.6,2948.9,264.2,403.5,2357.2,2922.7,169.4,73.5
0.106977,416.8,73.8,2426.4,248.6,2952.4,235.7,402.6,2356.9,2923.7,169.6,73.5
0.108977,415.3,75.6,2395.6,207.3,2952.7,219.5,401.5,2356.5,2924.5,169.7,73.5
0.110977,411.9,76.0,2379.3,190.8,2955.6,224.8,400.4,2356,2925.1,169.8,73.5
0.112977,407.5,74.7,2373.4,192.3,2961.1,245.9,399.3,2355.3,2925.6,170,73.5
0.114977,403.4,72.2,2368.2,196.5,2965.2,266.3,398,2354.4,2925.8,170.1,73.4
0.116977,400.1,69.4,2357.8,193.1,2962.8,264.9,396.8,2353.4,2925.9,170.2,73.4
0.118977,397.3,67.2,2345.3,184.0,2955.4,246.6,395.5,2352.2,2925.7,170.4,73.5
0.120977,394.7,65.1,2335.3,175.4,2945.7,225.8,394.3,2350.7,2925.4,170.5,73.5
0.122977,392.5,63.4,2329.2,169.1,2935.9,208.4,393,2349.1,2924.8,170.6,73.5
0.124977,390.0,61.9,2322.2,157.6,2927.0,188.0,391.7,2347.3,2924,170.8,73.6
0.126977,387.2,59.7,2311.8,137.5,2921.6,167.6,390.4,2345.3,2923.1,170.9,73.7
0.128977,384.6,56.7,2302.0,116.7,2919.4,155.2,389.2,2343.2,2922,171,73.7
0.130977,382.1,53.7,2296.3,101.8,2917.8,152.6,387.9,2340.9,2920.7,171.1,73.8
0.132977,380.5,51.6,2295.9,97.9,2915.1,157.1,386.7,2338.6,2919.3,171.3,73.8
0.134977,379.2,50.0,2299.4,105.5,2910.5,162.3,385.4,2336.2,2917.8,171.4,73.9
0.136977,377.8,48.9,2305.3,123.0,2905.3,163.3,384.2,2333.7,2916.3,171.5,73.9
0.138977,376.8,48.0,2311.8,141.9,2901.0,162.0,382.9,2331.3,2914.7,171.6,73.9
0.140977,375.8,47.7,2318.1,154.9,2898.3,164.6,381.7,2328.9,2913.1,171.7,74
0.142977,374.8,48.0,2323.4,156.9,2896.8,175.4,380.4,2326.7,2911.5,171.8,74
0.144977,373.8,47.9,2328.0,146.6,2892.7,190.9,379.1,2324.5,2909.9,171.8,74
0.146977,372.4,46.7,2329.4,128.1,2883.0,195.0,377.7,2322.6,2908.4,171.9,74
0.148977,370.8,44.7,2327.3,111.2,2873.6,185.4,376.4,2320.9,2907.1,172,74
0.150977,368.8,42.0,2323.7,99.1,2871.1,175.0,375,2319.4,2905.8,172.1,74
0.152977,366.7,39.5,2321.0,93.2,2876.4,170.6,373.5,2318.2,2904.8,172.1,74
0.154977,364.9,37.3,2320.2,91.0,2885.0,164.9,372,2317.4,2903.8,172.2,74
0.156977,363.6,35.5,2321.7,90.7,2889.9,149.7,370.4,2316.8,2903.1,172.2,74
0.158977,362.6,34.2,2324.0,89.1,2891.1,129.1,368.8,2316.7,2902.6,172.2,74.1
0.160977,361.6,33.2,2325.7,85.0,2893.6,109.9,367.1,2316.9,2902.3,172.2,74.1
0.162977,360.6,32.1,2325.9,80.4,2899.1,97.8,365.3,2317.6,2902.3,172.3,74.2
0.164977,359.4,30.8,2325.7,76.7,2907.6,91.1,363.5,2318.6,2902.4,172.3,74.2
0.166977,358.4,29.6,2326.7,75.1,2915.6,87.8,361.7,2319.9,2902.8,172.3,74.2
0.168977,357.9,28.9,2330.5,75.4,2919.6,84.2,359.8,2321.7,2903.4,172.2,74.2
0.170977,357.8,28.5,2337.7,78.2,2920.3,78.8,357.9,2323.8,2904.3,172.2,74.2
0.172977,357.8,28.1,2345.2,82.8,2920.6,74.0,356,2326.2,2905.3,172.2,74.2
0.174977,357.4,27.0,2349.9,88.6,2922.5,71.2,354,2328.9,2906.4,172.1,74.2
0.176977,356.3,25.8,2349.1,95.7,2925.5,71.3,352.1,2331.9,2907.7,172.1,74.2
0.178977,355.1,24.8,2344.0,104.2,2928.4,74.0,350.2,2335.1,2909.1,172,74.1
0.180977,354.0,24.1,2336.4,114.0,2931.3,80.0,348.4,2338.4,2910.6,171.9,74.1
0.182977,353.2,23.7,2331.4,122.4,2934.1,89.0,346.6,2341.8,2912.2,171.8,74.1
0.184977,352.6,23.0,2334.6,127.5,2936.3,98.4,344.9,2345.3,2913.7,171.7,74.1
0.186977,352.0,22.0,2346.4,127.5,2936.3,100.3,343.3,2348.8,2915.3,171.6,74
0.188977,351.3,20.8,2357.8,124.8,2934.7,96.8,341.8,2352.1,2916.7,171.5,74
0.190977,350.6,19.3,2364.3,121.4,2932.3,94.6,340.5,2355.4,2918.1,171.3,73.9
0.192977,349.8,17.9,2365.3,118.5,2929.8,97.0,339.4,2358.4,2919.3,171.2,73.9
0.194977,348.6,17.1,2363.0,117.0,2927.4,105.9,338.4,2361.2,2920.3,171,73.8
0.196977,347.5,17.1,2359.0,118.4,2924.9,121.3,337.6,2363.7,2921.2,170.9,73.8
0.198977,346.5,17.8,2355.0,122.4,2920.5,140.2,337.1,2365.8,2921.7,170.7,73.7
0.200977,345.5,18.5,2352.9,128.1,2912.2,161.5,336.8,2367.5,2922,170.5,73.6
0.202977,345.0,19.0,2353.8,134.2,2903.0,177.1,336.7,2368.7,2921.9,170.3,73.5
0.204977,344.6,19.3,2357.2,141.7,2896.5,180.8,336.9,2369.4,2921.5,170.1,73.4
0.206977,344.5,19.5,2361.6,149.1,2894.4,169.8,337.3,2369.6,2920.8,169.8,73.4
0.208977,344.6,19.7,2366.5,154.0,2894.3,149.3,338.1,2369.2,2919.7,169.6,73.3
0.210977,344.7,20.0,2372.1,157.3,2894.4,124.9,339.1,2368.2,2918.2,169.3,73.3
0.212977,344.6,20.2,2377.3,161.5,2894.7,106.9,340.3,2366.6,2916.3,169.1,73.3
0.214977,344.3,19.9,2381.3,169.5,2896.8,100.2,341.8,2364.4,2914.1,168.8,73.2
0.216977,343.5,19.3,2383.6,181.1,2901.7,106.7,343.6,2361.7,2911.4,168.6,73.2
0.218977,342.7,19.2,2383.6,192.7,2907.3,119.7,345.6,2358.4,2908.4,168.3,73.2
0.220977,342.1,20.2,2378.1,204.6,2909.3,131.6,347.8,2354.5,2905.1,168,73.2
0.222977,341.9,21.8,2365.1,216.4,2904.5,136.0,350.3,2350.2,2901.4,167.7,73.1
0.224977,341.9,23.4,2346.1,223.9,2895.4,132.9,352.9,2345.4,2897.5,167.5,73.1
0.226977,342.3,24.6,2327.3,218.0,2887.2,125.1,355.7,2340.1,2893.2,167.2,73
0.228977,342.8,25.9,2313.5,197.4,2883.0,117.7,358.6,2334.5,2888.8,166.9,72.9
0.230977,343.2,27.9,2304.6,166.3,2884.5,112.8,361.6,2328.6,2884.2,166.6,72.8
0.232977,343.7,30.2,2298.6,137.0,2892.0,111.0,364.7,2322.5,2879.5,166.3,72.7
0.234977,344.6,32.6,2290.9,113.1,2903.1,111.3,367.8,2316.2,2874.7,166,72.6
0.236977,346.3,35.5,2280.5,98.1,2910.0,113.6,370.9,2309.8,2869.9,165.8,72.5
0.238977,348.8,39.1,2269.8,93.1,2902.8,117.5,374.1,2303.4,2865.1,165.5,72.4
0.240977,352.3,44.3,2260.3,94.7,2875.9,119.5,377.1,2297.1,2860.4,165.2,72.3
0.242977,356.4,50.2,2257.5,95.6,2844.1,115.6,380.1,2291,2855.8,165,72.2
0.244977,361.4,55.8,2265.5,94.6,2823.6,114.5,382.9,2285,2851.4,164.7,72.1
0.246977,366.8,60.3,2279.4,93.9,2819.0,121.4,385.6,2279.4,2847.3,164.5,72.1
0.248977,372.4,64.2,2287.9,93.3,2821.2,128.3,388,2274.2,2843.4,164.3,72
0.250977,379.6,68.5,2288.0,94.3,2822.7,129.3,390.3,2269.3,2839.9,164.1,72
0.252977,388.4,73.0,2282.8,98.6,2821.6,124.8,392.3,2265,2836.8,163.8,72
0.254977,399.7,76.7,2275.9,107.1,2820.5,119.0,394.1,2261.3,2834.1,163.7,72
0.256977,412.1,78.1,2271.4,120.3,2823.9,118.8,395.5,2258.2,2831.8,163.5,72
0.258977,424.2,78.3,2272.1,141.6,2832.5,129.3,396.7,2255.7,2830,163.3,72
0.260977,436.6,77.8,2276.9,173.7,2844.1,149.0,397.5,2253.9,2828.7,163.2,72.1
0.262977,447.2,76.1,2279.4,207.1,2853.4,167.4,398,2252.8,2827.9,163,72.1
0.264977,456.4,74.1,2269.2,234.2,2859.3,180.7,398.2,2252.5,2827.6,163,72.1
