time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025825,597.1,381.3,1131.4,530.8,2568.4,729.1,596.9,1118,2592.8,0,62
0.027825,585.5,290.7,1087.6,454.3,2616.2,727.3,589.2,1091.3,2599.2,0,63.1
0.029825,582.9,224.1,1057.8,436.1,2625.6,718.1,582.7,1062.3,2607.2,0,64
0.031825,588.3,178.0,1038.2,449.9,2612.5,672.0,583.4,1046.5,2613.9,0,64.7
0.033825,598.7,148.7,1040.6,481.4,2610.3,628.3,594.7,1053.5,2617.2,0,65.1
0.035825,613.3,129.1,1079.1,519.5,2614.1,631.6,614.9,1082.3,2616.1,0,65.1
0.037825,631.3,127.2,1140.3,524.0,2610.8,701.7,638.4,1121.6,2611.6,0,64.9
0.039825,653.8,150.6,1175.6,506.2,2601.6,806.4,657.4,1154.8,2605.9,0,64.6
0.041825,671.2,190.0,1167.5,489.9,2597.7,868.7,666.2,1167.8,2602.2,0,64.2
0.043825,668.7,218.5,1137.9,449.3,2606.6,805.2,663.4,1155.5,2603.1,0,63.8
0.045825,652.9,232.2,1107.9,388.1,2621.0,646.1,652.6,1123.8,2610,0,63.3
0.047825,637.1,243.6,1084.9,330.7,2629.4,479.3,640.8,1087.5,2623.1,0,62.8
0.049825,631.5,265.7,1072.7,298.5,2636.0,376.2,634.8,1063,2641.1,0,62.2
0.051825,638.8,304.9,1070.8,297.8,2651.5,329.8,638,1061.8,2661.9,0,61.6
0.053825,655.1,329.6,1088.1,327.9,2677.5,322.6,649.1,1085.3,2683.4,0,60.9
0.055825,663.0,294.4,1128.9,359.1,2703.7,351.0,662.3,1125.5,2703.8,0,60.2
0.057825,663.5,248.6,1170.2,372.8,2731.3,408.3,670.6,1168.8,2721.9,0,59.7
0.059825,663.2,223.0,1196.0,363.9,2748.3,464.7,669.1,1202.6,2737,0,59.3
0.061825,661.9,220.8,1207.4,339.7,2747.3,509.0,657.7,1220.8,2748.9,0,58.9
0.063825,655.8,245.8,1215.7,316.7,2743.0,571.8,641.1,1225,2757.5,0,58.6
0.065825,637.7,311.5,1225.2,302.7,2749.7,674.8,626.6,1222.4,2762.7,0,58.4
0.067825,599.5,433.5,1236.5,287.5,2782.5,793.6,620.9,1220.5,2764.5,0,58.3
