time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025553,603.5,182.5,988.8,326.7,3037.7,517.2,621.1,1045.6,3128.8,223.8,72.8
0.027553,617.9,159.5,1042.5,404.5,3148.1,473.8,621.6,1051.4,3119.1,223.1,72.4
0.029553,627.5,135.9,1100.4,420.9,3151.9,427.1,622.1,1059.8,3103,222.4,72.1
0.031553,632.3,118.8,1113.2,376.2,3106.8,394.0,622.6,1069.1,3080.6,221.6,71.8
0.033553,634.0,105.3,1098.4,310.9,3055.5,352.8,622.7,1077.5,3052.2,220.8,71.7
0.035553,631.4,92.6,1080.4,240.7,3022.6,337.2,622.2,1083.3,3018.1,220,71.7
0.037553,624.0,79.1,1069.0,175.2,3008.4,388.8,620.7,1085.5,2979,219.1,71.8
0.039553,615.3,67.1,1065.7,124.8,2943.8,534.6,618.4,1083.6,2935.5,218.3,72.1
0.041553,607.7,58.0,1064.8,90.7,2835.6,495.5,615,1078.1,2888.8,217.4,72.4
0.043553,602.1,51.3,1063.0,68.2,2790.2,449.7,610.9,1070,2840,216.5,72.8
0.045553,598.5,47.1,1060.0,53.3,2769.2,442.2,606.3,1060.8,2790.7,215.7,73.2
0.047553,597.1,45.1,1056.4,43.4,2758.2,472.7,601.7,1052.1,2742.5,214.8,73.5
0.049553,597.4,45.1,1052.7,37.1,2739.7,536.7,597.6,1045.1,2697.1,214,73.7
0.051553,599.0,47.0,1049.7,34.0,2693.6,574.0,594.5,1040.8,2656.1,213.2,73.8
0.053553,600.5,50.9,1047.3,33.9,2632.1,516.1,592.9,1039.4,2620.9,212.4,73.8
0.055553,601.2,57.2,1045.4,36.8,2585.6,412.9,593.3,1040.6,2592.4,211.6,73.7
0.057553,601.5,65.7,1043.9,42.3,2557.9,337.4,596,1043.9,2571.2,210.9,73.5
0.059553,602.7,77.1,1042.9,50.6,2538.0,295.8,601.2,1048.5,2557.2,210.2,73.1
0.061553,606.4,92.8,1044.2,61.4,2527.0,285.5,608.9,1053.7,2549.6,209.6,72.7
0.063553,614.1,115.1,1049.9,73.8,2531.8,299.1,618.9,1059,2547.4,209,72.3
0.065553,625.5,140.2,1060.2,82.5,2554.3,325.2,630.9,1064.6,2549,208.4,72
0.067553,638.5,159.7,1072.7,82.7,2577.5,348.5,644.4,1070.9,2552.6,0,71.7
0.069553,653.4,172.5,1084.8,79.7,2582.0,358.2,658.9,1078.5,2556.8,0,71.5
0.071553,671.1,183.5,1095.8,81.1,2568.4,355.8,673.8,1088,2560,0,71.3
0.073553,689.7,195.3,1106.4,89.3,2551.4,348.2,688.5,1100,2561.3,0,71.2
0.075553,707.1,210.0,1117.0,104.8,2544.0,334.8,702.4,1114.2,2560.4,0,71
0.077553,724.0,226.1,1127.7,125.8,2547.3,314.3,715,1130.1,2557.3,0,70.9
0.079553,738.2,231.5,1139.3,144.6,2551.1,295.3,725.9,1146.6,2552.7,0,70.7
0.081553,743.5,218.8,1153.2,151.1,2550.3,286.1,734.8,1162,2547.6,0,70.6
0.083553,740.3,201.9,1169.5,147.5,2547.3,285.7,741.3,1174.5,2542.9,0,70.4
0.085553,735.0,197.2,1185.5,142.1,2543.9,286.8,745.2,1182.8,2539.7,0,70.2
0.087553,735.6,214.3,1195.2,139.3,2537.7,278.9,746.6,1185.7,2538.5,0,69.9
