,Speaker,filename,start,vowel,word,duration,comment1,omit
1,IN,KLH013b_1089,856.2390796,ā,moloā,0.362572567,,yes
2,RM,KLH014a_0379,356.0429546,e,poʻe,0.412524984,,yes
3,RM,KLH014a_0442,375.9698691,e,poʻe,0.383460441,,yes
4,RM,KLH014a_0591,468.7525114,e,poʻe,0.357588584,,yes
5,RM,KLH014a_0618,479.2420688,i,ʻealani,0.409721248,,yes
6,RM,KLH014a_0750,534.8819799,o,ʻano,0.425043835,,yes
7,RM,KLH014a_1032,681.6121,e,ākule,0.53854665,,yes
8,RM,KLH014a_1373,784.2002558,o,ʻano,0.378760683,,yes
9,RM,KLH014a_1590,897.2210425,e,poʻe,0.304385931,,yes
10,RM,KLH014b_0054,28.70520324,u,loku,0.423732444,,yes
11,RM,KLH014b_0336,245.1185532,e,manauea,0.304089367,,maybe
12,RM,KLH014b_0836,523.8188075,a,ʻaʻole,0.332500698,,yes
13,RM,KLH014b_1117,651.8308011,a,ʻaʻole,0.435131975,,yes
14,RM,KLH014b_1633,1014.6645,e,hele,0.336013777,,yes
15,JM,KLH016a_0159,97.22287163,i,makahiki,0.425108787,,
16,JM,KLH016a_0543,218.8135,e,ʻaʻole,0.315249436,,
17,JM,KLH016a_0648,258.4279062,u,koʻu,0.323477541,I didnt hear manawa it almost just sounds like he is starting with the ma and pauses elongates the sound before changing to wa,
18,JM,KLH016a_0940,333.6222723,a,kona,0.532227729,,
19,JM,KLH016a_1051,359.238144,ā,ʻehā,0.411591732,,
20,JM,KLH016a_1379,467.8568068,a,ʻohana,0.593493209,,
21,JM,KLH016b_0397,203.7468426,a,hala,0.340757398,,
22,JM,KLH016b_0554,266.1966689,a,papa,0.325931071,,
23,JM,KLH016b_0601,286.6116044,u,walu,0.48940792,,
24,JM,KLH016b_0733,333.5386275,o,ʻōlelo,0.374972475,,
25,JM,KLH016b_0747,336.9832158,a,kaikuaʻana,0.306891753,,
26,JM,KLH016b_0893,415.696341,a,ʻelua,0.372034983,,
27,JM,KLH016c_0044,142.6500649,o,lepo,0.313174462,,
28,JM,KLH016c_0213,186.9051501,u,koʻu,0.434879268,,
29,JM,KLH016c_1122,585.4774992,e,hope,0.30593039,,
30,JM,KLH016c_1442,719.8908937,a,papa,0.320825959,,
31,JM,KLH016e_0144,66.92660129,e,hale,0.347598707,,
32,HM,KLH021a_0002,91.5274,o,aloha,0.47,,
33,HM,KLH021a_0041,140.5354297,a,kāwika,0.30119757,,
34,HM,KLH021a_0185,186.1652372,ā,kūmā,0.330714624,,
35,HM,KLH021a_0292,234.3455929,a,iwa,0.320868563,,
36,HM,KLH021a_0331,252.2290322,ā,poʻolā,0.301562316,,
37,HM,KLH021a_0364,264.4422502,ā,manuā,0.300983117,,
38,HM,KLH021a_0409,296.2842407,o,ʻano,0.309759314,,
39,HM,KLH021a_0411,297.9197611,o,ʻano,0.303906097,,
40,HM,KLH021a_0428,300.9979365,e,poʻe,0.353549872,,
41,HM,KLH021a_1059,622.4688343,ā,akā,0.316752557,,
42,HM,KLH021a_1295,721.5487,e,poʻe,0.340128224,,
43,HM,KLH021b_0018,25.84199277,o,ʻeono,0.415577256,,
44,HM,KLH021b_0032,32.9523,ā,ʻehā,0.328297707,,
45,HM,KLH021c_0220,408.8903308,ā,akā,0.302440362,,
46,HM,KLH021c_0626,522.835,i,ia,0.31,excresc ʻokina,
47,HM,KLH021c_0659,531.5258344,ā,haleakalā,0.312781585,,
48,LV,KLH032d_0095,59.84433094,a,kona,0.424323556,,
49,LV,KLH032e_0335,137.5038558,u,kaʻu,0.319944173,,
50,SB,KLH033a_0002,35.99947864,o,aloha,0.891669933,,
51,SB,KLH033a_0495,319.4112531,o,ʻano,0.478364762,,
52,SB,KLH033a_0511,326.4077215,e,ʻaʻole,0.440497035,,
53,SB,KLH033b_0330,176.1687492,e,ʻaʻohe,0.432884347,,
54,SB,KLH033b_0432,247.8879195,u,nui,0.382689759,,
55,SB,KLH033b_0789,468.1225276,e,ʻaʻole,0.490195986,,
56,SB,KLH033d_0041,66.8163,e,hele,0.319300082,,
57,SB,KLH033e_0007,32.0431,u,nui,0.59,,
58,SB,KLH033e_0041,40.38496765,a,kalaiwa,0.35363235,,
59,SB,KLH033e_0085,53.50336749,e,poʻe,0.427509827,,
60,SB,KLH033e_0376,202.5956977,a,aʻu,0.312502322,excresc ʻokina,
61,AA,KLH057a_0002,43.05972059,o,aloha,0.553043663,bollingerian gradience,
62,AA,KLH057a_0103,115.212,ē,pākē,0.4,,
63,AA,KLH057a_0155,135.1543468,o,ʻano,0.395370756,,
64,AA,KLH057a_0888,363.8088295,e,lawelawe,0.373215819,,
65,AA,KLH057a_1234,524.3773444,e,hale,0.33865562,,
66,AA,KLH057a_1447,607.835426,e,haole,0.303181862,,
67,AA,KLH057a_1661,683.3258459,e,hope,0.332971527,,
68,AA,KLH057a_1777,726.042,e,poʻe,0.333864186,,
69,AA,KLH057a_2137,902.6575161,u,kahanamoku,0.362999515,,
70,AA,KLH057a_2372,993.8387995,e,lole,0.391402276,,
71,AA,KLH057a_2902,1190.821357,i,hoʻohauʻoli,0.338339435,,
72,AA,KLH057a_3073,1248.667509,e,hale,0.306609289,,
73,AA,KLH057a_3496,1423.164449,e,poʻe,0.470758053,,
74,AA,KLH057a_3516,1432.893,i,maikaʻi,0.30022314,,
75,AA,KLH057a_4022,1599.608714,ē,pākē,0.366040076,,
76,AA,KLH057a_4360,1906.805658,i,kiʻi,0.378613861,,
77,AA,KLH057a_4417,1936.256,e,aikāne,0.356146257,,
78,AA,KLH057a_4432,1941.530905,u,uku,0.306819109,,
79,AA,KLH057a_5031,2226.526884,a,papa,0.375115655,,
80,AA,KLH057a_5036,2229.358695,a,papa,0.346346472,,
81,AA,KLH057b_0060,43.879,i,nui,0.344928443,,
82,AA,KLH057b_0163,75.99491072,u,kumu,0.301658915,,
83,AA,KLH057b_0664,285.0593761,ō,manō,0.326778434,,
84,AA,KLH057b_0856,348.1935732,a,waʻa,0.409762623,,
85,AA,KLH057b_0989,1602.184916,ō,manō,0.344647804,,
86,AA,KLH057b_1716,1921.85769,e,poʻe,0.300309985,,
87,AA,KLH057b_2114,2166.943849,e,poʻe,0.389151328,,
88,DK,KLH063a_0217,202.886,i,wahi,0.3530587,,
89,DK,KLH063a_2140,874.6527863,u,nui,0.348007301,bollingerian gradience,
90,DK,KLH063a_4242,1959.746323,i,wahi,0.317059977,,
91,DK,KLH063a_4495,2140.084412,a,loa,0.307507074,,
92,DK,KLH063a_4994,2366.642,e,ʻaʻole,0.329114862,,
93,DK,KLH063a_5107,2421.937,a,kanaka,0.34,,
94,DK,KLH063c_0123,113.5228499,i,pipi,0.312950147,,
95,DK,KLH063c_0134,116.7738,i,pipi,0.310196451,,
96,DK,KLH063c_0145,123.4929091,e,ʻale,0.357890907,,