time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025816,546.3,703.8,1502.5,433.3,2586.0,599.1,636.6,1543.5,2716.5,152.9,56.5
0.027816,602.5,805.1,1511.6,380.1,2591.5,448.1,636.7,1535.8,2672.2,152.4,57.8
0.029816,646.5,808.4,1512.7,348.4,2606.8,361.2,636.9,1523.7,2603.4,151.8,58.6
0.031816,662.0,765.5,1514.4,336.8,2619.3,299.4,637.3,1508.3,2516.9,151.2,59.1
0.033816,675.3,722.5,1515.3,338.5,2622.8,250.5,637.9,1491.1,2421.4,150.5,59.3
0.035816,689.6,685.7,1508.6,352.6,2622.2,213.3,638.5,1473.4,2326.2,149.7,59.3
0.037816,696.8,657.8,1492.9,371.0,2029.1,5352.3,639,1456.8,2240.6,148.9,59.1
0.039816,686.1,651.7,1474.9,381.7,2132.7,3281.7,639,1442.7,2172.4,148,58.9
0.041816,648.2,689.8,1456.7,391.8,2050.2,2197.8,638.2,1432,2127.8,147,58.7
0.043816,578.3,765.1,1424.2,409.4,2007.3,1496.6,635.9,1425.4,2110,146,58.6
0.045816,504.6,850.4,1380.5,413.3,2031.2,1102.5,631.6,1423.2,2119.5,144.9,58.6
0.047816,452.2,1020.7,1359.9,443.7,2041.8,1039.7,624.6,1425.1,2153.7,143.7,58.7
0.049816,316.3,1506.0,1377.0,568.2,1904.4,1338.3,614.5,1430.5,2207.4,142.5,59
0.051816,1362.9,1434.0,1490.2,692.6,2650.0,278.8,600.9,1438.5,2273.6,141.2,59.3
0.053816,1214.6,2014.1,1495.9,559.6,2625.6,256.7,583.9,1448,2343.9,0,59.6
0.055816,104.2,1274.2,1461.9,448.5,2505.4,2561.6,563.8,1457.6,2409.6,0,60
0.057816,256.2,948.9,1453.9,366.2,2536.1,258.6,541.4,1466.4,2462.8,0,60.3
0.059816,299.0,849.5,1462.6,297.2,2512.0,274.9,517.7,1473.4,2497.2,0,60.5
0.061816,351.5,787.0,1469.6,245.3,2420.6,789.0,494.3,1478,2508.3,0,60.7
0.063816,398.0,733.8,1474.0,216.3,2340.6,670.8,472.8,1479.9,2494.8,0,60.8
0.065816,430.9,702.2,1476.4,211.9,2322.2,671.7,455,1479.2,2457.6,0,60.9
0.067816,468.2,688.9,1472.4,240.7,2320.4,776.7,442.7,1476.5,2400.6,0,60.9
0.069816,522.3,705.4,1458.2,322.4,2298.0,1018.1,437.5,1472.4,2329.4,0,60.9
0.071816,586.8,759.1,1445.5,450.3,2239.1,1396.6,440.3,1467.9,2251.3,127,60.8
0.073816,645.2,785.9,1470.4,533.3,2180.8,1958.5,451.8,1464.2,2174,125.6,60.7
0.075816,659.8,756.7,1510.7,503.1,2193.7,2436.1,471.8,1462.2,2105.1,124.3,60.6
0.077816,621.6,726.9,1523.5,453.1,2205.1,2164.3,499.4,1462.8,2051,123,60.5
0.079816,565.4,722.1,1515.3,444.7,2107.9,1763.2,533,1466.5,2016.3,121.8,60.5
0.081816,524.9,752.4,1494.7,483.0,1997.7,1660.8,570.4,1473.6,2003.6,120.6,60.5
0.083816,498.8,781.9,1457.5,513.0,2013.2,1681.9,608.8,1484.1,2012.9,119.5,60.6
0.085816,473.6,797.5,1433.1,481.8,2111.9,1678.8,645.3,1497.6,2041.9,118.5,60.6
0.087816,442.7,857.2,1447.5,416.4,2109.0,1712.4,676.8,1513.3,2086.3,117.5,60.5
0.089816,396.8,990.7,1477.2,365.5,1974.9,1825.5,700.5,1530.4,2140.5,116.6,60.4
0.091816,297.0,1261.5,1514.8,332.0,1715.5,2095.2,714.2,1547.8,2198.2,115.8,60.3
0.093816,1079.6,1958.3,1556.4,294.5,2440.9,130.2,716.2,1564.5,2253,115,60.1
0.095816,970.2,1319.6,1596.8,258.2,2437.0,134.8,705.9,1579.6,2299.5,114.3,60
0.097816,898.7,1031.5,1636.1,231.6,2431.2,140.9,683.7,1592.5,2333.4,113.7,59.8
0.099816,852.2,883.0,1666.6,222.6,2419.0,152.4,650.9,1602.7,2352.5,113.1,59.6
0.101816,799.2,941.3,1680.8,244.5,2392.5,182.0,609.7,1610.1,2356.4,112.5,59.4
0.103816,498.4,1050.6,1661.7,291.2,2341.8,232.8,563.3,1614.8,2346.7,112,59.1
0.105816,412.9,643.1,1607.3,262.9,2272.5,243.1,515.2,1617.2,2326.8,111.6,58.8
0.107816,394.0,502.0,1582.3,192.4,2246.6,194.2,469,1617.9,2300.9,111.2,58.4
0.109816,388.1,451.2,1575.8,159.5,2250.7,158.1,428.6,1617.5,2273.9,110.8,57.9
0.111816,380.2,468.4,1582.3,156.1,2253.0,135.5,397.1,1616.6,2250.7,110.5,57.3
0.113816,357.0,558.4,1603.1,172.2,2249.4,125.8,377.1,1615.9,2235,110.2,56.5
0.115816,300.5,722.3,1631.3,197.1,2245.6,128.6,370.3,1615.6,2229.4,110,55.5
