time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025118,252.1,824.1,1982.9,532.5,2525.5,289.2,336.9,2077.7,2531.1,0,57.6
0.027118,361.0,440.6,2078.6,383.2,2534.5,262.3,342.2,2083.9,2532.4,0,59.1
0.029118,383.4,249.7,2124.2,235.6,2545.0,227.0,350.4,2093.9,2535,0,60.3
0.031118,391.9,163.9,2141.2,147.6,2545.8,181.0,360.8,2107.5,2539,0,61.3
0.033118,396.3,123.6,2153.2,102.9,2544.0,148.3,372.3,2124.1,2544.9,0,62
0.035118,398.1,104.6,2166.4,84.3,2550.3,135.1,384,2143.2,2553,115.6,62.6
0.037118,398.2,98.3,2181.9,79.7,2564.7,125.8,394.7,2164.2,2563.6,115.2,63
0.039118,396.9,100.5,2198.2,83.1,2578.7,115.1,403.6,2186.3,2576.7,114.8,63.3
0.041118,394.8,103.2,2213.5,86.7,2590.3,106.8,410,2209,2592.4,114.4,63.4
0.043118,394.0,100.8,2226.3,85.7,2602.2,103.4,413.4,2231.7,2610.1,113.9,63.5
0.045118,395.9,93.9,2239.8,83.2,2618.2,109.1,413.8,2253.6,2629.5,113.4,63.5
0.047118,400.7,84.9,2256.9,80.8,2639.9,126.6,411.3,2274.4,2649.8,112.8,63.4
0.049118,405.6,76.0,2275.9,76.3,2663.4,145.9,406.6,2293.7,2670.2,112.3,63.3
0.051118,407.8,71.6,2291.4,71.6,2682.3,150.8,400.3,2311.1,2689.9,111.6,63.1
0.053118,407.3,74.8,2306.8,69.0,2702.9,143.0,393.2,2326.4,2708,111,62.9
0.055118,402.4,89.2,2329.5,68.9,2730.3,128.0,386.2,2339.5,2723.8,110.3,62.6
0.057118,390.3,114.5,2359.4,69.4,2755.8,113.7,380.2,2350.5,2736.9,109.5,62.3
0.059118,376.2,134.7,2384.2,65.5,2772.5,103.8,375.7,2359.3,2747.2,108.7,62.1
0.061118,371.0,135.1,2393.6,59.0,2779.9,98.5,373.3,2366.2,2754.7,107.9,61.9
0.063118,372.1,124.5,2390.8,52.6,2780.8,100.2,373.1,2371.4,2759.7,107.1,61.7
0.065118,373.2,110.9,2380.5,47.8,2775.8,117.1,375.1,2375,2763,106.2,61.6
0.067118,373.8,96.2,2370.6,46.3,2761.9,167.3,379,2377.4,2765.3,105.3,61.6
0.069118,376.7,87.0,2367.9,50.4,2736.2,263.5,384.4,2379,2767.4,104.3,61.7
0.071118,382.5,91.7,2371.8,61.6,2723.0,364.2,390.8,2379.9,2770.3,103.3,61.9
0.073118,391.4,114.4,2375.7,86.8,2746.9,383.5,397.4,2380.6,2774.7,102.3,62.1
0.075118,402.1,139.0,2377.1,124.3,2765.1,363.4,403.9,2381.3,2781.2,101.3,62.3
0.077118,411.9,143.7,2379.2,143.0,2775.0,349.8,409.8,2382.3,2790,100.3,62.4
0.079118,420.0,133.1,2385.0,137.8,2789.7,343.0,414.8,2383.7,2801.1,99.2,62.5
0.081118,425.9,118.9,2392.5,124.0,2813.1,337.6,418.8,2385.9,2814.4,98.1,62.5
0.083118,429.4,107.9,2396.6,118.7,2844.4,342.7,421.9,2388.8,2829.3,97,62.4
0.085118,429.7,102.8,2390.7,134.7,2881.5,374.4,424.3,2392.7,2845.1,96,62.4
0.087118,428.1,98.2,2379.5,156.6,2921.7,414.4,426.3,2397.5,2860.9,94.9,62.5
0.089118,427.3,92.1,2386.8,150.4,2947.4,446.0,428.3,2403.1,2876.1,93.8,62.6
0.091118,428.4,87.0,2407.2,127.4,2948.4,468.1,430.7,2409.5,2889.8,92.8,62.7
0.093118,432.0,87.7,2427.1,111.2,2913.9,472.2,433.6,2416.4,2901.4,91.8,62.8
0.095118,437.8,103.2,2437.5,114.3,2864.1,447.0,437.2,2423.8,2910.7,90.7,62.9
0.097118,441.0,119.7,2441.7,124.5,2837.3,455.3,441.5,2431.2,2917.5,89.8,62.9
0.099118,441.0,118.7,2446.1,127.4,2824.7,508.5,446.4,2438.5,2921.9,88.8,62.9
0.101118,441.8,110.7,2451.1,115.9,2831.9,549.2,451.5,2445.3,2924.3,87.9,62.8
0.103118,445.1,104.6,2455.1,93.6,2870.6,522.6,456.6,2451.3,2925.1,87,62.6
0.105118,452.4,101.9,2458.3,73.9,2922.2,467.1,461.1,2456.3,2924.9,86.1,62.1
0.107118,464.9,105.2,2458.7,71.6,2978.9,452.2,464.7,2460,2924.3,85.3,61.7
0.109118,478.6,109.5,2453.3,92.9,3005.0,481.7,467,2462.4,2923.8,84.6,61.5
0.111118,484.0,97.8,2448.2,109.4,2988.5,548.8,467.7,2463.1,2923.6,83.9,61.4
