time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025338,652.9,407.6,1539.0,269.9,2706.9,172.2,573.3,1412.8,2766.6,0,50.3
0.027338,611.7,474.5,1531.4,309.2,2725.0,183.3,558.6,1452.4,2751.5,0,51.5
0.029338,518.6,555.3,1539.1,411.7,2735.0,215.6,535.6,1513.4,2727.8,0,53.2
0.031338,436.5,447.5,1602.1,567.4,2723.5,266.7,506.7,1588.8,2697.4,0,54.8
0.033338,410.1,297.6,1669.5,699.3,2690.7,326.7,474.6,1670.3,2662.9,0,56.3
0.035338,400.7,234.1,1687.2,826.6,2652.7,382.4,442.3,1748.8,2627.1,0,57.5
0.037338,396.3,209.4,1680.4,960.0,2624.0,430.7,412.4,1815.7,2592.6,0,58.2
0.039338,392.9,200.0,1674.1,1100.2,2608.1,482.6,387.3,1863.9,2562.1,106.5,58.6
0.041338,388.7,200.1,1693.6,1285.5,2593.8,557.9,368.6,1888.5,2537.6,105.8,58.8
0.043338,382.8,204.1,1771.0,1645.1,2543.3,657.9,357,1887.5,2520.5,105,58.6
0.045338,378.2,199.7,1888.4,2464.6,2439.5,648.2,352.3,1862,2511.7,104.1,58.4
0.047338,378.2,190.9,1930.5,3519.5,2394.2,569.0,353.3,1815.6,2511.3,103.1,58.1
0.049338,379.7,193.5,2067.9,3720.8,2394.7,588.5,358.6,1754.4,2519.1,102,57.8
0.051338,377.6,221.5,2017.6,2697.5,2456.9,710.4,366,1686.3,2534.3,100.8,57.7
0.053338,366.6,284.3,1719.8,1977.7,2605.8,708.9,373.5,1619.6,2555.9,99.5,57.7
0.055338,351.4,363.7,1488.8,1695.0,2691.7,599.5,379.1,1562.5,2582.9,98.2,58
0.057338,350.4,387.6,1384.9,1535.0,2724.9,550.4,381.4,1521.8,2614.4,96.7,58.5
0.059338,362.0,318.1,1391.5,1390.2,2735.0,545.9,379.6,1502.7,2649.8,95.1,59
0.061338,366.3,233.6,1425.6,1273.3,2733.7,552.9,373.7,1507.9,2688.7,93.5,59.5
0.063338,364.0,178.8,1458.8,1231.5,2730.2,572.4,364.4,1537.5,2731,0,59.8
0.065338,360.3,150.4,1516.7,1258.1,2738.1,623.1,352.9,1589.3,2776.8,0,59.8
0.067338,355.4,141.4,1614.8,1240.3,2769.5,686.9,340.8,1659.1,2826.3,0,59.5
0.069338,347.1,160.3,1711.6,1087.4,2821.2,706.1,329.9,1741.2,2879.6,0,59
0.071338,331.7,250.1,1781.2,1006.8,2857.6,731.8,321.6,1829.3,2936.7,0,58.4
0.073338,299.0,450.1,1932.8,1117.3,2891.7,930.3,317.2,1917.3,2997.2,0,57.8
0.075338,302.2,536.0,2160.7,821.3,3042.6,1161.4,317.3,1999.6,3060.4,81.1,57.5
0.077338,346.3,350.5,2194.4,539.9,3149.8,1222.0,321.7,2072.1,3124.9,79.4,57.4
0.079338,353.6,207.7,2208.3,402.7,3255.9,1240.4,329.9,2132.1,3189.3,77.7,57.3
0.081338,348.5,136.7,2217.4,343.4,3357.7,1103.7,340.3,2178.7,3251.8,76.1,57.2
0.083338,341.8,106.5,2223.4,349.6,3408.4,900.9,351.5,2212.7,3310.5,74.6,56.9
0.085338,336.6,108.8,2224.1,394.7,3418.9,764.5,361.6,2235.7,3363.6,73.1,56.3
0.087338,336.6,160.1,2219.5,387.3,3425.6,679.2,369,2250.4,3409.7,71.7,55.5
0.089338,346.6,307.8,2216.3,315.8,3440.1,626.4,372.3,2259.8,3447.6,70.5,54.6
0.091338,375.6,514.8,2212.9,251.1,3435.7,622.0,370.8,2266.4,3476.9,69.3,53.9
0.093338,403.7,531.0,2208.9,223.2,3406.0,644.5,364.5,2272.4,3497.9,68.2,53.7
0.095338,382.8,431.2,2211.5,228.5,3395.8,653.2,354,2279.2,3511.2,67.2,54.1
0.097338,347.4,340.3,2223.3,261.9,3431.3,674.9,340.5,2287.2,3518.2,0,54.9
0.099338,321.1,277.5,2244.7,311.3,3490.3,745.7,325.7,2296,3520.5,0,55.6
0.101338,305.1,248.7,2281.4,341.9,3547.6,884.9,311.6,2304.7,3519.9,0,56
0.103338,295.0,253.7,2335.0,339.6,3591.2,1121.2,299.9,2312.2,3518,0,56.2
0.105338,287.7,294.4,2392.8,325.4,3601.0,1454.9,292.2,2317.2,3516.3,0,56.1
0.107338,283.3,374.2,2451.1,307.3,3528.9,1789.9,289.5,2318.9,3515.6,0,55.9
