time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025621,666.0,604.9,1427.1,543.0,2526.2,550.7,697.4,1398.1,2480.9,0,55.6
0.027621,665.7,590.9,1435.5,487.5,2543.1,527.0,697.2,1397.9,2481.5,0,55.9
0.029621,657.9,579.5,1429.7,428.5,2546.7,497.6,697,1397.7,2482.5,0,56
0.031621,649.4,562.5,1412.4,386.0,2520.7,493.1,696.6,1397.3,2483.9,0,56.1
0.033621,646.4,577.8,1395.3,390.4,2469.1,518.9,696.1,1396.9,2485.7,0,56.1
0.035621,659.8,720.4,1377.2,490.9,2409.0,554.4,695.5,1396.4,2487.9,0,56.1
0.037621,699.9,1227.1,1283.8,722.8,2322.9,581.3,694.8,1395.8,2490.4,0,56.1
0.039621,469.3,2301.5,1161.2,730.0,2257.7,531.5,694,1395.2,2493.4,0,56.2
0.041621,716.8,2006.9,1153.8,898.8,2274.9,557.3,693.2,1394.5,2496.6,0,56.4
0.043621,727.9,993.0,1436.2,928.8,2400.4,615.6,692.3,1393.7,2500.2,0,56.8
0.045621,704.3,752.1,1508.5,645.8,2520.7,516.5,691.3,1392.9,2504.1,0,57.3
0.047621,737.3,656.6,1519.7,545.1,2574.9,417.9,690.4,1392.1,2508.3,0,57.8
0.049621,769.9,600.3,1509.0,503.9,2593.4,360.9,689.4,1391.3,2512.8,0,58.2
0.051621,777.3,559.3,1481.5,457.1,2599.8,331.8,688.4,1390.5,2517.6,0,58.4
0.053621,768.7,539.5,1451.1,404.1,2605.5,323.2,687.4,1389.7,2522.6,0,58.5
0.055621,757.9,559.1,1429.2,370.6,2614.3,325.4,686.4,1388.9,2527.8,0,58.5
0.057621,743.7,615.2,1408.2,360.3,2619.6,326.2,685.5,1388.2,2533.2,0,58.4
0.059621,724.1,640.4,1382.9,350.6,2612.6,312.6,684.6,1387.6,2538.8,0,58.4
0.061621,708.9,621.7,1365.4,330.3,2604.1,292.8,683.8,1387,2544.5,0,58.5
0.063621,698.4,618.3,1358.9,315.8,2598.5,279.2,683.1,1386.6,2550.3,111.8,58.7
0.065621,687.9,660.1,1361.7,319.6,2592.1,277.7,682.6,1386.2,2556.3,112.3,58.8
0.067621,676.0,715.6,1372.0,329.9,2580.6,289.1,682.2,1386,2562.3,112.7,59
0.069621,671.5,724.7,1384.1,324.5,2568.5,297.7,681.9,1386,2568.4,113.2,59.2
0.071621,674.8,693.6,1389.5,307.9,2569.7,302.8,681.8,1386.1,2574.5,113.7,59.3
0.073621,679.2,647.1,1388.7,296.1,2588.8,316.9,681.9,1386.4,2580.7,114.2,59.4
0.075621,690.0,585.0,1382.8,302.8,2618.6,335.1,682.2,1386.8,2586.8,114.8,59.4
0.077621,706.8,525.4,1371.1,331.2,2631.7,351.0,682.7,1387.5,2592.9,115.4,59.3
0.079621,720.9,501.3,1355.1,365.3,2612.0,368.4,683.5,1388.4,2598.9,115.9,59.2
0.081621,729.9,545.5,1336.8,401.2,2567.3,390.2,684.5,1389.5,2604.9,116.5,59.2
0.083621,738.3,727.9,1302.6,456.0,2513.3,434.2,685.8,1390.8,2610.7,117.1,59.1
0.085621,706.5,1242.4,1232.0,464.2,2455.1,508.8,687.4,1392.4,2616.5,117.7,59.1
0.087621,367.8,2088.1,1196.6,404.7,2423.3,585.6,689.3,1394.3,2622.1,118.3,59.2
0.089621,1199.6,397.5,2464.3,624.5,3271.6,1061.8,691.6,1396.4,2627.6,118.9,59.2
0.091621,602.9,1546.4,1240.1,416.7,2560.5,558.4,694.1,1398.8,2632.9,119.5,59.3
0.093621,654.1,914.9,1307.1,358.0,2638.0,426.1,697,1401.5,2638,120,59.4
0.095621,641.6,621.5,1340.5,256.2,2687.8,317.0,700.2,1404.4,2643,120.6,59.5
0.097621,638.3,504.2,1356.7,196.9,2707.4,260.5,703.8,1407.6,2647.8,121.1,59.6
0.099621,644.1,481.8,1372.5,180.1,2695.4,262.7,707.7,1411.2,2652.3,121.6,59.7
0.101621,654.6,490.5,1388.1,185.1,2661.6,304.2,712,1415,2656.7,122.1,59.7
0.103621,665.2,489.6,1399.1,197.6,2615.8,369.4,716.6,1419,2660.8,122.6,59.7
0.105621,671.3,472.7,1405.0,204.5,2572.0,430.9,721.5,1423.4,2664.7,123,59.7
0.107621,675.3,446.7,1410.8,204.8,2540.8,460.0,726.9,1428.1,2668.4,123.4,59.7
0.109621,681.4,419.2,1418.2,208.7,2542.0,431.9,732.5,1433,2671.9,123.8,59.7
0.111621,691.7,405.2,1425.6,225.8,2570.5,365.6,738.5,1438.2,2675.1,124.1,59.7
0.113621,703.9,418.2,1429.9,256.8,2601.3,310.9,744.9,1443.7,2678.1,124.4,59.6
0.115621,717.4,468.7,1430.1,299.8,2623.1,294.6,751.5,1449.4,2680.9,124.7,59.5
0.117621,738.5,572.2,1429.3,361.9,2640.8,305.6,758.4,1455.4,2683.5,124.9,59.4
0.119621,767.3,705.5,1431.2,430.0,2655.5,329.1,765.7,1461.6,2685.8,125,59.4
0.121621,775.6,766.7,1441.0,454.3,2658.0,345.5,773.1,1468.1,2687.9,125.2,59.3
0.123621,759.5,724.6,1461.6,426.6,2649.8,331.4,780.9,1474.8,2689.9,125.3,59.3
0.125621,754.1,645.0,1486.3,377.0,2650.4,275.9,788.8,1481.8,2691.6,125.4,59.4
0.127621,767.8,600.2,1499.7,335.9,2669.4,210.5,797,1489,2693.1,125.4,59.4
0.129621,785.9,584.6,1500.7,311.6,2696.6,156.0,805.3,1496.3,2694.5,125.4,59.4
0.131621,794.5,580.7,1497.2,328.0,2718.1,125.1,813.7,1503.9,2695.7,125.3,59.3
0.133621,818.8,571.9,1508.6,419.2,2731.6,111.3,822.3,1511.7,2696.7,125.2,59.3
0.135621,875.4,509.6,1566.3,593.4,2740.7,106.7,831,1519.7,2697.5,125.1,59.3
0.137621,912.7,443.3,1619.8,712.2,2745.3,108.9,839.7,1527.8,2698.3,125,59.3
0.139621,933.7,469.2,1568.1,738.7,2744.8,117.7,848.4,1536.1,2698.8,124.8,59.3
0.141621,926.5,553.4,1468.2,634.5,2744.1,135.6,857.1,1544.6,2699.3,124.6,59.4
0.143621,891.8,585.6,1432.6,514.1,2751.1,164.2,865.7,1553.2,2699.6,124.4,59.5
0.145621,874.4,577.6,1446.6,460.7,2767.1,204.7,874.3,1561.9,2699.8,124.1,59.5
0.147621,888.5,563.8,1503.2,442.6,2778.8,235.5,882.7,1570.8,2699.9,123.9,59.5
0.149621,907.4,527.6,1574.7,391.3,2775.8,230.0,890.9,1579.9,2700,123.6,59.4
0.151621,916.5,483.1,1617.2,328.2,2767.4,200.3,898.9,1589.1,2699.9,123.3,59.4
0.153621,927.7,467.4,1629.2,304.2,2763.9,186.7,906.7,1598.3,2699.8,123,59.5
0.155621,950.0,485.5,1628.4,321.5,2760.9,203.9,914.2,1607.8,2699.6,122.7,59.5
0.157621,987.7,506.9,1631.0,363.2,2750.3,243.2,921.3,1617.3,2699.3,122.3,59.6
0.159621,1021.4,507.0,1648.4,390.5,2734.9,271.7,928.1,1626.9,2699,122,59.7
0.161621,1039.8,510.3,1679.0,388.2,2719.9,286.9,934.5,1636.7,2698.6,121.7,59.8
0.163621,1038.7,552.0,1711.2,375.6,2695.5,313.2,940.4,1646.6,2698.2,121.4,59.9
0.165621,999.7,614.9,1726.1,374.0,2655.5,352.2,945.8,1656.5,2697.7,121.1,60
0.167621,936.4,611.5,1725.3,376.1,2607.9,374.6,950.8,1666.6,2697.2,120.8,60
0.169621,903.2,572.1,1722.7,367.4,2478.2,4709.0,955.1,1676.8,2696.7,120.5,60
0.171621,885.5,550.6,1723.7,349.4,2560.4,3885.8,958.9,1687.1,2696.1,120.2,60
0.173621,876.9,549.5,1734.2,327.5,2599.3,406.9,962.1,1697.5,2695.5,119.9,59.9
0.175621,881.6,558.0,1751.0,308.4,2590.6,3546.4,964.6,1708.1,2694.8,119.7,59.8
0.177621,895.4,573.3,1763.7,294.2,2689.8,415.3,966.5,1718.7,2694.2,119.5,59.8
0.179621,923.3,607.1,1769.5,284.3,2710.6,352.2,967.6,1729.5,2693.4,119.3,59.8
0.181621,965.9,617.5,1767.3,276.3,2727.7,247.5,968.1,1740.3,2692.7,119.2,59.8
0.183621,986.2,573.4,1755.5,272.0,2745.6,151.7,967.8,1751.3,2691.8,119.1,59.9
0.185621,986.4,552.4,1749.4,280.6,2756.6,108.7,966.7,1762.4,2691,119,60
0.187621,989.9,583.3,1757.4,312.5,2759.2,106.7,964.9,1773.6,2690.1,119,60.1
0.189621,997.7,623.0,1766.9,358.5,2749.7,137.4,962.3,1784.9,2689.1,119,60.2
0.191621,995.3,605.7,1765.1,385.2,2720.4,189.3,958.9,1796.4,2688.1,119.1,60.2
0.193621,980.9,557.3,1759.3,384.2,2675.4,234.4,954.7,1808,2687,119.3,60.2
0.195621,973.0,524.2,1770.6,360.8,2650.3,256.4,949.8,1819.7,2685.8,119.5,60.2
0.197621,973.7,524.1,1799.5,316.8,2666.7,267.9,944,1831.5,2684.5,119.9,60.1
0.199621,960.6,540.6,1821.8,267.1,2696.6,282.0,937.5,1843.4,2683.2,120.3,60
0.201621,920.7,530.0,1831.0,237.5,2714.2,319.8,930.2,1855.4,2681.8,120.8,59.9
0.203621,877.1,491.0,1835.2,238.6,2710.8,394.0,922.1,1867.5,2680.3,121.4,59.8
0.205621,842.2,460.4,1843.1,266.6,2677.1,504.7,913.3,1879.8,2678.7,122.1,59.7
0.207621,821.9,456.9,1864.1,302.3,2633.3,563.7,903.7,1892.1,2676.9,122.9,59.5
0.209621,817.8,460.5,1895.4,304.6,2646.8,526.7,893.4,1904.5,2675.1,123.8,59.3
0.211621,819.7,446.8,1905.9,266.6,2686.2,453.7,882.5,1917,2673.2,124.8,59
0.213621,813.5,428.5,1898.0,234.1,2711.1,409.3,870.9,1929.6,2671.1,126,58.6
0.215621,798.8,415.6,1890.9,221.2,2718.5,401.5,858.7,1942.2,2668.9,127.2,58.2
0.217621,782.8,404.9,1897.5,227.9,2705.9,428.8,845.9,1954.9,2666.6,128.6,57.8
0.219621,776.3,394.2,1930.5,244.1,2673.3,493.2,832.5,1967.6,2664.2,130.1,57.4
0.221621,777.8,383.1,1982.2,239.2,2631.2,571.7,818.7,1980.3,2661.6,131.8,57.1
0.223621,785.1,372.4,2014.7,206.4,2630.0,567.9,804.3,1993.1,2658.9,133.5,57
0.225621,796.9,356.0,2025.6,175.7,2666.3,469.9,789.6,2005.8,2656.1,0,56.9
0.227621,803.0,335.8,2029.7,163.7,2687.7,359.5,774.4,2018.5,2653.1,0,56.8
0.229621,797.5,332.2,2038.6,170.6,2680.0,298.9,758.9,2031.2,2650.1,0,56.7
0.231621,780.9,359.5,2056.3,189.5,2651.9,281.2,743.2,2043.8,2646.9,0,56.6
0.233621,751.7,426.7,2078.1,215.9,2611.0,291.0,727.2,2056.3,2643.5,0,56.4
0.235621,720.4,500.9,2096.9,244.0,2573.2,313.2,711,2068.7,2640.1,0,56.4
0.237621,703.9,528.7,2110.1,261.4,2553.8,332.6,694.7,2081.1,2636.5,0,56.5
0.239621,700.2,504.1,2109.2,257.5,2556.5,326.8,678.3,2093.2,2632.9,0,56.6
0.241621,698.2,471.4,2102.6,239.1,2568.1,300.9,661.9,2105.2,2629.1,0,56.7
0.243621,694.5,456.4,2108.0,210.1,2580.4,281.2,645.5,2117,2625.2,0,56.8
0.245621,687.4,460.0,2124.2,171.0,2593.0,276.7,629.2,2128.6,2621.3,0,56.9
0.247621,668.8,479.4,2139.6,127.0,2605.9,278.6,613,2140,2617.2,0,56.9
0.249621,618.7,518.6,2149.2,91.5,2614.5,287.3,597.1,2151.1,2613.1,0,57.1
0.251621,547.0,499.3,2156.1,75.3,2615.1,315.4,581.3,2162,2609,0,57.3
0.253621,522.3,398.6,2167.3,80.0,2618.2,389.9,565.8,2172.5,2604.7,0,57.7
0.255621,531.6,341.8,2187.5,108.8,2633.5,502.2,550.6,2182.8,2600.5,0,57.9
0.257621,540.6,317.3,2212.1,171.2,2627.1,544.0,535.8,2192.7,2596.2,0,58.1
0.259621,540.4,296.7,2227.1,272.5,2582.3,471.6,521.4,2202.3,2591.8,0,58.1
0.261621,535.5,281.1,2211.3,295.0,2566.8,369.7,507.5,2211.4,2587.5,0,57.9
0.263621,532.5,270.6,2202.6,228.3,2574.4,338.8,494,2220.3,2583.1,0,57.6
0.265621,536.1,258.1,2206.9,159.9,2592.6,373.6,481.1,2228.7,2578.8,180.3,57.3
0.267621,540.0,246.6,2213.7,115.2,2619.5,441.0,468.7,2236.6,2574.5,182.1,57.2
0.269621,532.0,245.9,2220.1,93.8,2632.9,490.1,456.9,2244.2,2570.2,183.7,57.3
0.271621,498.7,264.3,2228.5,94.3,2617.6,507.5,445.7,2251.3,2565.9,185.2,57.6
0.273621,446.1,290.1,2242.4,113.4,2596.3,537.8,435.2,2258,2561.7,186.6,58
0.275621,410.9,300.7,2273.4,140.2,2579.7,636.1,425.3,2264.2,2557.6,187.8,58.5
0.277621,405.8,301.4,2315.7,133.0,2578.7,754.3,416,2270,2553.5,189,58.8
0.279621,412.7,293.9,2333.3,111.8,2594.9,670.3,407.4,2275.3,2549.5,190,59
0.281621,421.2,285.3,2335.3,100.1,2600.8,480.6,399.5,2280.1,2545.6,191,58.9
0.283621,426.9,276.7,2334.6,93.6,2600.2,362.6,392.3,2284.5,2541.8,191.8,58.7
0.285621,422.3,266.6,2337.2,97.9,2595.2,333.7,385.8,2288.4,2538.1,192.6,58.4
0.287621,394.8,263.2,2347.7,121.4,2579.0,394.6,379.9,2291.9,2534.5,193.2,58.3
0.289621,360.2,262.9,2374.3,153.0,2537.2,552.8,374.8,2294.9,2531,193.8,58.3
0.291621,344.5,264.4,2402.4,165.8,2486.3,737.3,370.2,2297.5,2527.6,194.3,58.4
0.293621,343.2,271.5,2406.3,190.3,2482.2,726.4,366.4,2299.6,2524.3,194.7,58.6
0.295621,345.4,290.9,2383.6,197.2,2529.1,613.8,363.2,2301.3,2521.2,195.1,58.7
0.297621,347.5,331.5,2364.9,157.7,2571.2,560.6,360.5,2302.7,2518.2,195.4,58.6
0.299621,353.5,378.3,2360.0,121.4,2578.0,567.9,358.5,2303.6,2515.4,195.6,58.4
0.301621,367.5,395.1,2361.9,101.5,2530.3,635.0,357.1,2304.2,2512.7,195.8,58.3
0.303621,375.4,377.4,2372.1,87.0,2389.5,729.9,356.1,2304.4,2510.1,196,58.2
0.305621,363.5,362.1,2227.4,743.9,2383.5,67.0,355.7,2304.3,2507.6,196.1,58.3
0.307621,335.0,365.5,2132.8,717.8,2393.6,55.4,355.8,2303.9,2505.3,196.2,58.4
0.309621,299.0,374.7,2111.1,698.0,2408.7,55.8,356.3,2303.2,2503.1,196.3,58.4
0.311621,271.6,363.6,2137.1,671.1,2429.0,62.2,357.2,2302.3,2501.1,196.4,58.5
0.313621,259.7,331.9,2180.1,648.3,2449.6,70.4,358.4,2301.1,2499.2,196.4,58.4
0.315621,266.9,291.9,2216.9,653.5,2464.5,83.4,360,2299.7,2497.4,196.4,58.3
0.317621,285.6,260.2,2233.6,666.5,2470.5,108.5,361.9,2298.2,2495.7,196.4,58.2
0.319621,302.6,239.3,2252.2,642.8,2467.7,150.4,364,2296.5,2494.2,196.4,57.9
0.321621,309.8,229.5,2272.8,567.1,2469.0,179.4,366.3,2294.7,2492.8,196.4,57.5
0.323621,308.6,227.9,2268.2,464.3,2489.7,168.7,368.7,2292.8,2491.5,196.4,56.9
0.325621,301.1,239.3,2250.3,390.3,2511.9,129.9,371.3,2290.8,2490.3,196.4,56.1
0.327621,292.4,275.5,2228.3,377.5,2524.2,96.6,374,2288.8,2489.2,196.4,55.1
0.329621,291.9,353.9,2187.2,447.2,2531.4,76.0,376.7,2286.7,2488.2,196.4,53.9
0.331621,321.1,442.5,2116.0,567.1,2539.7,66.6,379.4,2284.7,2487.3,196.4,52.9
0.333621,374.5,414.8,2076.8,598.8,2545.2,71.6,382.1,2282.7,2486.5,196.4,52.6
0.335621,395.2,312.3,2096.5,600.3,2538.6,90.1,384.6,2280.8,2485.8,0,52.9
0.337621,394.9,234.8,2157.2,661.4,2515.0,117.4,387.1,2279,2485.1,0,53.7
0.339621,394.3,199.0,2246.0,745.6,2482.1,135.8,389.5,2277.3,2484.6,0,54.5
0.341621,394.3,184.1,2336.7,798.2,2453.2,134.3,391.7,2275.7,2484.1,0,55
0.343621,393.5,182.8,2390.5,795.8,2441.3,126.4,393.7,2274.2,2483.6,0,55.1
0.345621,391.3,196.9,2408.8,727.9,2447.1,129.0,395.5,2273,2483.3,0,54.8
0.347621,388.6,246.7,2394.9,625.1,2474.6,138.9,397,2271.8,2483,0,54.1
0.349621,388.9,370.5,2367.7,626.9,2506.1,119.9,398.3,2270.9,2482.7,0,53
0.351621,418.2,559.7,2366.5,769.6,2516.8,91.5,399.3,2270.2,2482.6,0,51.8
0.353621,538.4,564.9,2410.1,941.1,2512.5,75.4,400,2269.6,2482.4,0,50.4
0.355621,621.7,427.2,2446.1,1066.1,2503.9,67.6,400.5,2269.3,2482.3,0,49.1
0.357621,637.6,352.4,2418.4,1205.8,2496.9,64.9,400.6,2269.2,2482.3,0,48.1
