number,file,label,group,color
1,KLH033a_0001.wav,a,1,Red
2,KLH033a_0002.wav,o,4,Green
3,KLH033a_0003.wav,a,1,Red
4,KLH033a_0004.wav,ai,11,Teal
5,KLH033a_0005.wav,a,1,Red
6,KLH033a_0006.wav,i,3,Black
7,KLH033a_0007.wav,ae,12,Navy
8,KLH033a_0008.wav,,6,Yellow
9,KLH033a_0009.wav,au,14,Maroon
10,KLH033a_0010.wav,i,3,Black
11,KLH033a_0011.wav,a,1,Red
12,KLH033a_0012.wav,au,14,Maroon
13,KLH033a_0013.wav,i,3,Black
14,KLH033a_0014.wav,o,4,Green
15,KLH033a_0015.wav,a,1,Red
16,KLH033a_0016.wav,,7,Magenta
17,KLH033a_0017.wav,,6,Yellow
18,KLH033a_0018.wav,i,15,Grey
19,KLH033a_0019.wav,a,1,Red
20,KLH033a_0020.wav,au,14,Maroon
21,KLH033a_0021.wav,ai,11,Teal
22,KLH033a_0022.wav,a,1,Red
23,KLH033a_0023.wav,a,1,Red
24,KLH033a_0024.wav,a,1,Red
25,KLH033a_0025.wav,a,1,Red
26,KLH033a_0026.wav,M,9,Lime
27,KLH033a_0027.wav,u,5,Olive
28,KLH033a_0028.wav,a,1,Red
29,KLH033a_0029.wav,a,1,Red
30,KLH033a_0030.wav,a,1,Red
31,KLH033a_0031.wav,a,1,Red
32,KLH033a_0032.wav,u,5,Olive
33,KLH033a_0033.wav,u,5,Olive
34,KLH033a_0034.wav,a,1,Red
35,KLH033a_0035.wav,ae,12,Navy
36,KLH033a_0036.wav,a,1,Red
37,KLH033a_0037.wav,o,4,Green
38,KLH033a_0038.wav,e,2,Blue
39,KLH033a_0039.wav,au,14,Maroon
40,KLH033a_0040.wav,ou,20,Blue
41,KLH033a_0041.wav,a,1,Red
42,KLH033a_0042.wav,e,2,Blue
43,KLH033a_0043.wav,M,9,Lime
44,KLH033a_0044.wav,u,5,Olive
45,KLH033a_0045.wav,a,1,Red
46,KLH033a_0046.wav,o,4,Green
47,KLH033a_0047.wav,a,1,Red
48,KLH033a_0048.wav,i,15,Grey
49,KLH033a_0049.wav,a,1,Red
50,KLH033a_0050.wav,au,14,Maroon
51,KLH033a_0051.wav,a,1,Red
52,KLH033a_0052.wav,a,1,Red
53,KLH033a_0053.wav,o,4,Green
54,KLH033a_0054.wav,o,4,Green
55,KLH033a_0055.wav,a,1,Red
56,KLH033a_0056.wav,i,3,Black
57,KLH033a_0057.wav,au,14,Maroon
58,KLH033a_0058.wav,ai,11,Teal
59,KLH033a_0059.wav,a,1,Red
60,KLH033a_0060.wav,a,1,Red
61,KLH033a_0061.wav,a,1,Red
62,KLH033a_0062.wav,o,4,Green
63,KLH033a_0063.wav,a,1,Red
64,KLH033a_0064.wav,M,9,Lime
65,KLH033a_0065.wav,u,5,Olive
66,KLH033a_0066.wav,i,15,Grey
67,KLH033a_0067.wav,a,1,Red
68,KLH033a_0068.wav,e,2,Blue
69,KLH033a_0069.wav,a,1,Red
70,KLH033a_0070.wav,i,3,Black
71,KLH033a_0071.wav,o,4,Green
72,KLH033a_0072.wav,M,9,Lime
73,KLH033a_0073.wav,,6,Yellow
74,KLH033a_0074.wav,o,4,Green
75,KLH033a_0075.wav,a,1,Red
76,KLH033a_0076.wav,a,1,Red
77,KLH033a_0077.wav,,6,Yellow
78,KLH033a_0078.wav,e,2,Blue
79,KLH033a_0079.wav,e,2,Blue
80,KLH033a_0080.wav,a,1,Red
81,KLH033a_0081.wav,a,1,Red
82,KLH033a_0082.wav,a,1,Red
83,KLH033a_0083.wav,a,1,Red
84,KLH033a_0084.wav,a,1,Red
85,KLH033a_0085.wav,i,3,Black
86,KLH033a_0086.wav,,6,Yellow
87,KLH033a_0087.wav,au,14,Maroon
88,KLH033a_0088.wav,i,3,Black
89,KLH033a_0089.wav,a,1,Red
90,KLH033a_0090.wav,au,14,Maroon
91,KLH033a_0091.wav,a,1,Red
92,KLH033a_0092.wav,a,1,Red
93,KLH033a_0093.wav,e,2,Blue
94,KLH033a_0094.wav,i,3,Black
95,KLH033a_0095.wav,a,1,Red
96,KLH033a_0096.wav,e,2,Blue
97,KLH033a_0097.wav,,6,Yellow
98,KLH033a_0098.wav,k,10,Purple
99,KLH033a_0099.wav,u,5,Olive
100,KLH033a_0100.wav,a,1,Red
101,KLH033a_0101.wav,o,4,Green
102,KLH033a_0102.wav,ai,11,Teal
103,KLH033a_0103.wav,a,1,Red
104,KLH033a_0104.wav,a,1,Red
105,KLH033a_0105.wav,,6,Yellow
106,KLH033a_0106.wav,k,10,Purple
107,KLH033a_0107.wav,u,5,Olive
108,KLH033a_0108.wav,a,1,Red
109,KLH033a_0109.wav,au,14,Maroon
110,KLH033a_0110.wav,i,3,Black
111,KLH033a_0111.wav,i,3,Black
112,KLH033a_0112.wav,,6,Yellow
113,KLH033a_0113.wav,ai,11,Teal
114,KLH033a_0114.wav,i,3,Black
115,KLH033a_0115.wav,a,1,Red
116,KLH033a_0116.wav,ai,11,Teal
117,KLH033a_0117.wav,a,1,Red
118,KLH033a_0118.wav,o,4,Green
119,KLH033a_0119.wav,i,3,Black
120,KLH033a_0120.wav,a,1,Red
121,KLH033a_0121.wav,M,9,Lime
122,KLH033a_0122.wav,o,4,Green
123,KLH033a_0123.wav,u,5,Olive
124,KLH033a_0124.wav,au,14,Maroon
125,KLH033a_0125.wav,,6,Yellow
126,KLH033a_0126.wav,u,5,Olive
127,KLH033a_0127.wav,a,1,Red
128,KLH033a_0128.wav,o,4,Green
129,KLH033a_0129.wav,i,3,Black
130,KLH033a_0130.wav,a,1,Red
131,KLH033a_0131.wav,a,1,Red
132,KLH033a_0132.wav,u,5,Olive
133,KLH033a_0133.wav,e,2,Blue
134,KLH033a_0134.wav,a,1,Red
135,KLH033a_0135.wav,o,4,Green
136,KLH033a_0136.wav,ao,13,Pink
137,KLH033a_0137.wav,o,4,Green
138,KLH033a_0138.wav,o,4,Green
139,KLH033a_0139.wav,o,4,Green
140,KLH033a_0140.wav,o,4,Green
141,KLH033a_0141.wav,,6,Yellow
142,KLH033a_0142.wav,k,10,Purple
143,KLH033a_0143.wav,u,5,Olive
144,KLH033a_0144.wav,a,1,Red
145,KLH033a_0145.wav,a,1,Red
146,KLH033a_0146.wav,e,2,Blue
147,KLH033a_0147.wav,e,2,Blue
148,KLH033a_0148.wav,au,14,Maroon
149,KLH033a_0149.wav,o,4,Green
150,KLH033a_0150.wav,o,4,Green
151,KLH033a_0151.wav,a,1,Red
152,KLH033a_0152.wav,i,3,Black
153,KLH033a_0153.wav,a,1,Red
154,KLH033a_0154.wav,a,1,Red
155,KLH033a_0155.wav,a,1,Red
156,KLH033a_0156.wav,a,1,Red
157,KLH033a_0157.wav,a,1,Red
158,KLH033a_0158.wav,,6,Yellow
159,KLH033a_0159.wav,a,1,Red
160,KLH033a_0160.wav,i,3,Black
161,KLH033a_0161.wav,o,4,Green
162,KLH033a_0162.wav,a,1,Red
163,KLH033a_0163.wav,o,4,Green
164,KLH033a_0164.wav,e,2,Blue
165,KLH033a_0165.wav,i,3,Black
166,KLH033a_0166.wav,o,4,Green
167,KLH033a_0167.wav,a,1,Red
168,KLH033a_0168.wav,,7,Magenta
169,KLH033a_0169.wav,a,1,Red
170,KLH033a_0170.wav,e,2,Blue
171,KLH033a_0171.wav,a,1,Red
172,KLH033a_0172.wav,o,4,Green
173,KLH033a_0173.wav,e,2,Blue
174,KLH033a_0174.wav,ao,13,Pink
175,KLH033a_0175.wav,e,2,Blue
176,KLH033a_0176.wav,i,3,Black
177,KLH033a_0177.wav,o,4,Green
178,KLH033a_0178.wav,a,1,Red
179,KLH033a_0179.wav,i,3,Black
180,KLH033a_0180.wav,,6,Yellow
181,KLH033a_0181.wav,M,9,Lime
182,KLH033a_0182.wav,o,4,Green
183,KLH033a_0183.wav,e,2,Blue
184,KLH033a_0184.wav,k,10,Purple
185,KLH033a_0185.wav,e,2,Blue
186,KLH033a_0186.wav,i,3,Black
187,KLH033a_0187.wav,a,1,Red
188,KLH033a_0188.wav,ai,11,Teal
189,KLH033a_0189.wav,,7,Magenta
190,KLH033a_0190.wav,,6,Yellow
191,KLH033a_0191.wav,i,3,Black
192,KLH033a_0192.wav,o,4,Green
193,KLH033a_0193.wav,a,1,Red
194,KLH033a_0194.wav,a,1,Red
195,KLH033a_0195.wav,ai,11,Teal
196,KLH033a_0196.wav,a,1,Red
197,KLH033a_0197.wav,o,4,Green
198,KLH033a_0198.wav,e,2,Blue
199,KLH033a_0199.wav,au,14,Maroon
200,KLH033a_0200.wav,o,4,Green
201,KLH033a_0201.wav,o,4,Green
202,KLH033a_0202.wav,a,1,Red
203,KLH033a_0203.wav,o,4,Green
204,KLH033a_0204.wav,i,3,Black
205,KLH033a_0205.wav,a,1,Red
206,KLH033a_0206.wav,o,4,Green
207,KLH033a_0207.wav,u,5,Olive
208,KLH033a_0208.wav,u,5,Olive
209,KLH033a_0209.wav,a,1,Red
210,KLH033a_0210.wav,a,1,Red
211,KLH033a_0211.wav,i,3,Black
212,KLH033a_0212.wav,e,2,Blue
213,KLH033a_0213.wav,u,5,Olive
214,KLH033a_0214.wav,u,5,Olive
215,KLH033a_0215.wav,a,1,Red
216,KLH033a_0216.wav,,6,Yellow
217,KLH033a_0217.wav,o,4,Green
218,KLH033a_0218.wav,a,1,Red
219,KLH033a_0219.wav,e,2,Blue
220,KLH033a_0220.wav,a,1,Red
221,KLH033a_0221.wav,a,1,Red
222,KLH033a_0222.wav,ai,11,Teal
223,KLH033a_0223.wav,a,1,Red
224,KLH033a_0224.wav,u,5,Olive
225,KLH033a_0225.wav,a,1,Red
226,KLH033a_0226.wav,e,2,Blue
227,KLH033a_0227.wav,u,5,Olive
228,KLH033a_0228.wav,a,1,Red
229,KLH033a_0229.wav,i,3,Black
230,KLH033a_0230.wav,i,3,Black
231,KLH033a_0231.wav,a,1,Red
232,KLH033a_0232.wav,i,3,Black
233,KLH033a_0233.wav,ai,11,Teal
234,KLH033a_0234.wav,a,1,Red
235,KLH033a_0235.wav,,6,Yellow
236,KLH033a_0236.wav,ou,20,Blue
237,KLH033a_0237.wav,e,2,Blue
238,KLH033a_0238.wav,a,1,Red
239,KLH033a_0239.wav,u,5,Olive
240,KLH033a_0240.wav,ai,11,Teal
241,KLH033a_0241.wav,,6,Yellow
242,KLH033a_0242.wav,,6,Yellow
243,KLH033a_0243.wav,ou,20,Blue
244,KLH033a_0244.wav,ai,11,Teal
245,KLH033a_0245.wav,a,1,Red
246,KLH033a_0246.wav,a,1,Red
247,KLH033a_0247.wav,ae,12,Navy
248,KLH033a_0248.wav,a,1,Red
249,KLH033a_0249.wav,o,4,Green
250,KLH033a_0250.wav,o,4,Green
251,KLH033a_0251.wav,,6,Yellow
252,KLH033a_0252.wav,ou,20,Blue
253,KLH033a_0253.wav,e,2,Blue
254,KLH033a_0254.wav,a,1,Red
255,KLH033a_0255.wav,a,1,Red
256,KLH033a_0256.wav,o,4,Green
257,KLH033a_0257.wav,e,2,Blue
258,KLH033a_0258.wav,o,4,Green
259,KLH033a_0259.wav,i,3,Black
260,KLH033a_0260.wav,a,1,Red
261,KLH033a_0261.wav,,6,Yellow
262,KLH033a_0262.wav,,6,Yellow
263,KLH033a_0263.wav,ou,20,Blue
264,KLH033a_0264.wav,a,1,Red
265,KLH033a_0265.wav,o,4,Green
266,KLH033a_0266.wav,e,2,Blue
267,KLH033a_0267.wav,ai,11,Teal
268,KLH033a_0268.wav,o,4,Green
269,KLH033a_0269.wav,i,3,Black
270,KLH033a_0270.wav,a,1,Red
271,KLH033a_0271.wav,i,3,Black
272,KLH033a_0272.wav,a,1,Red
273,KLH033a_0273.wav,,6,Yellow
274,KLH033a_0274.wav,ou,20,Blue
275,KLH033a_0275.wav,e,2,Blue
276,KLH033a_0276.wav,e,2,Blue
277,KLH033a_0277.wav,e,2,Blue
278,KLH033a_0278.wav,ai,11,Teal
279,KLH033a_0279.wav,a,1,Red
280,KLH033a_0280.wav,i,3,Black
281,KLH033a_0281.wav,e,2,Blue
282,KLH033a_0282.wav,a,1,Red
283,KLH033a_0283.wav,e,2,Blue
284,KLH033a_0284.wav,o,4,Green
285,KLH033a_0285.wav,a,1,Red
286,KLH033a_0286.wav,ai,11,Teal
287,KLH033a_0287.wav,e,2,Blue
288,KLH033a_0288.wav,i,3,Black
289,KLH033a_0289.wav,o,4,Green
290,KLH033a_0290.wav,i,24,Yellow
291,KLH033a_0291.wav,a,1,Red
292,KLH033a_0292.wav,,6,Yellow
293,KLH033a_0293.wav,ou,20,Blue
294,KLH033a_0294.wav,e,2,Blue
295,KLH033a_0295.wav,o,4,Green
296,KLH033a_0296.wav,o,4,Green
297,KLH033a_0297.wav,ai,11,Teal
298,KLH033a_0298.wav,a,1,Red
299,KLH033a_0299.wav,u,5,Olive
300,KLH033a_0300.wav,a,1,Red
301,KLH033a_0301.wav,ae,12,Navy
302,KLH033a_0302.wav,a,1,Red
303,KLH033a_0303.wav,a,1,Red
304,KLH033a_0304.wav,a,1,Red
305,KLH033a_0305.wav,ai,11,Teal
306,KLH033a_0306.wav,ae,12,Navy
307,KLH033a_0307.wav,i,24,Yellow
308,KLH033a_0308.wav,a,1,Red
309,KLH033a_0309.wav,,6,Yellow
310,KLH033a_0310.wav,M,9,Lime
311,KLH033a_0311.wav,a,1,Red
312,KLH033a_0312.wav,e,2,Blue
313,KLH033a_0313.wav,u,5,Olive
314,KLH033a_0314.wav,i,3,Black
315,KLH033a_0315.wav,u,5,Olive
316,KLH033a_0316.wav,i,3,Black
317,KLH033a_0317.wav,a,1,Red
318,KLH033a_0318.wav,e,2,Blue
319,KLH033a_0319.wav,o,4,Green
320,KLH033a_0320.wav,e,2,Blue
321,KLH033a_0321.wav,a,1,Red
322,KLH033a_0322.wav,o,4,Green
323,KLH033a_0323.wav,e,2,Blue
324,KLH033a_0324.wav,e,2,Blue
325,KLH033a_0325.wav,a,1,Red
326,KLH033a_0326.wav,i,3,Black
327,KLH033a_0327.wav,i,15,Grey
328,KLH033a_0328.wav,a,1,Red
329,KLH033a_0329.wav,M,9,Lime
330,KLH033a_0330.wav,a,1,Red
331,KLH033a_0331.wav,i,3,Black
332,KLH033a_0332.wav,i,3,Black
333,KLH033a_0333.wav,i,3,Black
334,KLH033a_0334.wav,i,3,Black
335,KLH033a_0335.wav,i,3,Black
336,KLH033a_0336.wav,o,4,Green
337,KLH033a_0337.wav,e,2,Blue
338,KLH033a_0338.wav,e,2,Blue
339,KLH033a_0339.wav,a,1,Red
340,KLH033a_0340.wav,i,3,Black
341,KLH033a_0341.wav,a,1,Red
342,KLH033a_0342.wav,a,1,Red
343,KLH033a_0343.wav,e,2,Blue
344,KLH033a_0344.wav,e,2,Blue
345,KLH033a_0345.wav,,6,Yellow
346,KLH033a_0346.wav,ou,20,Blue
347,KLH033a_0347.wav,e,2,Blue
348,KLH033a_0348.wav,o,4,Green
349,KLH033a_0349.wav,i,3,Black
350,KLH033a_0350.wav,o,4,Green
351,KLH033a_0351.wav,a,1,Red
352,KLH033a_0352.wav,o,4,Green
353,KLH033a_0353.wav,e,2,Blue
354,KLH033a_0354.wav,a,1,Red
355,KLH033a_0355.wav,i,3,Black
356,KLH033a_0356.wav,o,4,Green
357,KLH033a_0357.wav,e,2,Blue
358,KLH033a_0358.wav,,7,Magenta
359,KLH033a_0359.wav,a,1,Red
360,KLH033a_0360.wav,e,2,Blue
361,KLH033a_0361.wav,ai,11,Teal
362,KLH033a_0362.wav,a,1,Red
363,KLH033a_0363.wav,e,2,Blue
364,KLH033a_0364.wav,i,3,Black
365,KLH033a_0365.wav,e,2,Blue
366,KLH033a_0366.wav,i,3,Black
367,KLH033a_0367.wav,a,1,Red
368,KLH033a_0368.wav,,6,Yellow
369,KLH033a_0369.wav,i,24,Yellow
370,KLH033a_0370.wav,a,1,Red
371,KLH033a_0371.wav,a,1,Red
372,KLH033a_0372.wav,a,1,Red
373,KLH033a_0373.wav,u,5,Olive
374,KLH033a_0374.wav,i,3,Black
375,KLH033a_0375.wav,e,2,Blue
376,KLH033a_0376.wav,o,4,Green
377,KLH033a_0377.wav,e,2,Blue
378,KLH033a_0378.wav,ai,11,Teal
379,KLH033a_0379.wav,a,1,Red
380,KLH033a_0380.wav,au,14,Maroon
381,KLH033a_0381.wav,e,2,Blue
382,KLH033a_0382.wav,u,5,Olive
383,KLH033a_0383.wav,a,1,Red
384,KLH033a_0384.wav,a,1,Red
385,KLH033a_0385.wav,a,1,Red
386,KLH033a_0386.wav,i,3,Black
387,KLH033a_0387.wav,i,3,Black
388,KLH033a_0388.wav,a,1,Red
389,KLH033a_0389.wav,ai,11,Teal
390,KLH033a_0390.wav,ai,11,Teal
391,KLH033a_0391.wav,a,1,Red
392,KLH033a_0392.wav,u,5,Olive
393,KLH033a_0393.wav,a,1,Red
394,KLH033a_0394.wav,o,4,Green
395,KLH033a_0395.wav,o,4,Green
396,KLH033a_0396.wav,a,1,Red
397,KLH033a_0397.wav,ai,11,Teal
398,KLH033a_0398.wav,ai,11,Teal
399,KLH033a_0399.wav,o,4,Green
400,KLH033a_0400.wav,e,2,Blue
401,KLH033a_0401.wav,e,2,Blue
402,KLH033a_0402.wav,o,4,Green
403,KLH033a_0403.wav,o,4,Green
404,KLH033a_0404.wav,a,1,Red
405,KLH033a_0405.wav,M,9,Lime
406,KLH033a_0406.wav,o,4,Green
407,KLH033a_0407.wav,o,4,Green
408,KLH033a_0408.wav,o,4,Green
409,KLH033a_0409.wav,i,3,Black
410,KLH033a_0410.wav,i,3,Black
411,KLH033a_0411.wav,a,1,Red
412,KLH033a_0412.wav,e,2,Blue
413,KLH033a_0413.wav,au,14,Maroon
414,KLH033a_0414.wav,a,1,Red
415,KLH033a_0415.wav,i,3,Black
416,KLH033a_0416.wav,a,1,Red
417,KLH033a_0417.wav,a,1,Red
418,KLH033a_0418.wav,o,4,Green
419,KLH033a_0419.wav,o,4,Green
420,KLH033a_0420.wav,ai,11,Teal
421,KLH033a_0421.wav,e,2,Blue
422,KLH033a_0422.wav,o,4,Green
423,KLH033a_0423.wav,i,3,Black
424,KLH033a_0424.wav,o,4,Green
425,KLH033a_0425.wav,e,2,Blue
426,KLH033a_0426.wav,a,1,Red
427,KLH033a_0427.wav,o,4,Green
428,KLH033a_0428.wav,e,2,Blue
429,KLH033a_0429.wav,M,9,Lime
430,KLH033a_0430.wav,a,1,Red
431,KLH033a_0431.wav,e,2,Blue
432,KLH033a_0432.wav,e,2,Blue
433,KLH033a_0433.wav,u,5,Olive
434,KLH033a_0434.wav,i,3,Black
435,KLH033a_0435.wav,o,4,Green
436,KLH033a_0436.wav,a,1,Red
437,KLH033a_0437.wav,i,3,Black
438,KLH033a_0438.wav,a,1,Red
439,KLH033a_0439.wav,a,1,Red
440,KLH033a_0440.wav,a,1,Red
441,KLH033a_0441.wav,a,1,Red
442,KLH033a_0442.wav,a,1,Red
443,KLH033a_0443.wav,i,3,Black
444,KLH033a_0444.wav,i,3,Black
445,KLH033a_0445.wav,i,3,Black
446,KLH033a_0446.wav,i,3,Black
447,KLH033a_0447.wav,i,15,Grey
448,KLH033a_0448.wav,a,1,Red
449,KLH033a_0449.wav,a,1,Red
450,KLH033a_0450.wav,e,2,Blue
451,KLH033a_0451.wav,e,2,Blue
452,KLH033a_0452.wav,o,4,Green
453,KLH033a_0453.wav,e,2,Blue
454,KLH033a_0454.wav,o,4,Green
455,KLH033a_0455.wav,u,5,Olive
456,KLH033a_0456.wav,a,1,Red
457,KLH033a_0457.wav,a,1,Red
458,KLH033a_0458.wav,,6,Yellow
459,KLH033a_0459.wav,a,1,Red
460,KLH033a_0460.wav,a,1,Red
461,KLH033a_0461.wav,M,9,Lime
462,KLH033a_0462.wav,,7,Magenta
463,KLH033a_0463.wav,,6,Yellow
464,KLH033a_0464.wav,u,5,Olive
465,KLH033a_0465.wav,e,2,Blue
466,KLH033a_0466.wav,a,1,Red
467,KLH033a_0467.wav,i,24,Yellow
468,KLH033a_0468.wav,a,1,Red
469,KLH033a_0469.wav,u,5,Olive
470,KLH033a_0470.wav,a,1,Red
471,KLH033a_0471.wav,a,1,Red
472,KLH033a_0472.wav,e,2,Blue
473,KLH033a_0473.wav,i,3,Black
474,KLH033a_0474.wav,e,2,Blue
475,KLH033a_0475.wav,i,3,Black
476,KLH033a_0476.wav,M,9,Lime
477,KLH033a_0477.wav,o,4,Green
478,KLH033a_0478.wav,i,3,Black
479,KLH033a_0479.wav,o,4,Green
480,KLH033a_0480.wav,i,3,Black
481,KLH033a_0481.wav,a,1,Red
482,KLH033a_0482.wav,o,4,Green
483,KLH033a_0483.wav,,6,Yellow
484,KLH033a_0484.wav,ou,20,Blue
485,KLH033a_0485.wav,a,1,Red
486,KLH033a_0486.wav,u,5,Olive
487,KLH033a_0487.wav,u,5,Olive
488,KLH033a_0488.wav,e,2,Blue
489,KLH033a_0489.wav,,6,Yellow
490,KLH033a_0490.wav,e,2,Blue
491,KLH033a_0491.wav,a,1,Red
492,KLH033a_0492.wav,,7,Magenta
493,KLH033a_0493.wav,,6,Yellow
494,KLH033a_0494.wav,a,1,Red
495,KLH033a_0495.wav,o,4,Green
496,KLH033a_0496.wav,a,1,Red
497,KLH033a_0497.wav,ai,11,Teal
498,KLH033a_0498.wav,e,2,Blue
499,KLH033a_0499.wav,a,1,Red
500,KLH033a_0500.wav,e,2,Blue
501,KLH033a_0501.wav,e,2,Blue
502,KLH033a_0502.wav,o,4,Green
503,KLH033a_0503.wav,e,2,Blue
504,KLH033a_0504.wav,i,3,Black
505,KLH033a_0505.wav,,6,Yellow
506,KLH033a_0506.wav,e,2,Blue
507,KLH033a_0507.wav,a,1,Red
508,KLH033a_0508.wav,a,1,Red
509,KLH033a_0509.wav,a,1,Red
510,KLH033a_0510.wav,o,4,Green
511,KLH033a_0511.wav,e,2,Blue
512,KLH033a_0512.wav,ai,11,Teal
513,KLH033a_0513.wav,a,1,Red
514,KLH033a_0514.wav,u,5,Olive
515,KLH033a_0515.wav,i,3,Black
516,KLH033a_0516.wav,e,2,Blue
517,KLH033a_0517.wav,k,10,Purple
518,KLH033a_0518.wav,e,2,Blue
519,KLH033a_0519.wav,i,24,Yellow
520,KLH033a_0520.wav,a,1,Red
521,KLH033a_0521.wav,a,1,Red
522,KLH033a_0522.wav,a,1,Red
523,KLH033a_0523.wav,e,2,Blue
524,KLH033a_0524.wav,i,3,Black
525,KLH033a_0525.wav,a,1,Red
526,KLH033a_0526.wav,i,3,Black
527,KLH033a_0527.wav,u,5,Olive
528,KLH033a_0528.wav,i,3,Black
529,KLH033a_0529.wav,a,1,Red
530,KLH033a_0530.wav,a,1,Red
531,KLH033a_0531.wav,u,5,Olive
532,KLH033a_0532.wav,a,1,Red
533,KLH033a_0533.wav,,6,Yellow
534,KLH033a_0534.wav,o,4,Green
535,KLH033a_0535.wav,,6,Yellow
536,KLH033a_0536.wav,ou,20,Blue
537,KLH033a_0537.wav,i,15,Grey
538,KLH033a_0538.wav,a,1,Red
539,KLH033a_0539.wav,i,3,Black
540,KLH033a_0540.wav,a,1,Red
