number,file,label,group,color
1073,KLH033b_0071.wav,ei,22,Green
1074,KLH033b_0072.wav,a,1,Red
1075,KLH033b_0073.wav,u,5,Olive
1076,KLH033b_0074.wav,a,1,Red
1077,KLH033b_0075.wav,u,5,Olive
1078,KLH033b_0076.wav,a,1,Red
1079,KLH033b_0077.wav,au,14,Maroon
1080,KLH033b_0078.wav,o,4,Green
1081,KLH033b_0079.wav,i,3,Black
1082,KLH033b_0080.wav,o,4,Green
1083,KLH033b_0081.wav,,6,Yellow
1084,KLH033b_0082.wav,i,3,Black
1085,KLH033b_0083.wav,a,1,Red
1086,KLH033b_0084.wav,a,1,Red
1087,KLH033b_0085.wav,,6,Yellow
1088,KLH033b_0086.wav,o,4,Green
1089,KLH033b_0087.wav,a,1,Red
1090,KLH033b_0088.wav,o,4,Green
1091,KLH033b_0089.wav,o,4,Green
1092,KLH033b_0090.wav,o,4,Green
1093,KLH033b_0091.wav,o,4,Green
1094,KLH033b_0092.wav,M,9,Lime
1095,KLH033b_0093.wav,,6,Yellow
1096,KLH033b_0094.wav,a,1,Red
1097,KLH033b_0095.wav,M,9,Lime
1098,KLH033b_0096.wav,e,2,Blue
1099,KLH033b_0097.wav,a,1,Red
1100,KLH033b_0098.wav,a,1,Red
1101,KLH033b_0099.wav,ei,22,Green
1102,KLH033b_0100.wav,e,2,Blue
1103,KLH033b_0101.wav,a,1,Red
1104,KLH033b_0102.wav,a,1,Red
1105,KLH033b_0103.wav,a,1,Red
1106,KLH033b_0104.wav,e,2,Blue
1107,KLH033b_0105.wav,au,14,Maroon
1108,KLH033b_0106.wav,M,9,Lime
1109,KLH033b_0107.wav,o,4,Green
1110,KLH033b_0108.wav,a,1,Red
1111,KLH033b_0109.wav,a,1,Red
1112,KLH033b_0110.wav,a,1,Red
1113,KLH033b_0111.wav,a,1,Red
1114,KLH033b_0112.wav,i,24,Yellow
1115,KLH033b_0113.wav,a,1,Red
1116,KLH033b_0114.wav,a,1,Red
1117,KLH033b_0115.wav,a,1,Red
1118,KLH033b_0116.wav,ai,11,Teal
1119,KLH033b_0117.wav,,6,Yellow
1120,KLH033b_0118.wav,ou,20,Blue
1121,KLH033b_0119.wav,a,1,Red
1122,KLH033b_0120.wav,e,2,Blue
1123,KLH033b_0121.wav,ei,22,Green
1124,KLH033b_0122.wav,a,1,Red
1125,KLH033b_0123.wav,M,9,Lime
1126,KLH033b_0124.wav,,6,Yellow
1127,KLH033b_0125.wav,ou,20,Blue
1128,KLH033b_0126.wav,o,4,Green
1129,KLH033b_0127.wav,o,4,Green
1130,KLH033b_0128.wav,au,14,Maroon
1131,KLH033b_0129.wav,ei,22,Green
1132,KLH033b_0130.wav,M,9,Lime
1133,KLH033b_0131.wav,ai,11,Teal
1134,KLH033b_0132.wav,a,1,Red
1135,KLH033b_0133.wav,a,1,Red
1136,KLH033b_0134.wav,o,4,Green
1137,KLH033b_0135.wav,o,4,Green
1138,KLH033b_0136.wav,a,1,Red
1139,KLH033b_0137.wav,,6,Yellow
1140,KLH033b_0138.wav,a,1,Red
1141,KLH033b_0139.wav,a,1,Red
1142,KLH033b_0140.wav,a,1,Red
1143,KLH033b_0141.wav,a,1,Red
1144,KLH033b_0142.wav,o,4,Green
1145,KLH033b_0143.wav,i,24,Yellow
1146,KLH033b_0144.wav,ai,11,Teal
1147,KLH033b_0145.wav,a,1,Red
1148,KLH033b_0146.wav,i,3,Black
1149,KLH033b_0147.wav,e,2,Blue
1150,KLH033b_0148.wav,M,9,Lime
1151,KLH033b_0149.wav,i,3,Black
1152,KLH033b_0150.wav,o,4,Green
1153,KLH033b_0151.wav,i,3,Black
1154,KLH033b_0152.wav,o,4,Green
1155,KLH033b_0153.wav,i,24,Yellow
1156,KLH033b_0154.wav,ai,11,Teal
1157,KLH033b_0155.wav,a,1,Red
1158,KLH033b_0156.wav,i,3,Black
1159,KLH033b_0157.wav,e,2,Blue
1160,KLH033b_0158.wav,,6,Yellow
1161,KLH033b_0159.wav,a,1,Red
1162,KLH033b_0160.wav,e,2,Blue
1163,KLH033b_0161.wav,e,2,Blue
1164,KLH033b_0162.wav,o,4,Green
1165,KLH033b_0163.wav,o,4,Green
1166,KLH033b_0164.wav,e,2,Blue
1167,KLH033b_0165.wav,e,2,Blue
1168,KLH033b_0166.wav,ei,22,Green
1169,KLH033b_0167.wav,,7,Magenta
1170,KLH033b_0168.wav,,6,Yellow
1171,KLH033b_0169.wav,u,5,Olive
1172,KLH033b_0170.wav,u,5,Olive
1173,KLH033b_0171.wav,au,14,Maroon
1174,KLH033b_0172.wav,o,4,Green
1175,KLH033b_0173.wav,o,4,Green
1176,KLH033b_0174.wav,a,1,Red
1177,KLH033b_0175.wav,a,1,Red
1178,KLH033b_0176.wav,ai,11,Teal
1179,KLH033b_0177.wav,a,1,Red
1180,KLH033b_0178.wav,a,1,Red
1181,KLH033b_0179.wav,i,3,Black
1182,KLH033b_0180.wav,i,3,Black
1183,KLH033b_0181.wav,o,4,Green
1184,KLH033b_0182.wav,i,3,Black
1185,KLH033b_0183.wav,a,1,Red
1186,KLH033b_0184.wav,o,4,Green
1187,KLH033b_0185.wav,a,1,Red
1188,KLH033b_0186.wav,,6,Yellow
1189,KLH033b_0187.wav,a,1,Red
1190,KLH033b_0188.wav,e,2,Blue
1191,KLH033b_0189.wav,a,1,Red
1192,KLH033b_0190.wav,a,1,Red
1193,KLH033b_0191.wav,ei,22,Green
1194,KLH033b_0192.wav,o,4,Green
1195,KLH033b_0193.wav,o,4,Green
1196,KLH033b_0194.wav,o,4,Green
1197,KLH033b_0195.wav,o,4,Green
1198,KLH033b_0196.wav,ei,22,Green
1199,KLH033b_0197.wav,a,1,Red
1200,KLH033b_0198.wav,,6,Yellow
1201,KLH033b_0199.wav,a,1,Red
1202,KLH033b_0200.wav,,6,Yellow
1203,KLH033b_0201.wav,i,3,Black
1204,KLH033b_0202.wav,a,1,Red
1205,KLH033b_0203.wav,M,9,Lime
1206,KLH033b_0204.wav,o,4,Green
1207,KLH033b_0205.wav,i,3,Black
1208,KLH033b_0206.wav,a,1,Red
1209,KLH033b_0207.wav,i,3,Black
1210,KLH033b_0208.wav,a,1,Red
1211,KLH033b_0209.wav,o,4,Green
1212,KLH033b_0210.wav,o,4,Green
1213,KLH033b_0211.wav,e,2,Blue
1214,KLH033b_0212.wav,e,2,Blue
1215,KLH033b_0213.wav,o,4,Green
1216,KLH033b_0214.wav,i,3,Black
1217,KLH033b_0215.wav,i,3,Black
1218,KLH033b_0216.wav,i,24,Yellow
1219,KLH033b_0217.wav,a,1,Red
1220,KLH033b_0218.wav,u,5,Olive
1221,KLH033b_0219.wav,u,5,Olive
1222,KLH033b_0220.wav,au,14,Maroon
1223,KLH033b_0221.wav,e,2,Blue
1224,KLH033b_0222.wav,a,1,Red
1225,KLH033b_0223.wav,a,1,Red
1226,KLH033b_0224.wav,a,1,Red
1227,KLH033b_0225.wav,a,1,Red
1228,KLH033b_0226.wav,u,5,Olive
1229,KLH033b_0227.wav,i,3,Black
1230,KLH033b_0228.wav,a,1,Red
1231,KLH033b_0229.wav,a,1,Red
1232,KLH033b_0230.wav,ai,11,Teal
1233,KLH033b_0231.wav,ai,11,Teal
1234,KLH033b_0232.wav,a,1,Red
1235,KLH033b_0233.wav,a,1,Red
1236,KLH033b_0234.wav,i,3,Black
1237,KLH033b_0235.wav,i,3,Black
1238,KLH033b_0236.wav,u,5,Olive
1239,KLH033b_0237.wav,i,3,Black
1240,KLH033b_0238.wav,k,10,Purple
1241,KLH033b_0239.wav,,6,Yellow
1242,KLH033b_0240.wav,i,3,Black
1243,KLH033b_0241.wav,a,1,Red
1244,KLH033b_0242.wav,e,2,Blue
1245,KLH033b_0243.wav,a,1,Red
1246,KLH033b_0244.wav,a,1,Red
1247,KLH033b_0245.wav,o,4,Green
1248,KLH033b_0246.wav,o,4,Green
1249,KLH033b_0247.wav,a,1,Red
1250,KLH033b_0248.wav,i,3,Black
1251,KLH033b_0249.wav,i,3,Black
1252,KLH033b_0250.wav,i,24,Yellow
1253,KLH033b_0251.wav,a,1,Red
1254,KLH033b_0252.wav,a,1,Red
1255,KLH033b_0253.wav,a,1,Red
1256,KLH033b_0254.wav,i,3,Black
1257,KLH033b_0255.wav,i,3,Black
1258,KLH033b_0256.wav,ae,12,Navy
1259,KLH033b_0257.wav,o,4,Green
1260,KLH033b_0258.wav,o,4,Green
1261,KLH033b_0259.wav,e,2,Blue
1262,KLH033b_0260.wav,a,1,Red
1263,KLH033b_0261.wav,a,1,Red
1264,KLH033b_0262.wav,e,2,Blue
1265,KLH033b_0263.wav,,7,Magenta
1266,KLH033b_0264.wav,,6,Yellow
1267,KLH033b_0265.wav,a,1,Red
1268,KLH033b_0266.wav,i,3,Black
1269,KLH033b_0267.wav,a,1,Red
1270,KLH033b_0268.wav,u,5,Olive
1271,KLH033b_0269.wav,a,1,Red
1272,KLH033b_0270.wav,i,24,Yellow
1273,KLH033b_0271.wav,a,1,Red
1274,KLH033b_0272.wav,o,4,Green
1275,KLH033b_0273.wav,o,4,Green
1276,KLH033b_0274.wav,ao,13,Pink
1277,KLH033b_0275.wav,o,4,Green
1278,KLH033b_0276.wav,o,4,Green
1279,KLH033b_0277.wav,o,4,Green
1280,KLH033b_0278.wav,e,2,Blue
1281,KLH033b_0279.wav,i,3,Black
1282,KLH033b_0280.wav,o,4,Green
1283,KLH033b_0281.wav,o,4,Green
1284,KLH033b_0282.wav,a,1,Red
1285,KLH033b_0283.wav,i,3,Black
1286,KLH033b_0284.wav,u,5,Olive
1287,KLH033b_0285.wav,e,2,Blue
1288,KLH033b_0286.wav,o,4,Green
1289,KLH033b_0287.wav,e,2,Blue
1290,KLH033b_0288.wav,o,4,Green
1291,KLH033b_0289.wav,o,4,Green
1292,KLH033b_0290.wav,a,1,Red
1293,KLH033b_0291.wav,a,1,Red
1294,KLH033b_0292.wav,i,3,Black
1295,KLH033b_0293.wav,a,1,Red
1296,KLH033b_0294.wav,ai,11,Teal
1297,KLH033b_0295.wav,o,4,Green
1298,KLH033b_0296.wav,i,3,Black
1299,KLH033b_0297.wav,o,4,Green
1300,KLH033b_0298.wav,o,4,Green
1301,KLH033b_0299.wav,a,1,Red
1302,KLH033b_0300.wav,a,1,Red
1303,KLH033b_0301.wav,a,1,Red
1304,KLH033b_0302.wav,a,1,Red
1305,KLH033b_0303.wav,o,4,Green
1306,KLH033b_0304.wav,,7,Magenta
1307,KLH033b_0305.wav,,6,Yellow
1308,KLH033b_0306.wav,i,24,Yellow
1309,KLH033b_0307.wav,a,1,Red
1310,KLH033b_0308.wav,a,1,Red
1311,KLH033b_0309.wav,e,2,Blue
1312,KLH033b_0310.wav,a,1,Red
1313,KLH033b_0311.wav,a,1,Red
1314,KLH033b_0312.wav,ei,22,Green
1315,KLH033b_0313.wav,M,9,Lime
1316,KLH033b_0314.wav,,6,Yellow
1317,KLH033b_0315.wav,ou,20,Blue
1318,KLH033b_0316.wav,i,3,Black
1319,KLH033b_0317.wav,i,24,Yellow
1320,KLH033b_0318.wav,a,1,Red
1321,KLH033b_0319.wav,o,4,Green
1322,KLH033b_0320.wav,e,2,Blue
1323,KLH033b_0321.wav,a,1,Red
1324,KLH033b_0322.wav,e,2,Blue
1325,KLH033b_0323.wav,o,4,Green
1326,KLH033b_0324.wav,e,2,Blue
1327,KLH033b_0325.wav,M,9,Lime
1328,KLH033b_0326.wav,a,1,Red
1329,KLH033b_0327.wav,e,2,Blue
1330,KLH033b_0328.wav,a,1,Red
1331,KLH033b_0329.wav,o,4,Green
1332,KLH033b_0330.wav,e,2,Blue
1333,KLH033b_0331.wav,u,5,Olive
1334,KLH033b_0332.wav,i,3,Black
1335,KLH033b_0333.wav,o,4,Green
1336,KLH033b_0334.wav,a,1,Red
1337,KLH033b_0335.wav,o,4,Green
1338,KLH033b_0336.wav,e,2,Blue
1339,KLH033b_0337.wav,a,1,Red
1340,KLH033b_0338.wav,o,4,Green
1341,KLH033b_0339.wav,e,2,Blue
1342,KLH033b_0340.wav,,6,Yellow
1343,KLH033b_0341.wav,ou,20,Blue
1344,KLH033b_0342.wav,a,1,Red
1345,KLH033b_0343.wav,i,3,Black
1346,KLH033b_0344.wav,,7,Magenta
1347,KLH033b_0345.wav,,6,Yellow
1348,KLH033b_0346.wav,a,1,Red
1349,KLH033b_0347.wav,o,4,Green
1350,KLH033b_0348.wav,e,2,Blue
1351,KLH033b_0349.wav,o,4,Green
1352,KLH033b_0350.wav,e,2,Blue
1353,KLH033b_0351.wav,,6,Yellow
1354,KLH033b_0352.wav,a,1,Red
1355,KLH033b_0353.wav,o,4,Green
1356,KLH033b_0354.wav,,6,Yellow
1357,KLH033b_0355.wav,i,3,Black
1358,KLH033b_0356.wav,a,1,Red
1359,KLH033b_0357.wav,u,5,Olive
1360,KLH033b_0358.wav,a,1,Red
1361,KLH033b_0359.wav,u,5,Olive
1362,KLH033b_0360.wav,a,1,Red
1363,KLH033b_0361.wav,i,3,Black
1364,KLH033b_0362.wav,e,2,Blue
1365,KLH033b_0363.wav,i,3,Black
1366,KLH033b_0364.wav,i,3,Black
1367,KLH033b_0365.wav,i,3,Black
1368,KLH033b_0366.wav,i,3,Black
1369,KLH033b_0367.wav,,6,Yellow
1370,KLH033b_0368.wav,ou,20,Blue
1371,KLH033b_0369.wav,i,3,Black
1372,KLH033b_0370.wav,,6,Yellow
1373,KLH033b_0371.wav,a,1,Red
1374,KLH033b_0372.wav,a,1,Red
1375,KLH033b_0373.wav,o,4,Green
1376,KLH033b_0374.wav,a,1,Red
1377,KLH033b_0375.wav,a,1,Red
1378,KLH033b_0376.wav,ai,11,Teal
1379,KLH033b_0377.wav,o,4,Green
1380,KLH033b_0378.wav,i,3,Black
1381,KLH033b_0379.wav,,6,Yellow
1382,KLH033b_0380.wav,k,10,Purple
1383,KLH033b_0381.wav,u,5,Olive
1384,KLH033b_0382.wav,a,1,Red
1385,KLH033b_0383.wav,o,4,Green
1386,KLH033b_0384.wav,,6,Yellow
1387,KLH033b_0385.wav,ou,20,Blue
1388,KLH033b_0386.wav,a,1,Red
1389,KLH033b_0387.wav,a,1,Red
1390,KLH033b_0388.wav,i,3,Black
1391,KLH033b_0389.wav,,7,Magenta
1392,KLH033b_0390.wav,,6,Yellow
1393,KLH033b_0391.wav,a,1,Red
1394,KLH033b_0392.wav,u,5,Olive
1395,KLH033b_0393.wav,a,1,Red
1396,KLH033b_0394.wav,i,3,Black
1397,KLH033b_0395.wav,a,1,Red
1398,KLH033b_0396.wav,u,5,Olive
1399,KLH033b_0397.wav,ei,22,Green
1400,KLH033b_0398.wav,M,9,Lime
1401,KLH033b_0399.wav,a,1,Red
1402,KLH033b_0400.wav,e,2,Blue
1403,KLH033b_0401.wav,e,2,Blue
1404,KLH033b_0402.wav,au,14,Maroon
1405,KLH033b_0403.wav,,7,Magenta
1406,KLH033b_0404.wav,,6,Yellow
1407,KLH033b_0405.wav,a,1,Red
1408,KLH033b_0406.wav,o,4,Green
1409,KLH033b_0407.wav,a,1,Red
1410,KLH033b_0408.wav,a,1,Red
1411,KLH033b_0409.wav,a,1,Red
1412,KLH033b_0410.wav,k,10,Purple
1413,KLH033b_0411.wav,a,1,Red
1414,KLH033b_0412.wav,k,10,Purple
1415,KLH033b_0413.wav,a,1,Red
1416,KLH033b_0414.wav,i,3,Black
1417,KLH033b_0415.wav,o,4,Green
1418,KLH033b_0416.wav,a,1,Red
1419,KLH033b_0417.wav,o,4,Green
1420,KLH033b_0418.wav,i,3,Black
1421,KLH033b_0419.wav,a,1,Red
1422,KLH033b_0420.wav,u,5,Olive
1423,KLH033b_0421.wav,a,1,Red
1424,KLH033b_0422.wav,i,3,Black
1425,KLH033b_0423.wav,e,2,Blue
1426,KLH033b_0424.wav,ai,11,Teal
1427,KLH033b_0425.wav,e,2,Blue
1428,KLH033b_0426.wav,a,1,Red
1429,KLH033b_0427.wav,ai,11,Teal
1430,KLH033b_0428.wav,i,24,Yellow
1431,KLH033b_0429.wav,a,1,Red
1432,KLH033b_0430.wav,a,1,Red
1433,KLH033b_0431.wav,a,1,Red
1434,KLH033b_0432.wav,u,5,Olive
1435,KLH033b_0433.wav,i,3,Black
1436,KLH033b_0434.wav,a,1,Red
1437,KLH033b_0435.wav,i,3,Black
1438,KLH033b_0436.wav,e,2,Blue
1439,KLH033b_0437.wav,u,5,Olive
1440,KLH033b_0438.wav,i,3,Black
1441,KLH033b_0439.wav,i,24,Yellow
1442,KLH033b_0440.wav,o,4,Green
1443,KLH033b_0441.wav,e,2,Blue
1444,KLH033b_0442.wav,e,2,Blue
1445,KLH033b_0443.wav,a,1,Red
1446,KLH033b_0444.wav,o,4,Green
1447,KLH033b_0445.wav,ou,20,Blue
1448,KLH033b_0446.wav,u,5,Olive
1449,KLH033b_0447.wav,i,3,Black
1450,KLH033b_0448.wav,a,1,Red
1451,KLH033b_0449.wav,,7,Magenta
1452,KLH033b_0450.wav,,6,Yellow
1453,KLH033b_0451.wav,o,4,Green
1454,KLH033b_0452.wav,e,2,Blue
1455,KLH033b_0453.wav,o,4,Green
1456,KLH033b_0454.wav,o,4,Green
1457,KLH033b_0455.wav,a,1,Red
1458,KLH033b_0456.wav,ai,11,Teal
1459,KLH033b_0457.wav,a,1,Red
1460,KLH033b_0458.wav,a,1,Red
1461,KLH033b_0459.wav,M,9,Lime
1462,KLH033b_0460.wav,,6,Yellow
1463,KLH033b_0461.wav,ou,20,Blue
1464,KLH033b_0462.wav,o,4,Green
1465,KLH033b_0463.wav,a,1,Red
1466,KLH033b_0464.wav,M,9,Lime
1467,KLH033b_0465.wav,a,1,Red
1468,KLH033b_0466.wav,e,2,Blue
1469,KLH033b_0467.wav,,6,Yellow
1470,KLH033b_0468.wav,,6,Yellow
1471,KLH033b_0469.wav,ou,20,Blue
1472,KLH033b_0470.wav,a,1,Red
1473,KLH033b_0471.wav,a,1,Red
1474,KLH033b_0472.wav,ae,12,Navy
1475,KLH033b_0473.wav,ae,12,Navy
1476,KLH033b_0474.wav,e,2,Blue
1477,KLH033b_0475.wav,a,1,Red
1478,KLH033b_0476.wav,a,1,Red
1479,KLH033b_0477.wav,u,5,Olive
1480,KLH033b_0478.wav,a,1,Red
1481,KLH033b_0479.wav,u,5,Olive
1482,KLH033b_0480.wav,i,24,Yellow
1483,KLH033b_0481.wav,a,1,Red
1484,KLH033b_0482.wav,a,1,Red
1485,KLH033b_0483.wav,o,4,Green
1486,KLH033b_0484.wav,i,3,Black
1487,KLH033b_0485.wav,i,24,Yellow
1488,KLH033b_0486.wav,a,1,Red
1489,KLH033b_0487.wav,a,1,Red
1490,KLH033b_0488.wav,o,4,Green
1491,KLH033b_0489.wav,i,24,Yellow
1492,KLH033b_0490.wav,o,4,Green
1493,KLH033b_0491.wav,e,2,Blue
1494,KLH033b_0492.wav,e,2,Blue
1495,KLH033b_0493.wav,a,1,Red
1496,KLH033b_0494.wav,ai,11,Teal
1497,KLH033b_0495.wav,ei,22,Green
1498,KLH033b_0496.wav,o,4,Green
1499,KLH033b_0497.wav,a,1,Red
1500,KLH033b_0498.wav,,6,Yellow
1501,KLH033b_0499.wav,a,1,Red
1502,KLH033b_0500.wav,a,1,Red
1503,KLH033b_0501.wav,ai,11,Teal
1504,KLH033b_0502.wav,o,4,Green
1505,KLH033b_0503.wav,u,5,Olive
1506,KLH033b_0504.wav,,6,Yellow
1507,KLH033b_0505.wav,i,3,Black
1508,KLH033b_0506.wav,i,3,Black
1509,KLH033b_0507.wav,i,3,Black
1510,KLH033b_0508.wav,e,2,Blue
1511,KLH033b_0509.wav,e,2,Blue
1512,KLH033b_0510.wav,au,14,Maroon
1513,KLH033b_0511.wav,i,3,Black
1514,KLH033b_0512.wav,o,4,Green
1515,KLH033b_0513.wav,o,4,Green
1516,KLH033b_0514.wav,u,5,Olive
1517,KLH033b_0515.wav,u,5,Olive
1518,KLH033b_0516.wav,ei,22,Green
1519,KLH033b_0517.wav,i,3,Black
1520,KLH033b_0518.wav,e,2,Blue
1521,KLH033b_0519.wav,u,5,Olive
1522,KLH033b_0520.wav,a,1,Red
1523,KLH033b_0521.wav,ae,12,Navy
1524,KLH033b_0522.wav,o,4,Green
1525,KLH033b_0523.wav,o,4,Green
1526,KLH033b_0524.wav,au,14,Maroon
1527,KLH033b_0525.wav,i,3,Black
1528,KLH033b_0526.wav,a,1,Red
1529,KLH033b_0527.wav,a,1,Red
1530,KLH033b_0528.wav,a,1,Red
1531,KLH033b_0529.wav,a,1,Red
1532,KLH033b_0530.wav,a,1,Red
1533,KLH033b_0531.wav,e,2,Blue
1534,KLH033b_0532.wav,e,2,Blue
1535,KLH033b_0533.wav,au,14,Maroon
1536,KLH033b_0534.wav,e,2,Blue
1537,KLH033b_0535.wav,u,5,Olive
1538,KLH033b_0536.wav,a,1,Red
1539,KLH033b_0537.wav,i,3,Black
1540,KLH033b_0538.wav,a,1,Red
1541,KLH033b_0539.wav,o,4,Green
1542,KLH033b_0540.wav,a,1,Red
1543,KLH033b_0541.wav,u,5,Olive
1544,KLH033b_0542.wav,i,3,Black
1545,KLH033b_0543.wav,a,1,Red
1546,KLH033b_0544.wav,au,14,Maroon
1547,KLH033b_0545.wav,ao,13,Pink
1548,KLH033b_0546.wav,e,2,Blue
1549,KLH033b_0547.wav,e,2,Blue
1550,KLH033b_0548.wav,au,14,Maroon
1551,KLH033b_0549.wav,i,3,Black
1552,KLH033b_0550.wav,e,2,Blue
1553,KLH033b_0551.wav,u,5,Olive
1554,KLH033b_0552.wav,a,1,Red
1555,KLH033b_0553.wav,a,1,Red
1556,KLH033b_0554.wav,u,5,Olive
1557,KLH033b_0555.wav,u,5,Olive
1558,KLH033b_0556.wav,i,3,Black
1559,KLH033b_0557.wav,e,2,Blue
1560,KLH033b_0558.wav,e,2,Blue
1561,KLH033b_0559.wav,ai,11,Teal
1562,KLH033b_0560.wav,i,3,Black
1563,KLH033b_0561.wav,o,4,Green
1564,KLH033b_0562.wav,o,4,Green
1565,KLH033b_0563.wav,u,5,Olive
1566,KLH033b_0564.wav,ei,22,Green
1567,KLH033b_0565.wav,o,4,Green
1568,KLH033b_0566.wav,i,3,Black
1569,KLH033b_0567.wav,a,1,Red
1570,KLH033b_0568.wav,,7,Magenta
1571,KLH033b_0569.wav,,6,Yellow
1572,KLH033b_0570.wav,u,5,Olive
1573,KLH033b_0571.wav,a,1,Red
1574,KLH033b_0572.wav,u,5,Olive
1575,KLH033b_0573.wav,a,1,Red
1576,KLH033b_0574.wav,o,4,Green
1577,KLH033b_0575.wav,a,1,Red
1578,KLH033b_0576.wav,e,2,Blue
1579,KLH033b_0577.wav,a,1,Red
1580,KLH033b_0578.wav,o,4,Green
1581,KLH033b_0579.wav,i,3,Black
1582,KLH033b_0580.wav,o,4,Green
1583,KLH033b_0581.wav,e,2,Blue
1584,KLH033b_0582.wav,u,5,Olive
1585,KLH033b_0583.wav,u,5,Olive
1586,KLH033b_0584.wav,a,1,Red
1587,KLH033b_0585.wav,i,3,Black
1588,KLH033b_0586.wav,a,1,Red
1589,KLH033b_0587.wav,a,1,Red
1590,KLH033b_0588.wav,i,3,Black
