number,file,label,group,color
1591,KLH033b_0589.wav,o,4,Green
1592,KLH033b_0590.wav,a,1,Red
1593,KLH033b_0591.wav,u,5,Olive
1594,KLH033b_0592.wav,i,3,Black
1595,KLH033b_0593.wav,o,4,Green
1596,KLH033b_0594.wav,,6,Yellow
1597,KLH033b_0595.wav,ou,20,Blue
1598,KLH033b_0596.wav,o,4,Green
1599,KLH033b_0597.wav,o,4,Green
1600,KLH033b_0598.wav,a,1,Red
1601,KLH033b_0599.wav,a,1,Red
1602,KLH033b_0600.wav,e,2,Blue
1603,KLH033b_0601.wav,i,3,Black
1604,KLH033b_0602.wav,i,3,Black
1605,KLH033b_0603.wav,e,2,Blue
1606,KLH033b_0604.wav,o,4,Green
1607,KLH033b_0605.wav,u,5,Olive
1608,KLH033b_0606.wav,au,14,Maroon
1609,KLH033b_0607.wav,k,10,Purple
1610,KLH033b_0608.wav,u,5,Olive
1611,KLH033b_0609.wav,a,1,Red
1612,KLH033b_0610.wav,i,3,Black
1613,KLH033b_0611.wav,a,1,Red
1614,KLH033b_0612.wav,a,1,Red
1615,KLH033b_0613.wav,a,1,Red
1616,KLH033b_0614.wav,a,1,Red
1617,KLH033b_0615.wav,a,1,Red
1618,KLH033b_0616.wav,a,1,Red
1619,KLH033b_0617.wav,o,4,Green
1620,KLH033b_0618.wav,u,5,Olive
1621,KLH033b_0619.wav,o,4,Green
1622,KLH033b_0620.wav,e,2,Blue
1623,KLH033b_0621.wav,e,2,Blue
1624,KLH033b_0622.wav,e,2,Blue
1625,KLH033b_0623.wav,ai,11,Teal
1626,KLH033b_0624.wav,ai,11,Teal
1627,KLH033b_0625.wav,a,1,Red
1628,KLH033b_0626.wav,a,1,Red
1629,KLH033b_0627.wav,e,2,Blue
1630,KLH033b_0628.wav,e,2,Blue
1631,KLH033b_0629.wav,o,4,Green
1632,KLH033b_0630.wav,e,2,Blue
1633,KLH033b_0631.wav,i,3,Black
1634,KLH033b_0632.wav,ai,11,Teal
1635,KLH033b_0633.wav,u,5,Olive
1636,KLH033b_0634.wav,a,1,Red
1637,KLH033b_0635.wav,o,4,Green
1638,KLH033b_0636.wav,,6,Yellow
1639,KLH033b_0637.wav,ou,20,Blue
1640,KLH033b_0638.wav,a,1,Red
1641,KLH033b_0639.wav,a,1,Red
1642,KLH033b_0640.wav,au,14,Maroon
1643,KLH033b_0641.wav,a,1,Red
1644,KLH033b_0642.wav,o,4,Green
1645,KLH033b_0643.wav,u,5,Olive
1646,KLH033b_0644.wav,a,1,Red
1647,KLH033b_0645.wav,o,4,Green
1648,KLH033b_0646.wav,u,5,Olive
1649,KLH033b_0647.wav,u,5,Olive
1650,KLH033b_0648.wav,a,1,Red
1651,KLH033b_0649.wav,,6,Yellow
1652,KLH033b_0650.wav,e,2,Blue
1653,KLH033b_0651.wav,au,14,Maroon
1654,KLH033b_0652.wav,e,2,Blue
1655,KLH033b_0653.wav,a,1,Red
1656,KLH033b_0654.wav,e,2,Blue
1657,KLH033b_0655.wav,ai,11,Teal
1658,KLH033b_0656.wav,i,3,Black
1659,KLH033b_0657.wav,,6,Yellow
1660,KLH033b_0658.wav,a,1,Red
1661,KLH033b_0659.wav,a,1,Red
1662,KLH033b_0660.wav,i,3,Black
1663,KLH033b_0661.wav,i,3,Black
1664,KLH033b_0662.wav,a,1,Red
1665,KLH033b_0663.wav,au,14,Maroon
1666,KLH033b_0664.wav,u,5,Olive
1667,KLH033b_0665.wav,a,1,Red
1668,KLH033b_0666.wav,a,1,Red
1669,KLH033b_0667.wav,ei,22,Green
1670,KLH033b_0668.wav,e,2,Blue
1671,KLH033b_0669.wav,e,2,Blue
1672,KLH033b_0670.wav,ai,11,Teal
1673,KLH033b_0671.wav,M,9,Lime
1674,KLH033b_0672.wav,i,3,Black
1675,KLH033b_0673.wav,a,1,Red
1676,KLH033b_0674.wav,au,14,Maroon
1677,KLH033b_0675.wav,a,1,Red
1678,KLH033b_0676.wav,a,1,Red
1679,KLH033b_0677.wav,e,2,Blue
1680,KLH033b_0678.wav,u,5,Olive
1681,KLH033b_0679.wav,i,3,Black
1682,KLH033b_0680.wav,M,9,Lime
1683,KLH033b_0681.wav,a,1,Red
1684,KLH033b_0682.wav,o,4,Green
1685,KLH033b_0683.wav,o,4,Green
1686,KLH033b_0684.wav,i,3,Black
1687,KLH033b_0685.wav,o,4,Green
1688,KLH033b_0686.wav,a,1,Red
1689,KLH033b_0687.wav,a,1,Red
1690,KLH033b_0688.wav,a,1,Red
1691,KLH033b_0689.wav,,7,Magenta
1692,KLH033b_0690.wav,,6,Yellow
1693,KLH033b_0691.wav,a,1,Red
1694,KLH033b_0692.wav,a,1,Red
1695,KLH033b_0693.wav,e,2,Blue
1696,KLH033b_0694.wav,e,2,Blue
1697,KLH033b_0695.wav,au,14,Maroon
1698,KLH033b_0696.wav,a,1,Red
1699,KLH033b_0697.wav,i,3,Black
1700,KLH033b_0698.wav,i,3,Black
1701,KLH033b_0699.wav,a,1,Red
1702,KLH033b_0700.wav,u,5,Olive
1703,KLH033b_0701.wav,i,3,Black
1704,KLH033b_0702.wav,o,4,Green
1705,KLH033b_0703.wav,o,4,Green
1706,KLH033b_0704.wav,a,1,Red
1707,KLH033b_0705.wav,u,5,Olive
1708,KLH033b_0706.wav,o,4,Green
1709,KLH033b_0707.wav,i,3,Black
1710,KLH033b_0708.wav,o,4,Green
1711,KLH033b_0709.wav,e,2,Blue
1712,KLH033b_0710.wav,i,3,Black
1713,KLH033b_0711.wav,a,1,Red
1714,KLH033b_0712.wav,a,1,Red
1715,KLH033b_0713.wav,a,1,Red
1716,KLH033b_0714.wav,u,5,Olive
1717,KLH033b_0715.wav,i,3,Black
1718,KLH033b_0716.wav,k,10,Purple
1719,KLH033b_0717.wav,,6,Yellow
1720,KLH033b_0718.wav,i,3,Black
1721,KLH033b_0719.wav,au,14,Maroon
1722,KLH033b_0720.wav,i,3,Black
1723,KLH033b_0721.wav,a,1,Red
1724,KLH033b_0722.wav,a,1,Red
1725,KLH033b_0723.wav,a,1,Red
1726,KLH033b_0724.wav,o,4,Green
1727,KLH033b_0725.wav,e,2,Blue
1728,KLH033b_0726.wav,o,4,Green
1729,KLH033b_0727.wav,o,4,Green
1730,KLH033b_0728.wav,o,4,Green
1731,KLH033b_0729.wav,e,2,Blue
1732,KLH033b_0730.wav,u,5,Olive
1733,KLH033b_0731.wav,a,1,Red
1734,KLH033b_0732.wav,a,1,Red
1735,KLH033b_0733.wav,u,5,Olive
1736,KLH033b_0734.wav,o,4,Green
1737,KLH033b_0735.wav,u,5,Olive
1738,KLH033b_0736.wav,o,4,Green
1739,KLH033b_0737.wav,e,2,Blue
1740,KLH033b_0738.wav,o,4,Green
1741,KLH033b_0739.wav,a,1,Red
1742,KLH033b_0740.wav,u,5,Olive
1743,KLH033b_0741.wav,a,1,Red
1744,KLH033b_0742.wav,u,5,Olive
1745,KLH033b_0743.wav,a,1,Red
1746,KLH033b_0744.wav,,6,Yellow
1747,KLH033b_0745.wav,ou,20,Blue
1748,KLH033b_0746.wav,u,5,Olive
1749,KLH033b_0747.wav,u,5,Olive
1750,KLH033b_0748.wav,a,1,Red
1751,KLH033b_0749.wav,i,3,Black
1752,KLH033b_0750.wav,,6,Yellow
1753,KLH033b_0751.wav,o,4,Green
1754,KLH033b_0752.wav,e,2,Blue
1755,KLH033b_0753.wav,ao,13,Pink
1756,KLH033b_0754.wav,o,4,Green
1757,KLH033b_0755.wav,o,4,Green
1758,KLH033b_0756.wav,o,4,Green
1759,KLH033b_0757.wav,i,3,Black
1760,KLH033b_0758.wav,a,1,Red
1761,KLH033b_0759.wav,e,2,Blue
1762,KLH033b_0760.wav,a,1,Red
1763,KLH033b_0761.wav,i,3,Black
1764,KLH033b_0762.wav,ae,12,Navy
1765,KLH033b_0763.wav,o,4,Green
1766,KLH033b_0764.wav,o,4,Green
1767,KLH033b_0765.wav,a,1,Red
1768,KLH033b_0766.wav,a,1,Red
1769,KLH033b_0767.wav,au,14,Maroon
1770,KLH033b_0768.wav,e,2,Blue
1771,KLH033b_0769.wav,a,1,Red
1772,KLH033b_0770.wav,a,1,Red
1773,KLH033b_0771.wav,a,1,Red
1774,KLH033b_0772.wav,i,3,Black
1775,KLH033b_0773.wav,i,3,Black
1776,KLH033b_0774.wav,i,24,Yellow
1777,KLH033b_0775.wav,a,1,Red
1778,KLH033b_0776.wav,a,1,Red
1779,KLH033b_0777.wav,a,1,Red
1780,KLH033b_0778.wav,i,3,Black
1781,KLH033b_0779.wav,u,5,Olive
1782,KLH033b_0780.wav,k,10,Purple
1783,KLH033b_0781.wav,,6,Yellow
1784,KLH033b_0782.wav,,6,Yellow
1785,KLH033b_0783.wav,o,4,Green
1786,KLH033b_0784.wav,a,1,Red
1787,KLH033b_0785.wav,o,4,Green
1788,KLH033b_0786.wav,a,1,Red
1789,KLH033b_0787.wav,a,1,Red
1790,KLH033b_0788.wav,o,4,Green
1791,KLH033b_0789.wav,e,2,Blue
1792,KLH033b_0790.wav,e,2,Blue
1793,KLH033b_0791.wav,a,1,Red
1794,KLH033b_0792.wav,a,1,Red
1795,KLH033b_0793.wav,o,4,Green
1796,KLH033b_0794.wav,o,4,Green
1797,KLH033b_0795.wav,a,1,Red
1798,KLH033b_0796.wav,e,2,Blue
1799,KLH033b_0797.wav,M,9,Lime
1800,KLH033b_0798.wav,o,4,Green
1801,KLH033b_0799.wav,e,2,Blue
1802,KLH033b_0800.wav,ai,11,Teal
1803,KLH033b_0801.wav,a,1,Red
1804,KLH033b_0802.wav,o,4,Green
1805,KLH033b_0803.wav,o,4,Green
1806,KLH033b_0804.wav,au,14,Maroon
1807,KLH033b_0805.wav,M,9,Lime
1808,KLH033b_0806.wav,i,3,Black
1809,KLH033b_0807.wav,e,2,Blue
1810,KLH033b_0808.wav,k,10,Purple
1811,KLH033b_0809.wav,e,2,Blue
1812,KLH033b_0810.wav,i,24,Yellow
1813,KLH033b_0811.wav,a,1,Red
1814,KLH033b_0812.wav,a,1,Red
1815,KLH033b_0813.wav,a,1,Red
1816,KLH033b_0814.wav,e,2,Blue
1817,KLH033b_0815.wav,au,14,Maroon
1818,KLH033b_0816.wav,a,1,Red
1819,KLH033b_0817.wav,a,1,Red
1820,KLH033b_0818.wav,i,3,Black
1821,KLH033b_0819.wav,,6,Yellow
1822,KLH033b_0820.wav,a,1,Red
1823,KLH033b_0821.wav,o,4,Green
1824,KLH033b_0822.wav,e,2,Blue
1825,KLH033b_0823.wav,au,14,Maroon
1826,KLH033b_0824.wav,a,1,Red
1827,KLH033b_0825.wav,a,1,Red
1828,KLH033b_0826.wav,a,1,Red
1829,KLH033b_0827.wav,M,9,Lime
1830,KLH033b_0828.wav,a,1,Red
1831,KLH033b_0829.wav,,6,Yellow
1832,KLH033b_0830.wav,e,2,Blue
1833,KLH033b_0831.wav,au,14,Maroon
1834,KLH033b_0832.wav,o,4,Green
1835,KLH033b_0833.wav,a,1,Red
1836,KLH033b_0834.wav,a,1,Red
1837,KLH033b_0835.wav,e,2,Blue
1838,KLH033b_0836.wav,M,9,Lime
1839,KLH033b_0837.wav,e,2,Blue
1840,KLH033b_0838.wav,au,14,Maroon
1841,KLH033b_0839.wav,,6,Yellow
1842,KLH033b_0840.wav,a,1,Red
1843,KLH033b_0841.wav,e,2,Blue
1844,KLH033b_0842.wav,M,9,Lime
1845,KLH033b_0843.wav,a,1,Red
1846,KLH033b_0844.wav,a,1,Red
1847,KLH033b_0845.wav,e,2,Blue
1848,KLH033b_0846.wav,i,3,Black
1849,KLH033b_0847.wav,au,14,Maroon
1850,KLH033b_0848.wav,,6,Yellow
1851,KLH033b_0849.wav,a,1,Red
1852,KLH033b_0850.wav,M,9,Lime
1853,KLH033b_0851.wav,o,4,Green
1854,KLH033b_0852.wav,a,1,Red
1855,KLH033b_0853.wav,e,2,Blue
1856,KLH033b_0854.wav,a,1,Red
1857,KLH033b_0855.wav,a,1,Red
1858,KLH033b_0856.wav,a,1,Red
1859,KLH033b_0857.wav,M,9,Lime
1860,KLH033b_0858.wav,au,14,Maroon
1861,KLH033b_0859.wav,e,2,Blue
1862,KLH033b_0860.wav,,6,Yellow
1863,KLH033b_0861.wav,i,3,Black
1864,KLH033b_0862.wav,a,1,Red
1865,KLH033b_0863.wav,e,2,Blue
1866,KLH033b_0864.wav,e,2,Blue
1867,KLH033b_0865.wav,i,3,Black
1868,KLH033b_0866.wav,u,5,Olive
1869,KLH033b_0867.wav,u,5,Olive
1870,KLH033b_0868.wav,au,14,Maroon
1871,KLH033b_0869.wav,a,1,Red
1872,KLH033b_0870.wav,e,2,Blue
1873,KLH033b_0871.wav,e,2,Blue
1874,KLH033b_0872.wav,a,1,Red
1875,KLH033b_0873.wav,u,5,Olive
1876,KLH033b_0874.wav,ei,22,Green
1877,KLH033b_0875.wav,au,14,Maroon
1878,KLH033b_0876.wav,i,3,Black
1879,KLH033b_0877.wav,i,24,Yellow
1880,KLH033b_0878.wav,a,1,Red
1881,KLH033b_0879.wav,a,1,Red
1882,KLH033b_0880.wav,i,3,Black
1883,KLH033b_0881.wav,a,1,Red
1884,KLH033b_0882.wav,a,1,Red
1885,KLH033b_0883.wav,i,3,Black
1886,KLH033b_0884.wav,a,1,Red
1887,KLH033b_0885.wav,a,1,Red
1888,KLH033b_0886.wav,e,2,Blue
1889,KLH033b_0887.wav,k,10,Purple
1890,KLH033b_0888.wav,a,1,Red
1891,KLH033b_0889.wav,i,3,Black
1892,KLH033b_0890.wav,o,4,Green
1893,KLH033b_0891.wav,au,14,Maroon
1894,KLH033b_0892.wav,e,2,Blue
1895,KLH033b_0893.wav,u,5,Olive
1896,KLH033b_0894.wav,u,5,Olive
1897,KLH033b_0895.wav,o,4,Green
1898,KLH033b_0896.wav,a,1,Red
1899,KLH033b_0897.wav,u,18,Black
1900,KLH033b_0898.wav,a,1,Red
1901,KLH033b_0899.wav,e,2,Blue
1902,KLH033b_0900.wav,e,2,Blue
1903,KLH033b_0901.wav,a,1,Red
1904,KLH033b_0902.wav,u,5,Olive
1905,KLH033b_0903.wav,ei,22,Green
1906,KLH033b_0904.wav,i,3,Black
1907,KLH033b_0905.wav,a,1,Red
1908,KLH033b_0906.wav,e,2,Blue
1909,KLH033b_0907.wav,k,10,Purple
1910,KLH033b_0908.wav,a,1,Red
1911,KLH033b_0909.wav,i,3,Black
1912,KLH033b_0910.wav,M,9,Lime
1913,KLH033b_0911.wav,i,3,Black
1914,KLH033b_0912.wav,e,2,Blue
1915,KLH033b_0913.wav,e,2,Blue
1916,KLH033b_0914.wav,ei,22,Green
1917,KLH033b_0915.wav,ai,11,Teal
1918,KLH033b_0916.wav,ei,22,Green
1919,KLH033b_0917.wav,u,18,Black
1920,KLH033b_0918.wav,a,1,Red
1921,KLH033b_0919.wav,u,5,Olive
1922,KLH033b_0920.wav,i,3,Black
1923,KLH033b_0921.wav,a,1,Red
1924,KLH033b_0922.wav,a,1,Red
1925,KLH033b_0923.wav,i,3,Black
1926,KLH033b_0924.wav,a,1,Red
1927,KLH033b_0925.wav,o,4,Green
1928,KLH033b_0926.wav,e,2,Blue
1929,KLH033b_0927.wav,i,3,Black
1930,KLH033b_0928.wav,e,2,Blue
1931,KLH033b_0929.wav,e,2,Blue
1932,KLH033b_0930.wav,ai,11,Teal
1933,KLH033b_0931.wav,ei,22,Green
1934,KLH033b_0932.wav,e,2,Blue
1935,KLH033b_0933.wav,,6,Yellow
1936,KLH033b_0934.wav,,6,Yellow
1937,KLH033b_0935.wav,i,3,Black
1938,KLH033b_0936.wav,,6,Yellow
1939,KLH033b_0937.wav,,6,Yellow
1940,KLH033b_0938.wav,ei,22,Green
1941,KLH033b_0939.wav,i,3,Black
1942,KLH033b_0940.wav,e,2,Blue
1943,KLH033b_0941.wav,o,4,Green
1944,KLH033b_0942.wav,e,2,Blue
1945,KLH033b_0943.wav,a,1,Red
1946,KLH033b_0944.wav,au,14,Maroon
1947,KLH033b_0945.wav,e,2,Blue
1948,KLH033b_0946.wav,a,1,Red
1949,KLH033b_0947.wav,a,1,Red
1950,KLH033b_0948.wav,a,1,Red
1951,KLH033b_0949.wav,a,1,Red
1952,KLH033b_0950.wav,o,4,Green
1953,KLH033b_0951.wav,e,2,Blue
1954,KLH033b_0952.wav,,6,Yellow
1955,KLH033b_0953.wav,u,18,Black
1956,KLH033b_0954.wav,a,1,Red
1957,KLH033b_0955.wav,ei,22,Green
1958,KLH033b_0956.wav,e,2,Blue
1959,KLH033b_0957.wav,a,1,Red
1960,KLH033b_0958.wav,i,3,Black
1961,KLH033b_0959.wav,o,4,Green
1962,KLH033b_0960.wav,a,1,Red
1963,KLH033b_0961.wav,i,3,Black
1964,KLH033b_0962.wav,e,2,Blue
1965,KLH033b_0963.wav,k,10,Purple
1966,KLH033b_0964.wav,e,2,Blue
1967,KLH033b_0965.wav,a,1,Red
1968,KLH033b_0966.wav,ei,22,Green
1969,KLH033b_0967.wav,o,4,Green
1970,KLH033b_0968.wav,,6,Yellow
1971,KLH033b_0969.wav,u,18,Black
1972,KLH033b_0970.wav,a,1,Red
1973,KLH033b_0971.wav,a,1,Red
1974,KLH033b_0972.wav,i,3,Black
1975,KLH033b_0973.wav,ei,22,Green
1976,KLH033b_0974.wav,a,1,Red
1977,KLH033b_0975.wav,a,1,Red
1978,KLH033b_0976.wav,M,9,Lime
1979,KLH033b_0977.wav,,7,Magenta
1980,KLH033b_0978.wav,,6,Yellow
1981,KLH033b_0979.wav,a,1,Red
1982,KLH033b_0980.wav,o,4,Green
1983,KLH033b_0981.wav,i,3,Black
1984,KLH033b_0982.wav,e,2,Blue
1985,KLH033b_0983.wav,a,1,Red
1986,KLH033b_0984.wav,o,4,Green
1987,KLH033b_0985.wav,a,1,Red
1988,KLH033b_0986.wav,a,1,Red
1989,KLH033b_0987.wav,a,1,Red
1990,KLH033b_0988.wav,i,3,Black
1991,KLH033b_0989.wav,i,3,Black
1992,KLH033b_0990.wav,i,3,Black
1993,KLH033b_0991.wav,,6,Yellow
1994,KLH033b_0992.wav,o,4,Green
1995,KLH033b_0993.wav,e,2,Blue
1996,KLH033b_0994.wav,e,2,Blue
1997,KLH033b_0995.wav,o,4,Green
1998,KLH033b_0996.wav,i,3,Black
1999,KLH033b_0997.wav,i,24,Yellow
2000,KLH033b_0998.wav,a,1,Red
2001,KLH033b_0999.wav,a,1,Red
2002,KLH033b_1000.wav,a,1,Red
2003,KLH033b_1001.wav,o,4,Green
2004,KLH033b_1002.wav,e,2,Blue
2005,KLH033b_1003.wav,a,1,Red
2006,KLH033b_1004.wav,u,5,Olive
2007,KLH033b_1005.wav,i,3,Black
2008,KLH033b_1006.wav,o,4,Green
2009,KLH033b_1007.wav,i,3,Black
2010,KLH033b_1008.wav,a,1,Red
2011,KLH033b_1009.wav,ai,11,Teal
2012,KLH033b_1010.wav,ei,22,Green
2013,KLH033b_1011.wav,,6,Yellow
2014,KLH033b_1012.wav,u,18,Black
2015,KLH033b_1013.wav,a,1,Red
2016,KLH033b_1014.wav,a,1,Red
2017,KLH033b_1015.wav,i,3,Black
2018,KLH033b_1016.wav,a,1,Red
2019,KLH033b_1017.wav,a,1,Red
2020,KLH033b_1018.wav,o,4,Green
2021,KLH033d_0001.wav,M,9,Lime
2022,KLH033d_0002.wav,o,4,Green
2023,KLH033d_0003.wav,i,3,Black
2024,KLH033d_0004.wav,a,1,Red
2025,KLH033d_0005.wav,i,3,Black
2026,KLH033d_0006.wav,ai,11,Teal
2027,KLH033d_0007.wav,ae,12,Navy
2028,KLH033d_0008.wav,e,2,Blue
2029,KLH033d_0009.wav,u,5,Olive
2030,KLH033d_0010.wav,e,2,Blue
2031,KLH033d_0011.wav,a,1,Red
2032,KLH033d_0012.wav,i,3,Black
2033,KLH033d_0013.wav,,7,Magenta
2034,KLH033d_0014.wav,,6,Yellow
2035,KLH033d_0015.wav,u,5,Olive
2036,KLH033d_0016.wav,a,1,Red
2037,KLH033d_0017.wav,au,14,Maroon
2038,KLH033d_0018.wav,a,1,Red
2039,KLH033d_0019.wav,a,1,Red
2040,KLH033d_0020.wav,,7,Magenta
2041,KLH033d_0021.wav,,6,Yellow
2042,KLH033d_0022.wav,i,3,Black
2043,KLH033d_0023.wav,a,1,Red
2044,KLH033d_0024.wav,ai,11,Teal
2045,KLH033d_0025.wav,M,9,Lime
2046,KLH033d_0026.wav,a,1,Red
2047,KLH033d_0027.wav,M,9,Lime
2048,KLH033d_0028.wav,e,2,Blue
2049,KLH033d_0029.wav,u,5,Olive
2050,KLH033d_0030.wav,e,2,Blue
2051,KLH033d_0031.wav,k,10,Purple
2052,KLH033d_0032.wav,ai,11,Teal
2053,KLH033d_0033.wav,ei,22,Green
2054,KLH033d_0034.wav,M,9,Lime
2055,KLH033d_0035.wav,i,3,Black
2056,KLH033d_0036.wav,a,1,Red
2057,KLH033d_0037.wav,a,1,Red
2058,KLH033d_0038.wav,a,1,Red
2059,KLH033d_0039.wav,a,1,Red
2060,KLH033d_0040.wav,e,2,Blue
2061,KLH033d_0041.wav,e,2,Blue
2062,KLH033d_0042.wav,a,1,Red
2063,KLH033d_0043.wav,o,4,Green
2064,KLH033d_0044.wav,e,2,Blue
2065,KLH033d_0045.wav,a,1,Red
2066,KLH033d_0046.wav,ai,11,Teal
2067,KLH033d_0047.wav,a,1,Red
2068,KLH033d_0048.wav,M,9,Lime
2069,KLH033d_0049.wav,e,2,Blue
2070,KLH033d_0050.wav,u,5,Olive
2071,KLH033d_0051.wav,i,3,Black
2072,KLH033d_0052.wav,a,1,Red
2073,KLH033d_0053.wav,o,4,Green
2074,KLH033d_0054.wav,a,1,Red
2075,KLH033d_0055.wav,,6,Yellow
2076,KLH033d_0056.wav,i,3,Black
2077,KLH033d_0057.wav,o,4,Green
2078,KLH033d_0058.wav,u,5,Olive
2079,KLH033d_0059.wav,a,1,Red
2080,KLH033d_0060.wav,a,1,Red
2081,KLH033d_0061.wav,a,1,Red
2082,KLH033d_0062.wav,M,9,Lime
2083,KLH033d_0063.wav,i,3,Black
2084,KLH033d_0064.wav,o,4,Green
2085,KLH033d_0065.wav,a,1,Red
2086,KLH033d_0066.wav,o,4,Green
2087,KLH033d_0067.wav,e,2,Blue
2088,KLH033d_0068.wav,o,4,Green
2089,KLH033d_0069.wav,o,4,Green
2090,KLH033d_0070.wav,ao,13,Pink
2091,KLH033d_0071.wav,o,4,Green
2092,KLH033d_0072.wav,o,4,Green
2093,KLH033d_0073.wav,o,4,Green
2094,KLH033d_0074.wav,a,1,Red
2095,KLH033d_0075.wav,a,1,Red
2096,KLH033d_0076.wav,,6,Yellow
2097,KLH033d_0077.wav,,6,Yellow
2098,KLH033d_0078.wav,,6,Yellow
2099,KLH033d_0079.wav,ou,20,Blue
2100,KLH033d_0080.wav,i,3,Black
2101,KLH033d_0081.wav,a,1,Red
2102,KLH033d_0082.wav,u,18,Black
2103,KLH033d_0083.wav,a,1,Red
2104,KLH033d_0084.wav,u,5,Olive
2105,KLH033d_0085.wav,u,5,Olive
2106,KLH033d_0086.wav,u,5,Olive
2107,KLH033d_0087.wav,u,5,Olive
2108,KLH033d_0088.wav,a,1,Red
2109,KLH033d_0089.wav,a,1,Red
