number,file,label,group,color
2110,KLH033d_0090.wav,i,3,Black
2111,KLH033d_0091.wav,e,2,Blue
2112,KLH033d_0092.wav,e,2,Blue
2113,KLH033d_0093.wav,a,1,Red
2114,KLH033d_0094.wav,u,5,Olive
2115,KLH033d_0095.wav,e,2,Blue
2116,KLH033d_0096.wav,e,2,Blue
2117,KLH033d_0097.wav,ai,11,Teal
2118,KLH033d_0098.wav,i,3,Black
2119,KLH033d_0099.wav,a,1,Red
2120,KLH033d_0100.wav,ai,11,Teal
2121,KLH033d_0101.wav,o,4,Green
2122,KLH033d_0102.wav,i,3,Black
2123,KLH033d_0103.wav,a,1,Red
2124,KLH033d_0104.wav,M,9,Lime
2125,KLH033d_0105.wav,a,1,Red
2126,KLH033d_0106.wav,u,5,Olive
2127,KLH033d_0107.wav,i,3,Black
2128,KLH033d_0108.wav,u,5,Olive
2129,KLH033d_0109.wav,a,1,Red
2130,KLH033d_0110.wav,u,5,Olive
2131,KLH033d_0111.wav,ei,22,Green
2132,KLH033d_0112.wav,i,3,Black
2133,KLH033d_0113.wav,,6,Yellow
2134,KLH033d_0114.wav,o,4,Green
2135,KLH033d_0115.wav,e,2,Blue
2136,KLH033d_0116.wav,,6,Yellow
2137,KLH033d_0117.wav,e,2,Blue
2138,KLH033d_0118.wav,a,1,Red
2139,KLH033d_0119.wav,ai,11,Teal
2140,KLH033d_0120.wav,a,1,Red
2141,KLH033d_0121.wav,,6,Yellow
2142,KLH033d_0122.wav,ou,20,Blue
2143,KLH033d_0123.wav,e,2,Blue
2144,KLH033d_0124.wav,a,1,Red
2145,KLH033d_0125.wav,ai,11,Teal
2146,KLH033d_0126.wav,a,1,Red
2147,KLH033d_0127.wav,ai,11,Teal
2148,KLH033d_0128.wav,a,1,Red
2149,KLH033d_0129.wav,M,9,Lime
2150,KLH033d_0130.wav,e,2,Blue
2151,KLH033d_0131.wav,u,5,Olive
2152,KLH033d_0132.wav,e,2,Blue
2153,KLH033d_0133.wav,e,2,Blue
2154,KLH033d_0134.wav,ai,11,Teal
2155,KLH033d_0135.wav,a,1,Red
2156,KLH033d_0136.wav,a,1,Red
2157,KLH033d_0137.wav,,6,Yellow
2158,KLH033d_0138.wav,,7,Magenta
2159,KLH033d_0139.wav,e,2,Blue
2160,KLH033d_0140.wav,k,10,Purple
2161,KLH033d_0141.wav,ai,11,Teal
2162,KLH033d_0142.wav,a,1,Red
2163,KLH033d_0143.wav,e,2,Blue
2164,KLH033d_0144.wav,e,2,Blue
2165,KLH033d_0145.wav,u,5,Olive
2166,KLH033d_0146.wav,a,1,Red
2167,KLH033d_0147.wav,,6,Yellow
2168,KLH033d_0148.wav,ou,20,Blue
2169,KLH033d_0149.wav,e,2,Blue
2170,KLH033d_0150.wav,k,10,Purple
2171,KLH033d_0151.wav,ai,11,Teal
2172,KLH033d_0152.wav,M,9,Lime
2173,KLH033d_0153.wav,e,2,Blue
2174,KLH033d_0154.wav,a,1,Red
2175,KLH033d_0155.wav,au,14,Maroon
2176,KLH033d_0156.wav,,6,Yellow
2177,KLH033d_0157.wav,,6,Yellow
2178,KLH033d_0158.wav,ou,20,Blue
2179,KLH033d_0159.wav,a,1,Red
2180,KLH033d_0160.wav,i,3,Black
2181,KLH033d_0161.wav,a,1,Red
2182,KLH033d_0162.wav,a,1,Red
2183,KLH033d_0163.wav,a,1,Red
2184,KLH033d_0164.wav,a,1,Red
2185,KLH033d_0165.wav,o,4,Green
2186,KLH033d_0166.wav,e,2,Blue
2187,KLH033d_0167.wav,,6,Yellow
2188,KLH033d_0168.wav,,6,Yellow
2189,KLH033d_0169.wav,,6,Yellow
2190,KLH033d_0170.wav,a,1,Red
2191,KLH033d_0171.wav,i,3,Black
2192,KLH033d_0172.wav,ai,11,Teal
2193,KLH033d_0173.wav,a,1,Red
2194,KLH033d_0174.wav,,6,Yellow
2195,KLH033d_0175.wav,a,1,Red
2196,KLH033d_0176.wav,e,2,Blue
2197,KLH033d_0177.wav,o,4,Green
2198,KLH033d_0178.wav,e,2,Blue
2199,KLH033d_0179.wav,a,1,Red
2200,KLH033d_0180.wav,e,2,Blue
2201,KLH033d_0181.wav,o,4,Green
2202,KLH033d_0182.wav,e,2,Blue
2203,KLH033d_0183.wav,e,2,Blue
2204,KLH033d_0184.wav,i,3,Black
2205,KLH033d_0185.wav,i,3,Black
2206,KLH033d_0186.wav,o,4,Green
2207,KLH033d_0187.wav,e,2,Blue
2208,KLH033d_0188.wav,,6,Yellow
2209,KLH033d_0189.wav,a,1,Red
2210,KLH033d_0190.wav,i,3,Black
2211,KLH033d_0191.wav,u,5,Olive
2212,KLH033d_0192.wav,a,1,Red
2213,KLH033d_0193.wav,i,24,Yellow
2214,KLH033d_0194.wav,a,1,Red
2215,KLH033d_0195.wav,i,3,Black
2216,KLH033d_0196.wav,i,3,Black
2217,KLH033d_0197.wav,i,3,Black
2218,KLH033d_0198.wav,e,2,Blue
2219,KLH033d_0199.wav,k,10,Purple
2220,KLH033d_0200.wav,e,2,Blue
2221,KLH033d_0201.wav,e,2,Blue
2222,KLH033d_0202.wav,o,4,Green
2223,KLH033d_0203.wav,e,2,Blue
2224,KLH033d_0204.wav,i,3,Black
2225,KLH033d_0205.wav,i,24,Yellow
2226,KLH033d_0206.wav,a,1,Red
2227,KLH033d_0207.wav,a,1,Red
2228,KLH033d_0208.wav,a,1,Red
2229,KLH033d_0209.wav,e,2,Blue
2230,KLH033d_0210.wav,e,2,Blue
2231,KLH033d_0211.wav,ai,11,Teal
2232,KLH033d_0212.wav,o,4,Green
2233,KLH033d_0213.wav,e,2,Blue
2234,KLH033d_0214.wav,k,10,Purple
2235,KLH033d_0215.wav,ai,11,Teal
2236,KLH033d_0216.wav,e,2,Blue
2237,KLH033d_0217.wav,o,4,Green
2238,KLH033d_0218.wav,u,5,Olive
2239,KLH033d_0219.wav,ao,13,Pink
2240,KLH033d_0220.wav,a,1,Red
2241,KLH033d_0221.wav,o,4,Green
2242,KLH033d_0222.wav,e,2,Blue
2243,KLH033d_0223.wav,i,3,Black
2244,KLH033d_0224.wav,a,1,Red
2245,KLH033d_0225.wav,a,1,Red
2246,KLH033d_0226.wav,o,4,Green
2247,KLH033d_0227.wav,i,3,Black
2248,KLH033d_0228.wav,a,1,Red
2249,KLH033d_0229.wav,,7,Magenta
2250,KLH033d_0230.wav,,6,Yellow
2251,KLH033d_0231.wav,a,1,Red
2252,KLH033d_0232.wav,o,4,Green
2253,KLH033d_0233.wav,i,3,Black
2254,KLH033d_0234.wav,i,3,Black
2255,KLH033d_0235.wav,o,4,Green
2256,KLH033d_0236.wav,e,2,Blue
2257,KLH033d_0237.wav,a,1,Red
2258,KLH033d_0238.wav,e,2,Blue
2259,KLH033d_0239.wav,e,2,Blue
2260,KLH033d_0240.wav,u,5,Olive
2261,KLH033d_0241.wav,a,1,Red
2262,KLH033d_0242.wav,o,4,Green
2263,KLH033d_0243.wav,a,1,Red
2264,KLH033d_0244.wav,o,4,Green
2265,KLH033d_0245.wav,a,1,Red
2266,KLH033d_0246.wav,o,4,Green
2267,KLH033d_0247.wav,e,2,Blue
2268,KLH033d_0248.wav,,6,Yellow
2269,KLH033d_0249.wav,a,1,Red
2270,KLH033d_0250.wav,e,2,Blue
2271,KLH033d_0251.wav,a,1,Red
2272,KLH033d_0252.wav,e,2,Blue
2273,KLH033d_0253.wav,e,2,Blue
2274,KLH033d_0254.wav,,6,Yellow
2275,KLH033d_0255.wav,e,2,Blue
2276,KLH033d_0256.wav,a,1,Red
2277,KLH033d_0257.wav,a,1,Red
2278,KLH033d_0258.wav,M,9,Lime
2279,KLH033d_0259.wav,e,2,Blue
2280,KLH033d_0260.wav,u,5,Olive
2281,KLH033d_0261.wav,i,3,Black
2282,KLH033d_0262.wav,a,1,Red
2283,KLH033d_0263.wav,a,1,Red
2284,KLH033d_0264.wav,,6,Yellow
2285,KLH033d_0265.wav,,7,Magenta
2286,KLH033d_0266.wav,o,4,Green
2287,KLH033d_0267.wav,i,3,Black
2288,KLH033d_0268.wav,a,1,Red
2289,KLH033d_0269.wav,e,2,Blue
2290,KLH033d_0270.wav,M,9,Lime
2291,KLH033d_0271.wav,a,1,Red
2292,KLH033d_0272.wav,u,5,Olive
2293,KLH033d_0273.wav,e,2,Blue
2294,KLH033d_0274.wav,e,2,Blue
2295,KLH033d_0275.wav,o,4,Green
2296,KLH033d_0276.wav,o,4,Green
2297,KLH033d_0277.wav,ao,13,Pink
2298,KLH033d_0278.wav,o,4,Green
2299,KLH033d_0279.wav,a,1,Red
2300,KLH033d_0280.wav,,6,Yellow
2301,KLH033d_0281.wav,a,1,Red
2302,KLH033d_0282.wav,i,3,Black
2303,KLH033d_0283.wav,e,2,Blue
2304,KLH033d_0284.wav,M,9,Lime
2305,KLH033d_0285.wav,o,4,Green
2306,KLH033d_0286.wav,e,2,Blue
2307,KLH033d_0287.wav,M,9,Lime
2308,KLH033d_0288.wav,au,14,Maroon
2309,KLH033d_0289.wav,o,4,Green
2310,KLH033d_0290.wav,e,2,Blue
2311,KLH033d_0291.wav,a,1,Red
2312,KLH033d_0292.wav,ai,11,Teal
2313,KLH033d_0293.wav,a,1,Red
2314,KLH033d_0294.wav,M,9,Lime
2315,KLH033d_0295.wav,e,2,Blue
2316,KLH033d_0296.wav,u,5,Olive
2317,KLH033d_0297.wav,,6,Yellow
2318,KLH033d_0298.wav,,6,Yellow
2319,KLH033d_0299.wav,ou,20,Blue
2320,KLH033d_0300.wav,a,1,Red
2321,KLH033d_0301.wav,a,1,Red
2322,KLH033d_0302.wav,i,3,Black
2323,KLH033d_0303.wav,a,1,Red
2324,KLH033d_0304.wav,au,14,Maroon
2325,KLH033d_0305.wav,a,1,Red
2326,KLH033d_0306.wav,i,3,Black
2327,KLH033d_0307.wav,a,1,Red
2328,KLH033d_0308.wav,k,10,Purple
2329,KLH033d_0309.wav,ai,11,Teal
2330,KLH033d_0310.wav,a,1,Red
2331,KLH033d_0311.wav,e,2,Blue
2332,KLH033d_0312.wav,a,1,Red
2333,KLH033d_0313.wav,au,14,Maroon
2334,KLH033d_0314.wav,e,2,Blue
2335,KLH033d_0315.wav,i,3,Black
2336,KLH033d_0316.wav,au,14,Maroon
2337,KLH033d_0317.wav,u,5,Olive
2338,KLH033d_0318.wav,a,1,Red
2339,KLH033d_0319.wav,o,4,Green
2340,KLH033d_0320.wav,e,2,Blue
2341,KLH033d_0321.wav,M,9,Lime
2342,KLH033d_0322.wav,e,2,Blue
2343,KLH033d_0323.wav,a,1,Red
2344,KLH033d_0324.wav,ai,11,Teal
2345,KLH033d_0325.wav,a,1,Red
2346,KLH033d_0326.wav,i,3,Black
2347,KLH033d_0327.wav,,6,Yellow
2348,KLH033d_0328.wav,,6,Yellow
2349,KLH033d_0329.wav,u,5,Olive
2350,KLH033d_0330.wav,i,3,Black
2351,KLH033d_0331.wav,a,1,Red
2352,KLH033d_0332.wav,o,4,Green
2353,KLH033d_0333.wav,ou,20,Blue
2354,KLH033d_0334.wav,a,1,Red
2355,KLH033d_0335.wav,ai,11,Teal
2356,KLH033d_0336.wav,a,1,Red
2357,KLH033d_0337.wav,i,3,Black
2358,KLH033d_0338.wav,o,4,Green
2359,KLH033d_0339.wav,o,4,Green
2360,KLH033d_0340.wav,u,5,Olive
2361,KLH033d_0341.wav,u,5,Olive
2362,KLH033d_0342.wav,i,24,Yellow
2363,KLH033d_0343.wav,a,1,Red
2364,KLH033d_0344.wav,a,1,Red
2365,KLH033d_0345.wav,i,3,Black
2366,KLH033d_0346.wav,,6,Yellow
2367,KLH033d_0347.wav,au,14,Maroon
2368,KLH033d_0348.wav,M,9,Lime
2369,KLH033d_0349.wav,e,2,Blue
2370,KLH033d_0350.wav,a,1,Red
2371,KLH033d_0351.wav,M,9,Lime
2372,KLH033d_0352.wav,e,2,Blue
2373,KLH033d_0353.wav,e,2,Blue
2374,KLH033d_0354.wav,e,2,Blue
2375,KLH033d_0355.wav,i,3,Black
2376,KLH033d_0356.wav,o,4,Green
2377,KLH033d_0357.wav,a,1,Red
2378,KLH033d_0358.wav,a,1,Red
2379,KLH033d_0359.wav,o,4,Green
2380,KLH033d_0360.wav,i,3,Black
2381,KLH033d_0361.wav,a,1,Red
2382,KLH033d_0362.wav,u,5,Olive
2383,KLH033d_0363.wav,e,2,Blue
2384,KLH033d_0364.wav,u,5,Olive
2385,KLH033d_0365.wav,i,3,Black
2386,KLH033d_0366.wav,u,5,Olive
2387,KLH033d_0367.wav,a,1,Red
2388,KLH033d_0368.wav,e,2,Blue
2389,KLH033d_0369.wav,,6,Yellow
2390,KLH033d_0370.wav,,6,Yellow
2391,KLH033d_0371.wav,ai,11,Teal
2392,KLH033d_0372.wav,a,1,Red
2393,KLH033d_0373.wav,,6,Yellow
2394,KLH033d_0374.wav,M,9,Lime
2395,KLH033d_0375.wav,a,1,Red
2396,KLH033d_0376.wav,e,2,Blue
2397,KLH033d_0377.wav,a,1,Red
2398,KLH033d_0378.wav,o,4,Green
2399,KLH033d_0379.wav,e,2,Blue
2400,KLH033d_0380.wav,u,5,Olive
2401,KLH033d_0381.wav,i,3,Black
2402,KLH033d_0382.wav,o,4,Green
2403,KLH033d_0383.wav,a,1,Red
2404,KLH033d_0384.wav,o,4,Green
2405,KLH033d_0385.wav,e,2,Blue
2406,KLH033d_0386.wav,a,1,Red
2407,KLH033d_0387.wav,a,1,Red
2408,KLH033d_0388.wav,,6,Yellow
2409,KLH033d_0389.wav,u,5,Olive
2410,KLH033d_0390.wav,i,3,Black
2411,KLH033d_0391.wav,,7,Magenta
2412,KLH033d_0392.wav,,7,Magenta
2413,KLH033d_0393.wav,,6,Yellow
2414,KLH033d_0394.wav,a,1,Red
2415,KLH033d_0395.wav,u,5,Olive
2416,KLH033d_0396.wav,a,1,Red
2417,KLH033d_0397.wav,o,4,Green
2418,KLH033d_0398.wav,a,1,Red
2419,KLH033d_0399.wav,i,3,Black
2420,KLH033d_0400.wav,a,1,Red
2421,KLH033d_0401.wav,M,9,Lime
2422,KLH033d_0402.wav,i,3,Black
2423,KLH033d_0403.wav,,6,Yellow
2424,KLH033d_0404.wav,,6,Yellow
2425,KLH033d_0405.wav,k,10,Purple
2426,KLH033d_0406.wav,ai,11,Teal
2427,KLH033d_0407.wav,M,9,Lime
2428,KLH033d_0408.wav,e,2,Blue
2429,KLH033d_0409.wav,u,5,Olive
2430,KLH033d_0410.wav,i,3,Black
2431,KLH033d_0411.wav,o,4,Green
2432,KLH033d_0412.wav,o,4,Green
2433,KLH033d_0413.wav,u,5,Olive
2434,KLH033d_0414.wav,ei,22,Green
2435,KLH033d_0415.wav,a,1,Red
2436,KLH033d_0416.wav,a,1,Red
2437,KLH033d_0417.wav,au,14,Maroon
2438,KLH033d_0418.wav,au,14,Maroon
2439,KLH033d_0419.wav,a,1,Red
2440,KLH033d_0420.wav,a,1,Red
2441,KLH033d_0421.wav,ai,11,Teal
2442,KLH033d_0422.wav,ei,22,Green
2443,KLH033d_0423.wav,M,9,Lime
2444,KLH033d_0424.wav,a,1,Red
2445,KLH033d_0425.wav,e,2,Blue
2446,KLH033d_0426.wav,o,4,Green
2447,KLH033d_0427.wav,i,3,Black
2448,KLH033d_0428.wav,e,2,Blue
2449,KLH033d_0429.wav,i,3,Black
2450,KLH033d_0430.wav,M,9,Lime
2451,KLH033d_0431.wav,e,2,Blue
2452,KLH033d_0432.wav,u,5,Olive
2453,KLH033d_0433.wav,o,4,Green
2454,KLH033d_0434.wav,o,4,Green
2455,KLH033d_0435.wav,o,4,Green
2456,KLH033d_0436.wav,i,3,Black
2457,KLH033d_0437.wav,a,1,Red
2458,KLH033d_0438.wav,o,4,Green
2459,KLH033d_0439.wav,i,3,Black
2460,KLH033d_0440.wav,e,2,Blue
2461,KLH033d_0441.wav,i,3,Black
2462,KLH033d_0442.wav,o,4,Green
2463,KLH033d_0443.wav,ei,22,Green
2464,KLH033d_0444.wav,,7,Magenta
2465,KLH033d_0445.wav,,6,Yellow
2466,KLH033d_0446.wav,e,2,Blue
2467,KLH033d_0447.wav,a,1,Red
2468,KLH033d_0448.wav,,6,Yellow
2469,KLH033d_0449.wav,,6,Yellow
2470,KLH033d_0450.wav,ou,20,Blue
2471,KLH033d_0451.wav,a,1,Red
2472,KLH033d_0452.wav,o,4,Green
2473,KLH033d_0453.wav,o,4,Green
2474,KLH033d_0454.wav,o,4,Green
2475,KLH033d_0455.wav,a,1,Red
2476,KLH033d_0456.wav,a,1,Red
2477,KLH033d_0457.wav,,7,Magenta
2478,KLH033d_0458.wav,,6,Yellow
2479,KLH033d_0459.wav,k,10,Purple
2480,KLH033d_0460.wav,u,5,Olive
2481,KLH033d_0461.wav,a,1,Red
2482,KLH033d_0462.wav,u,5,Olive
2483,KLH033d_0463.wav,a,1,Red
2484,KLH033d_0464.wav,a,1,Red
2485,KLH033d_0465.wav,i,3,Black
2486,KLH033d_0466.wav,e,2,Blue
2487,KLH033d_0467.wav,u,5,Olive
2488,KLH033d_0468.wav,a,1,Red
2489,KLH033d_0469.wav,a,1,Red
2490,KLH033d_0470.wav,,6,Yellow
2491,KLH033d_0471.wav,a,1,Red
2492,KLH033d_0472.wav,e,2,Blue
2493,KLH033d_0473.wav,a,1,Red
2494,KLH033d_0474.wav,a,1,Red
2495,KLH033d_0475.wav,,6,Yellow
2496,KLH033d_0476.wav,a,1,Red
2497,KLH033d_0477.wav,e,2,Blue
2498,KLH033d_0478.wav,a,1,Red
2499,KLH033d_0479.wav,e,2,Blue
2500,KLH033d_0480.wav,i,3,Black
2501,KLH033d_0481.wav,a,1,Red
2502,KLH033d_0482.wav,e,2,Blue
2503,KLH033d_0483.wav,k,10,Purple
2504,KLH033d_0484.wav,ai,11,Teal
2505,KLH033d_0485.wav,a,1,Red
2506,KLH033d_0486.wav,o,4,Green
2507,KLH033d_0487.wav,a,1,Red
2508,KLH033d_0488.wav,ai,11,Teal
2509,KLH033d_0489.wav,a,1,Red
2510,KLH033d_0490.wav,a,1,Red
2511,KLH033d_0491.wav,i,3,Black
2512,KLH033d_0492.wav,e,2,Blue
2513,KLH033d_0493.wav,e,2,Blue
2514,KLH033d_0494.wav,ao,13,Pink
2515,KLH033d_0495.wav,e,2,Blue
2516,KLH033d_0496.wav,a,1,Red
2517,KLH033d_0497.wav,,7,Magenta
2518,KLH033d_0498.wav,a,1,Red
2519,KLH033d_0499.wav,e,2,Blue
2520,KLH033d_0500.wav,e,2,Blue
2521,KLH033d_0501.wav,o,4,Green
2522,KLH033d_0502.wav,a,1,Red
2523,KLH033d_0503.wav,ai,11,Teal
2524,KLH033d_0504.wav,e,2,Blue
2525,KLH033d_0505.wav,i,24,Yellow
2526,KLH033d_0506.wav,a,1,Red
2527,KLH033d_0507.wav,o,4,Green
2528,KLH033d_0508.wav,i,3,Black
2529,KLH033d_0509.wav,a,1,Red
2530,KLH033d_0510.wav,u,5,Olive
2531,KLH033d_0511.wav,i,3,Black
2532,KLH033d_0512.wav,a,1,Red
2533,KLH033d_0513.wav,a,1,Red
2534,KLH033d_0514.wav,a,1,Red
2535,KLH033d_0515.wav,a,1,Red
2536,KLH033d_0516.wav,a,1,Red
2537,KLH033d_0517.wav,M,9,Lime
2538,KLH033d_0518.wav,e,2,Blue
2539,KLH033d_0519.wav,e,2,Blue
2540,KLH033d_0520.wav,au,14,Maroon
2541,KLH033d_0521.wav,a,1,Red
2542,KLH033d_0522.wav,o,4,Green
2543,KLH033d_0523.wav,e,2,Blue
2544,KLH033d_0524.wav,i,3,Black
2545,KLH033d_0525.wav,a,1,Red
2546,KLH033d_0526.wav,M,9,Lime
2547,KLH033d_0527.wav,e,2,Blue
2548,KLH033d_0528.wav,e,2,Blue
2549,KLH033d_0529.wav,,6,Yellow
2550,KLH033d_0530.wav,i,3,Black
2551,KLH033d_0531.wav,a,1,Red
2552,KLH033d_0532.wav,o,4,Green
2553,KLH033d_0533.wav,a,1,Red
2554,KLH033d_0534.wav,u,5,Olive
2555,KLH033d_0535.wav,a,1,Red
2556,KLH033d_0536.wav,u,5,Olive
2557,KLH033d_0537.wav,a,1,Red
2558,KLH033d_0538.wav,a,1,Red
2559,KLH033d_0539.wav,e,2,Blue
2560,KLH033d_0540.wav,i,3,Black
2561,KLH033d_0541.wav,i,3,Black
2562,KLH033d_0542.wav,e,2,Blue
2563,KLH033d_0543.wav,a,1,Red
2564,KLH033d_0544.wav,a,1,Red
2565,KLH033d_0545.wav,a,1,Red
2566,KLH033d_0546.wav,M,9,Lime
2567,KLH033d_0547.wav,e,2,Blue
2568,KLH033d_0548.wav,e,2,Blue
2569,KLH033d_0549.wav,a,1,Red
2570,KLH033d_0550.wav,o,4,Green
2571,KLH033d_0551.wav,o,4,Green
2572,KLH033d_0552.wav,M,9,Lime
2573,KLH033d_0553.wav,i,3,Black
2574,KLH033d_0554.wav,a,1,Red
2575,KLH033d_0555.wav,e,2,Blue
2576,KLH033d_0556.wav,a,1,Red
2577,KLH033d_0557.wav,a,1,Red
2578,KLH033d_0558.wav,o,4,Green
2579,KLH033d_0559.wav,e,2,Blue
2580,KLH033d_0560.wav,u,5,Olive
2581,KLH033d_0561.wav,i,3,Black
2582,KLH033d_0562.wav,o,4,Green
2583,KLH033d_0563.wav,a,1,Red
2584,KLH033d_0564.wav,o,4,Green
2585,KLH033d_0565.wav,e,2,Blue
2586,KLH033d_0566.wav,i,3,Black
2587,KLH033d_0567.wav,e,2,Blue
2588,KLH033d_0568.wav,k,10,Purple
2589,KLH033d_0569.wav,e,2,Blue
2590,KLH033d_0570.wav,a,1,Red
2591,KLH033d_0571.wav,a,1,Red
2592,KLH033d_0572.wav,o,4,Green
2593,KLH033d_0573.wav,e,2,Blue
2594,KLH033d_0574.wav,o,4,Green
2595,KLH033d_0575.wav,au,14,Maroon
2596,KLH033d_0576.wav,a,1,Red
2597,KLH033d_0577.wav,i,3,Black
2598,KLH033d_0578.wav,a,1,Red
2599,KLH033d_0579.wav,u,5,Olive
2600,KLH033d_0580.wav,,6,Yellow
2601,KLH033d_0581.wav,a,1,Red
2602,KLH033d_0582.wav,u,5,Olive
2603,KLH033d_0583.wav,e,2,Blue
2604,KLH033d_0584.wav,u,5,Olive
2605,KLH033d_0585.wav,a,1,Red
2606,KLH033d_0586.wav,o,4,Green
2607,KLH033d_0587.wav,a,1,Red
2608,KLH033d_0588.wav,a,1,Red
2609,KLH033d_0589.wav,e,2,Blue
2610,KLH033d_0590.wav,o,4,Green
2611,KLH033d_0591.wav,i,3,Black
2612,KLH033d_0592.wav,a,1,Red
2613,KLH033d_0593.wav,a,1,Red
2614,KLH033d_0594.wav,e,2,Blue
2615,KLH033d_0595.wav,ou,20,Blue
2616,KLH033d_0596.wav,au,14,Maroon
2617,KLH033d_0597.wav,i,24,Yellow
2618,KLH033d_0598.wav,a,1,Red
2619,KLH033d_0599.wav,,6,Yellow
2620,KLH033d_0600.wav,e,2,Blue
2621,KLH033d_0601.wav,o,4,Green
2622,KLH033d_0602.wav,a,1,Red
2623,KLH033d_0603.wav,e,2,Blue
2624,KLH033d_0604.wav,a,1,Red
2625,KLH033d_0605.wav,o,4,Green
2626,KLH033d_0606.wav,e,2,Blue
2627,KLH033d_0607.wav,e,2,Blue
2628,KLH033d_0608.wav,o,4,Green
2629,KLH033d_0609.wav,i,3,Black
